id,name,start_date
Q109906301,Mellow Out,2020-06-01T00:00:00Z
Q10851770,Q10851770,2007-02-01T00:00:00Z
Q19060036,FiiO,2007-01-01T00:00:00Z
Q28136991,Tencent Video,2011-04-01T00:00:00Z
Q830664,Bestune,2006-01-01T00:00:00Z
Q57657260,Contec Inc.,1988-01-01T00:00:00Z
Q2121562,Qianjiang Motorcycle,1985-01-01T00:00:00Z
Q26299,China Construction Bank,1954-01-01T00:00:00Z
Q104868523,Niu Technologies,2014-01-01T00:00:00Z
Q108584189,My Book Room,
Q18708812,Wanda Cinemas,2005-01-01T00:00:00Z
Q24915661,Monton Sports,2009-01-01T00:00:00Z
Q746413,Elsevier BV,1993-01-01T00:00:00Z
Q846884,Ubisoft Shanghai,1996-01-01T00:00:00Z
Q77146064,Yaqi Brush,
Q109422605,Arrowiz,2016-01-01T00:00:00Z
Q23890897,G2A,2010-01-01T00:00:00Z
Q1518607,Kweichow Moutai Company,1999-01-01T00:00:00Z
Q47313237,Byton,2016-03-01T00:00:00Z
Q28452620,Anker,2011-01-01T00:00:00Z
Q733958,TCL Technology,1981-01-01T00:00:00Z
Q10871170,Dongfeng Nissan Passenger Vehicle Company,2003-01-01T00:00:00Z
Q117338435,Hunter Bookstore,
Q842099,Tongrentang,1669-01-01T00:00:00Z
Q14799,Lenovo,1984-01-01T00:00:00Z
Q739000,Geely,2003-01-01T00:00:00Z
Q1544535,Gree Electric,1989-01-01T00:00:00Z
Q109342779,Feishu,
Q109821613,"Chengdu Nekoday Network Technology Co., Ltd.",2018-08-07T00:00:00Z
Q15898172,Zhihu,2011-01-26T00:00:00Z
Q48927144,Hanteng Autos,2013-01-01T00:00:00Z
Q860580,Tencent,1998-11-12T00:00:00Z
Q2389456,Yutong,1963-01-01T00:00:00Z
Q4806461,Asia Racing Team,2003-01-01T00:00:00Z
Q118136762,China Life Insurance (Overseas),1984-01-01T00:00:00Z
Q22098822,U Select,2015-01-01T00:00:00Z
Q67935756,CMK Electrical Store,1979-01-01T00:00:00Z
Q97180096,Pop Mart,2010-01-01T00:00:00Z
Q93497501,FYQD-Studio,
Q55438436,WhisperGames,2015-01-01T00:00:00Z
Q22774484,HK01,
Q503182,PetroChina Company Limited,1999-01-01T00:00:00Z
Q1143917,Meizu,2003-01-01T00:00:00Z
Q106798056,Marathon Sports,
Q54980473,Amanyangyun,2017-01-01T00:00:00Z
Q118921697,Tilta,2010-01-01T00:00:00Z
Q7098807,Optical 88,
Q5124105,citysuper,1996-01-01T00:00:00Z
Q5105515,Chow Tai Fook,1929-01-01T00:00:00Z
Q5191790,Trip.com Group,1999-06-01T00:00:00Z
Q18111506,Dahua Technology,2001-03-12T00:00:00Z
Q18125122,Gionee,2002-01-01T00:00:00Z
Q699142,Din Tai Fung,1991-05-07T00:00:00Z
Q97325212,Coconut Island Games,2009-01-01T00:00:00Z
Q97486387,Iwjw,2014-03-17T00:00:00Z
Q1436155,Tianjin Airlines,2004-01-01T00:00:00Z
Q106323633,indienova,2013-01-01T00:00:00Z
Q5104600,Chong Hing Bank,1948-01-01T00:00:00Z
Q10876705,ZTO Express,2002-05-08T00:00:00Z
Q20688847,Jiemian News,2014-09-01T00:00:00Z
Q120199662,MIER,2008-01-01T00:00:00Z
Q18204710,Dianrong,2012-01-01T00:00:00Z
Q18124524,EHang,2014-01-01T00:00:00Z
Q63196664,eGT New Energy Automotive,2017-08-01T00:00:00Z
Q2748031,Gagosian Gallery,1980-01-01T00:00:00Z
Q106369174,Unitree Robotics,
Q38126395,Amanfayun,2010-01-01T00:00:00Z
Q111077434,GigaSports,
Q1873733,Lucky Air,2004-01-01T00:00:00Z
Q8423751,Langham Hospitality Group,1865-01-01T00:00:00Z
Q117188257,NEST Biotechnology Co.,2009-01-01T00:00:00Z
Q698528,Metro Broadcast Corporation,1991-01-01T00:00:00Z
Q56448838,HOMTOM,2013-01-01T00:00:00Z
Q107613538,Book Punch,
Q18697307,Chrisly Café,
Q1190803,Hong Kong Disneyland Resort,
Q1852050,TP-Link,1996-01-01T00:00:00Z
Q61000387,XCloudGame,
Q3638305,Q3638305,1995-01-01T00:00:00Z
Q55636970,VariFlight,
Q15079468,HK Television Entertainment,2010-01-01T00:00:00Z
Q111339643,The Future Rocks,2019-01-01T00:00:00Z
Q291090,China Southern Airlines,1991-01-01T00:00:00Z
Q12599540,VIPS,1997-01-01T00:00:00Z
Q55606242,ByteDance,2012-03-01T00:00:00Z
Q11084898,Founder Securities,1994-10-26T00:00:00Z
Q107612689,ShimoDocs,2014-05-01T00:00:00Z
Q302642,Beijing Capital Airlines,2010-01-01T00:00:00Z
Q106610106,Huatai Securities,1991-04-09T00:00:00Z
Q5299559,Douban,2005-03-06T00:00:00Z
Q38960,China CITIC Bank,1987-01-01T00:00:00Z
Q1207908,Ocean Park Hong Kong,
Q15910313,Lao Feng Xiang Company Limited,1935-10-08T00:00:00Z
Q3082637,SAIC-GM-Wuling,1998-01-01T00:00:00Z
Q16951366,Beta Pharma Inc.,2003-01-07T00:00:00Z
Q719625,UnionPay,2002-01-01T00:00:00Z
Q63313495,Nam Pei Hong Sum Yung Drugs Company Limited,1977-01-11T00:00:00Z
Q115592005,Pearl Lam Galleries,2005-01-01T00:00:00Z
Q114670262,GratescaStudio,2020-11-02T00:00:00Z
Q2394739,TDM,1982-01-01T00:00:00Z
Q15899929,China Telecom (Macau),2004-10-15T00:00:00Z
Q115047062,Wanmo Acoustics,2016-01-01T00:00:00Z
Q1595286,Hong Kong Monetary Authority,1993-04-01T00:00:00Z
Q17012917,Joint Publishing (Hong Kong),1948-10-26T00:00:00Z
Q1617677,Higer,1998-01-01T00:00:00Z
Q1195543,TVB,1967-11-19T00:00:00Z
Q21190510,DiDi,2012-06-01T00:00:00Z
Q1340408,Spring Airlines,2004-01-01T00:00:00Z
Q6124193,Xinhua Bookstore,1937-04-24T00:00:00Z
Q18301787,Vivo (technology company),2020-01-01T00:00:00Z
Q7265439,Neway,1993-01-01T00:00:00Z
Q905009,Hawtai,2000-01-01T00:00:00Z
Q7213063,Maxim's MX,
Q114840336,Guidepost Montessori,
Q11108147,Parsons Music,1986-01-01T00:00:00Z
Q1068485,China Unicom,1994-01-01T00:00:00Z
Q56275466,Realme,2018-05-06T00:00:00Z
Q10941095,Taikoo Sugar Refinery,1881-01-01T00:00:00Z
Q117269648,PrizeMart,
Q16499972,OnePlus,2013-12-16T00:00:00Z
Q1859143,VTech,1976-10-01T00:00:00Z
Q3335816,Nanyang Commercial Bank,1949-12-14T00:00:00Z
Q117323619,Boltrend Games,
Q1090900,Goldwind,1998-01-01T00:00:00Z
Q118399172,Photon Technology Co.,
Q5894742,Hong Kong Institution of Engineers,1947-01-01T00:00:00Z
Q15924792,Maxim's Cake,
Q18658020,Meitu,2008-10-01T00:00:00Z
Q98115297,M5Stack,2015-06-07T00:00:00Z
Q123091978,Happy Lamb,2017-01-01T00:00:00Z
Q11080923,Sun Mobile Limited,1997-08-01T00:00:00Z
Q709104,"Hongkong Electric Company, Limited",1890-01-01T00:00:00Z
Q109357960,ZlonGame,
Q108460649,"Water World, Ocean Park Hong Kong",
Q114355951,AYANEO,2020-03-01T00:00:00Z
Q790068,Bank of China,1912-01-01T00:00:00Z
Q969272,China News Service,1952-10-01T00:00:00Z
Q109907271,Qichacha,2014-03-12T00:00:00Z
Q17155017,Doogee,2013-01-01T00:00:00Z
Q10956344,Po Fook Memorial Hall,
Q5638920,Haidilao,1994-03-20T00:00:00Z
Q50413464,CHUWI Company,2004-09-01T00:00:00Z
Q116843687,Hubsan,
Q10851178,Market Place,
Q24833016,Mango TV,2006-01-01T00:00:00Z
Q105966435,"EVE Energy Co., Ltd",2001-01-01T00:00:00Z
Q114522176,StarFive,2018-01-01T00:00:00Z
Q291944,Sichuan Airlines,1986-01-01T00:00:00Z
Q4115012,Giordano,1981-01-01T00:00:00Z
Q6506480,"Leshi Holding (Beijing) Co., Ltd.",2011-01-01T00:00:00Z
Q5183534,Creative Power Entertaining,2004-10-21T00:00:00Z
Q1035195,Hong Kong Airlines,2001-03-28T00:00:00Z
Q15904208,Passion Times,2012-10-01T00:00:00Z
Q986744,Postal Savings Bank of China,2007-01-01T00:00:00Z
Q55608782,DFSK,2003-06-27T00:00:00Z
Q113946194,Jet Tone Films,1992-01-01T00:00:00Z
Q806680,Bank of Communications,1908-01-01T00:00:00Z
Q7833641,TransUnion,1968-02-08T00:00:00Z
Q106617594,IM Motors,2020-01-01T00:00:00Z
Q224593,Snail,2000-10-01T00:00:00Z
Q909429,Macau Post and Telecommunications,1884-01-01T00:00:00Z
Q10876287,Chung Hwa Book Company (Hong Kong),1927-01-01T00:00:00Z
Q911543,China Minsheng Bank,1996-01-12T00:00:00Z
Q117831445,Smartmelon Games,
Q6027819,Industrial and Commercial Bank of China (Asia),2001-01-01T00:00:00Z
Q806679,Bank of East Asia,1918-01-01T00:00:00Z
Q113947147,Block 2 Distribution,1994-01-01T00:00:00Z
Q109582894,SakuraGame,
Q2608329,BYD Company,1995-01-01T00:00:00Z
Q114754614,Pudu Robotics,2016-01-01T00:00:00Z
Q831445,Sinopec,2000-01-01T00:00:00Z
Q5323340,eLong,1999-01-01T00:00:00Z
Q1153480,Radio Television Hong Kong,1928-06-20T00:00:00Z
Q48886565,TapTap,2016-04-01T00:00:00Z
Q20010692,Tasly,1994-01-01T00:00:00Z
Q282592,Hong Kong General Chamber of Commerce,1861-01-01T00:00:00Z
Q95611555,Huawei AppGallery,2017-01-01T00:00:00Z
Q51747,Air China,1988-07-01T00:00:00Z
Q7833641,TransUnion,1968-01-01T00:00:00Z
Q18653563,Contemporary Amperex Technology Co. Limited,2011-01-01T00:00:00Z
Q29366,Changan Automobile,2010-01-01T00:00:00Z
Q407478,Air Macau,1994-01-01T00:00:00Z
Q13359551,Australia Dairy Company,
Q52667636,KeAi,
Q5017958,Caixin Media,2009-01-01T00:00:00Z
Q27806746,VPN.ht Limited,2014-12-01T00:00:00Z
Q5942034,Hunan Television,1997-01-01T00:00:00Z
Q10850853,Hot Toys,2000-01-01T00:00:00Z
Q71149989,Lung Mun Cafe,
Q375117,China Radio International,1941-01-01T00:00:00Z
Q15281574,Freightos,2012-01-01T00:00:00Z
Q64014139,Pathea Games,2010-01-01T00:00:00Z
Q55716258,SenseTime,2014-10-01T00:00:00Z
Q1365358,HK Express,2004-01-01T00:00:00Z
Q39048616,CCTV+,2010-01-01T00:00:00Z
Q27070331,Honor,2013-01-01T00:00:00Z
Q10893397,Lukfook Jewellery,1991-01-01T00:00:00Z
Q16924332,DJI,2006-01-01T00:00:00Z
Q86445668,SunFounder,2013-01-01T00:00:00Z
Q111912024,Magenta Factory,
Q2609533,Midea,1968-01-01T00:00:00Z
Q4035334,bossini,1987-01-01T00:00:00Z
Q986323,Shenzhen Media Group,2004-06-28T00:00:00Z
Q947354,Shaw Brothers Studio,1958-12-27T00:00:00Z
Q1713277,Juneyao Air,2005-01-01T00:00:00Z
Q116242560,Fun Factory,2014-01-01T00:00:00Z
Q5099786,China Mobile Hong Kong,1997-01-01T00:00:00Z
Q7221157,SJM HOLDINGS LTD.,
Q923179,CCTV-4 Chinese International,1992-10-01T00:00:00Z
Q5208707,Dah Sing Bank Limited,1947-01-01T00:00:00Z
Q1960330,ET Solar,2005-01-01T00:00:00Z
Q795900,BGI Genomics,1999-09-09T00:00:00Z
Q28224108,Mobvoi,
Q5099892,China Resources Vanguard,1984-01-01T00:00:00Z
Q32141,Cathay Pacific,1946-09-24T00:00:00Z
Q55118127,Geely Auto,1986-01-01T00:00:00Z
Q106899277,Chickeeduck,1990-01-01T00:00:00Z
Q917192,Brilliance Auto,1992-01-01T00:00:00Z
Q4765091,Animation International,1979-01-01T00:00:00Z
Q115620685,iBoysoft,2017-01-01T00:00:00Z
Q109448512,One Seventh Bookshops,
Q291796,China Eastern Airlines,1988-01-01T00:00:00Z
Q17500902,Sony Music China,2006-03-29T00:00:00Z
Q110267813,PKU Law,1985-01-01T00:00:00Z
Q28408488,Beacon College,1989-01-01T00:00:00Z
Q120288546,Bar East,
Q1353472,Xuzhou Construction Machinery Group,1943-01-01T00:00:00Z
Q104907477,Seres Group,1986-09-01T00:00:00Z
Q121298110,"BTR New Material Group Co., Ltd.",2000-08-01T00:00:00Z
Q2453426,Trina Solar,1997-01-01T00:00:00Z
Q28686397,miHoYo,2012-02-13T00:00:00Z
Q105177879,ChillyRoom,
Q47519819,TCL Communication,1999-01-01T00:00:00Z
Q113635385,VirtuaReal,2019-04-19T00:00:00Z
Q17500896,WeBank,
Q57378140,Ugreen,2009-07-01T00:00:00Z
Q2084900,Oppo Electronics,2004-01-01T00:00:00Z
Q2527941,Hisense,1969-09-01T00:00:00Z
Q96407440,TAL Education Group,2003-08-01T00:00:00Z
Q10932395,Foreign Language Teaching and Research Press,1979-08-28T00:00:00Z
Q6382658,Kee Wah Bakery,1938-01-01T00:00:00Z
Q3079736,Fosun International Limited,1992-01-01T00:00:00Z
Q2381970,Denza,2010-05-01T00:00:00Z
Q63252750,Gamera Games,2014-12-02T00:00:00Z
Q5295884,Dongfeng Honda,2003-01-01T00:00:00Z
Q80340275,Wismec,2015-01-01T00:00:00Z
Q15914158,The Farm House Restaurant,
Q26463,Industrial and Commercial Bank of China,1984-01-01T00:00:00Z
Q739000,Geely,1986-11-06T00:00:00Z
Q5210937,Wanda Group,1988-01-01T00:00:00Z
Q3273406,King Long,1988-01-01T00:00:00Z
Q88180448,Roborock,2014-07-04T00:00:00Z
Q106977718,Elex,2008-01-01T00:00:00Z
Q5473081,Forum Restaurant,1977-01-01T00:00:00Z
Q7433770,Scientific Research Publishing,2007-09-18T00:00:00Z
Q204839,Xinhua News Agency,1931-01-01T00:00:00Z
Q29921278,Nio,2014-01-01T00:00:00Z
Q29011371,ofo,2014-03-26T00:00:00Z
Q17727179,UCWeb,2004-01-01T00:00:00Z
Q60793289,VIPKID,2013-01-01T00:00:00Z
Q19840382,Lufax,2011-01-01T00:00:00Z
Q8421505,Lai Chi Kok Amusement Park,1949-01-01T00:00:00Z
Q136484,ZTE,1985-01-01T00:00:00Z
Q21944780,Causeway Bay Books,1994-01-01T00:00:00Z
Q28445474,Bar Pacific,1999-01-01T00:00:00Z
Q30946991,Snowball,2010-03-01T00:00:00Z
Q20732498,Miniso,2013-01-01T00:00:00Z
Q115175564,Alameda Research,2017-11-01T00:00:00Z
Q5894954,Hong Kong Property Services,1986-01-01T00:00:00Z
Q28089296,China Global Television Network,2016-12-31T00:00:00Z
Q76428404,8bitdo,2013-01-01T00:00:00Z
Q97780190,Good Luck Entertainment,2016-01-01T00:00:00Z
Q54258449,Oasis Games,2011-01-01T00:00:00Z
Q196259,NetEase,1997-06-01T00:00:00Z
Q11705500,Zotye Auto,2005-01-01T00:00:00Z
Q85816338,WuXi Biologics,
Q7524901,Sinomach,1997-01-01T00:00:00Z
Q86730222,Tianyancha,2014-01-01T00:00:00Z
Q1065539,Jiangling Motors,1952-01-01T00:00:00Z
Q17006727,Kandi Technologies,2013-04-19T00:00:00Z
Q106225428,Pardus Cycle,
Q123513855,Rayming PCB,2005-01-01T00:00:00Z
Q24836767,Hong Kong Reader Bookstore,
Q29469295,Evoke Motorcycles,2014-01-01T00:00:00Z
Q114960184,BIEL Crystal,
Q10941699,PAG,2002-01-01T00:00:00Z
Q21979415,Ant Group,2000-10-19T00:00:00Z
Q1073482,China Railway Construction Corporation Limited,2007-01-01T00:00:00Z
Q4039559,Golden Dragon,1992-01-01T00:00:00Z
Q10923130,Commercial Press (H.K.),1914-01-01T00:00:00Z
Q60785187,Ucommune,2015-01-01T00:00:00Z
Q14772,Baidu,2000-01-01T00:00:00Z
Q2990317,CTM,1981-01-01T00:00:00Z
Q97147092,The Book Cure,
Q5010269,CEM,1972-01-01T00:00:00Z
Q110476713,Nekcom Games,2011-01-01T00:00:00Z
Q1143211,Haier,1984-01-01T00:00:00Z
Q124545773,China National Logging Corporation,1995-01-01T00:00:00Z
Q5926670,Hub Culture,2002-01-01T00:00:00Z
Q18390500,Yuehua Entertainment,2009-06-01T00:00:00Z
Q15913890,iQIYI,2010-04-22T00:00:00Z
Q121298604,"SVOLT Energy Technology Co., Ltd.",2018-01-01T00:00:00Z
Q123029811,Q123029811,2015-01-01T00:00:00Z
Q119505980,CN Square,1973-01-01T00:00:00Z
Q11153709,Tim Ho Wan,2009-03-01T00:00:00Z
