id,name,start_date
Q101110778,REMIMORY,2014-06-02T00:00:00Z
Q86089452,Seoul Book Bogo,2019-03-27T00:00:00Z
Q494673,Everland Resort,1976-01-01T00:00:00Z
Q11285896,Banana Culture,
Q136778,LG Group,1947-01-05T00:00:00Z
Q85982474,ACEMAKER MOVIEWORKS,
Q496898,KBS World Radio,1953-01-01T00:00:00Z
Q59243,Hyundai Motor Group,2000-09-01T00:00:00Z
Q20716,Samsung,1938-01-01T00:00:00Z
Q120998343,Mega Coffee,
Q333424,tvN,2006-01-01T00:00:00Z
Q492438,Channel A,2011-04-07T00:00:00Z
Q490142,Amorepacific Corporation,2006-06-01T00:00:00Z
Q110249589,Lumpens,2010-01-01T00:00:00Z
Q97461297,Cube Tv,2015-07-01T00:00:00Z
Q107394173,Thisisneverthat,2010-01-01T00:00:00Z
Q65266336,Swing Entertainment,2018-06-08T00:00:00Z
Q21014477,H2 Media Entertainment,2011-01-01T00:00:00Z
Q746413,Elsevier BV,1993-01-01T00:00:00Z
Q20445833,MIXXO,
Q16767532,Samsung Biologics,2011-01-01T00:00:00Z
Q483971,Stone Music Entertainment,2006-10-01T00:00:00Z
Q55643246,Olive Young,1999-01-01T00:00:00Z
Q5521286,Gangwon No.1 Broadcasting,2001-01-01T00:00:00Z
Q15615204,SR Corporation,2013-12-27T00:00:00Z
Q483238,JYP Entertainment,1996-04-25T00:00:00Z
Q12591271,Daegu Metropolitan Transit Corporation,1995-01-01T00:00:00Z
Q24856702,The Music Works,2012-01-01T00:00:00Z
Q21709935,Source Music,2009-01-01T00:00:00Z
Q106967377,FruitsFamily,2019-06-07T00:00:00Z
Q116993592,Ajoj Toys,2021-02-09T00:00:00Z
Q625975,Kakao M,2018-01-01T00:00:00Z
Q498825,Korean Broadcasting System,1973-03-03T00:00:00Z
Q10855237,Kyung-In Broadcasting System,1997-01-07T00:00:00Z
Q65332179,KOZ Entertainment,2018-11-01T00:00:00Z
Q333206,Yonhap News Agency,1980-12-19T00:00:00Z
Q12626105,Hook Entertainment,2002-07-02T00:00:00Z
Q624076,Samsung Card,1983-01-01T00:00:00Z
Q61100666,MUN HWA IN,2016-05-18T00:00:00Z
Q111934611,The Present Co.,2022-01-01T00:00:00Z
Q699142,Din Tai Fung,1991-05-07T00:00:00Z
Q485531,Bank of Korea,1950-06-12T00:00:00Z
Q493145,SK Telecom,1984-01-01T00:00:00Z
Q116058549,Golden Bough,
Q7389002,SBS Power FM,1996-01-01T00:00:00Z
Q55729642,Plus M Entertainment,
Q490371,emart,1993-01-01T00:00:00Z
Q618913,Stardom Entertainment,2009-01-01T00:00:00Z
Q489774,Kyobo Book Centre,1980-12-24T00:00:00Z
Q15154003,Happy Face Entertainment,2008-01-01T00:00:00Z
Q483190,KR Motors,1978-06-05T00:00:00Z
Q109579175,YUE HUA Entertainment Korea,
Q5208189,TBC,1994-10-07T00:00:00Z
Q30947704,Yuleum Entertainment,2002-05-08T00:00:00Z
Q50595,YG Entertainment,1995-02-24T00:00:00Z
Q17990757,Illionaire Records,2011-01-01T00:00:00Z
Q48967059,CI Entertainment,2014-01-01T00:00:00Z
Q497382,Pandora TV,2004-10-25T00:00:00Z
Q16465976,NH Media,1998-01-01T00:00:00Z
Q123281883,Rootless Studio,
Q162345,LG Electronics,1958-10-01T00:00:00Z
Q16261797,Star J Entertainment,1996-01-01T00:00:00Z
Q16180845,Jellyfish Entertainment,2007-01-01T00:00:00Z
Q28699048,Seoul Metro,2017-05-31T00:00:00Z
Q105956291,Belift Lab,
Q94649502,ProjectMoon,2016-11-18T00:00:00Z
Q31180108,WAKEONE,2014-02-18T00:00:00Z
Q123841093,ATTRAKT entertainment,2021-06-17T00:00:00Z
Q112674508,Toytron,1999-10-01T00:00:00Z
Q11189419,Aniplus,2004-09-10T00:00:00Z
Q109412758,S2 Entertainment,
Q142054,Kumon,1958-01-01T00:00:00Z
Q3206859,Star Empire Entertainment,2000-02-09T00:00:00Z
Q489905,Lotte Department Store,1979-01-01T00:00:00Z
Q100573246,Vlending,2017-01-01T00:00:00Z
Q65233413,WAVVE,2019-09-18T00:00:00Z
Q17063093,Myung Films,1995-01-01T00:00:00Z
Q6714708,MBC Sports+,2001-01-01T00:00:00Z
Q491998,TS Entertainment,2008-01-01T00:00:00Z
Q19939261,YNB Entertainment,2012-02-01T00:00:00Z
Q21554828,IST Entertainment,2011-01-01T00:00:00Z
Q483280,Korea Post,2000-01-01T00:00:00Z
Q16175734,Celltrion,1999-01-01T00:00:00Z
Q16171470,APPLE OF THE EYE,2009-09-15T00:00:00Z
Q61357229,ANDMARQ,2015-09-08T00:00:00Z
Q625168,KBO League,1982-01-01T00:00:00Z
Q12581039,FNC Entertainment,2006-12-14T00:00:00Z
Q115780935,Q115780935,2019-01-11T00:00:00Z
Q28046466,GOM & Company,
Q429296,MBK Entertainment,2006-01-01T00:00:00Z
Q626419,OCN,1995-01-01T00:00:00Z
Q6684925,Lotte Insurance,1946-01-01T00:00:00Z
Q16161254,Hybe Corporation,2005-02-01T00:00:00Z
Q16164774,AOMG,2013-09-01T00:00:00Z
Q124632006,Blissoo,2024-01-01T00:00:00Z
Q61357127,Dorothy Company,
Q123906627,Activers Entertainment,
Q97750124,Joobong,1995-01-01T00:00:00Z
Q122338679,Magic Cube,
Q4958352,Brave Entertainment,2008-01-01T00:00:00Z
Q19794485,YMC Entertainment,2010-01-01T00:00:00Z
Q20445830,Devsisters,2007-01-01T00:00:00Z
Q120998331,Banapresso,
Q107394133,Ader Error,2014-01-01T00:00:00Z
Q85971748,MBC M,
Q213097,JTBC,2011-03-21T00:00:00Z
Q123841379,BAT,2016-01-01T00:00:00Z
Q109342790,NAVER NOW.,
Q1149165,Samyang Optics,1972-01-01T00:00:00Z
Q4960468,Q4960468,2007-01-10T00:00:00Z
Q105221824,Vertigo Games,2006-01-01T00:00:00Z
Q4771243,Antenna,1997-01-01T00:00:00Z
Q16850770,J. Tune Camp,2009-01-01T00:00:00Z
Q121294865,Lotte rent-a-car,1986-01-01T00:00:00Z
Q485531,Bank of Korea,1950-01-01T00:00:00Z
Q18512104,J Planet Entertainment,
Q47516523,AStory,2004-01-01T00:00:00Z
Q624041,GS25,1990-01-01T00:00:00Z
Q12600673,Samtoh Co.,
Q625647,Netmarble,
Q107522777,131 Label,2020-01-01T00:00:00Z
Q120998545,Coffeesmith,
Q97203011,Kurly,2015-01-01T00:00:00Z
Q3535609,Tous les Jours,1997-01-01T00:00:00Z
Q31179359,KQ Entertainment,2016-01-01T00:00:00Z
Q484872,Jin Air,2008-01-01T00:00:00Z
Q6451272,CJ Cheil Jedang,1953-11-01T00:00:00Z
Q26874531,Music K Entertainment,2012-01-01T00:00:00Z
Q115973454,143 Entertainment,2020-06-09T00:00:00Z
Q16174772,Rainbow Bridge World,2010-03-05T00:00:00Z
Q21120876,Samsung SDI,1970-01-01T00:00:00Z
Q39988,Yonsei University,1885-01-01T00:00:00Z
Q5459069,Busan Transportation Corporation,2006-01-01T00:00:00Z
Q118610626,Backpackr Inc.,
Q12618419,Korea Centers for Disease Control and Prevention,2004-01-01T00:00:00Z
Q122766590,Recreate Games,
Q17684312,Kakao,1995-02-16T00:00:00Z
Q563107,Hanwha Aerospace,1977-01-01T00:00:00Z
Q12607562,YP Books,1992-01-01T00:00:00Z
Q35349,Kia,1944-12-21T00:00:00Z
Q29311,Hyundai,1947-01-01T00:00:00Z
Q15946075,Management SOOP,2011-04-19T00:00:00Z
Q12600945,Q12600945,2013-07-30T00:00:00Z
Q484047,Hana Bank,1967-01-30T00:00:00Z
Q18351757,Digipedi,
Q494668,Lotte World,1989-01-01T00:00:00Z
Q16448649,Chonghaejin Marine Company,1999-03-10T00:00:00Z
Q12599540,VIPS,1997-01-01T00:00:00Z
Q28699804,Yogerpresso,2007-01-01T00:00:00Z
Q211165,Asiana Airlines,1988-02-17T00:00:00Z
Q16179450,"Yongsang Publising Media, Inc",
Q8060897,Yulchon,1997-01-01T00:00:00Z
Q121294762,SK rent-a-car,2016-03-01T00:00:00Z
Q106636398,MyDoll Entertainment,2018-01-01T00:00:00Z
Q110118012,PocketDol Studio,2017-07-12T00:00:00Z
Q121294897,SK gas,1985-01-01T00:00:00Z
Q113820258,WILD Group,
Q626185,"SHOWBOX Co., Ltd.",2002-01-01T00:00:00Z
Q20445840,Saram Entertainment,2006-01-01T00:00:00Z
Q12620832,King Kong Entertainment,2009-01-01T00:00:00Z
Q16167317,C9 Entertainment,2012-01-01T00:00:00Z
Q16164229,Management Koo,
Q122840079,Person & Idea,
Q109459549,baumealame,
Q85978495,Merry Christmas,2018-04-11T00:00:00Z
Q123377537,ABShot,
Q16935513,Tony Moly,2006-01-01T00:00:00Z
Q104785259,Devespresso Games,2014-01-01T00:00:00Z
Q66180343,iA Inc.,2003-01-01T00:00:00Z
Q496606,KB Kookmin Bank,1963-01-01T00:00:00Z
Q107291476,PsychoFlux Entertainment,
Q21059245,Q21059245,1994-02-21T00:00:00Z
Q31179353,QUAN Entertainment,2012-01-01T00:00:00Z
Q55727849,Glove Entertainment,2009-05-06T00:00:00Z
Q5150442,Com2uS,1998-07-31T00:00:00Z
Q494158,SK Group,1953-01-01T00:00:00Z
Q483018,Nong Shim Ltd.,1965-09-18T00:00:00Z
Q50596,Woollim Entertainment,2003-01-01T00:00:00Z
Q19794482,WM Entertainment,2008-07-21T00:00:00Z
Q104541491,Nimble Neuron,2013-01-01T00:00:00Z
Q13424955,Fantagio,2008-10-01T00:00:00Z
Q12600614,Korean Federation of Community Credit Cooperatives,
Q45282,Pledis Entertainment,2007-01-01T00:00:00Z
Q12595115,Melon,2004-01-01T00:00:00Z
Q16176785,Bandi & Luni's,1988-04-29T00:00:00Z
Q489428,DSP Media,1991-10-01T00:00:00Z
Q111457865,ADOR,2021-11-12T00:00:00Z
Q12580769,SM Culture & Contents,1980-05-13T00:00:00Z
Q4035237,Krafton,2007-03-26T00:00:00Z
Q43396567,Artist Company,2016-01-01T00:00:00Z
Q15509774,Mystic Story,2001-01-01T00:00:00Z
Q489247,Naver Corporation,1999-06-02T00:00:00Z
Q12580836,CU,1990-01-01T00:00:00Z
Q55736184,Studio Santa Claus Entertainment,2014-08-12T00:00:00Z
Q488795,Korea Educational Broadcasting System,1990-12-27T00:00:00Z
Q16166252,Samsung Securities,1982-10-01T00:00:00Z
Q120997961,Dal.komm Coffee,2013-02-01T00:00:00Z
Q61356434,DooRooDooRoo Artist Company,2010-05-01T00:00:00Z
Q109516686,Five & Six International,2020-08-01T00:00:00Z
Q483036,NCsoft,1997-03-11T00:00:00Z
Q28048734,Around US Entertainment,2016-01-01T00:00:00Z
Q108846027,Green Narae Media,
Q7628201,Studio Mir,2011-01-01T00:00:00Z
Q85973438,Konjiam Resort,
Q54132750,ILLION Corp,2015-11-24T00:00:00Z
Q109326531,The Key Artist Agency,2012-01-01T00:00:00Z
Q16175086,Evermore Music,2011-01-01T00:00:00Z
Q16172285,Just Music,2009-01-01T00:00:00Z
Q483883,Incheon Transit Corporation,1998-04-15T00:00:00Z
Q64379373,The Next Miami,2008-04-01T00:00:00Z
Q489243,Samsung Heavy Industries,1974-01-01T00:00:00Z
Q24859550,Line Friends,2011-01-01T00:00:00Z
Q91747406,npio Entertainment,
Q6987076,Nega Network,2003-01-01T00:00:00Z
Q24867828,Air Seoul,2014-01-01T00:00:00Z
Q29514946,MNH Entertainment,2014-11-18T00:00:00Z
Q93494499,Legoland Korea Resort,
Q55730575,Paik's Coffee,2006-01-01T00:00:00Z
Q21825258,Tire Bank,1991-01-01T00:00:00Z
Q7564197,Soul Company,2004-01-01T00:00:00Z
Q111628201,Hubble,2016-01-01T00:00:00Z
Q109458170,Coffee Bandaha,
Q484449,Cube Entertainment,2008-01-01T00:00:00Z
Q487590,Yonhap Television News,1995-01-01T00:00:00Z
Q167618,Arirang TV,1997-02-03T00:00:00Z
Q108876386,BPM Entertainment,2021-07-09T00:00:00Z
Q108821670,Sublime Artist Agency,
Q11285042,KOBACO,1981-01-20T00:00:00Z
Q20718,Samsung Electronics,1969-01-13T00:00:00Z
Q625776,SBS M,2001-07-01T00:00:00Z
Q483855,Industrial Bank of Korea,1961-08-01T00:00:00Z
Q108471160,Highline Entertainment,2017-01-01T00:00:00Z
Q18169,Korea Railroad Corporation,1963-01-01T00:00:00Z
Q105697039,SouthPAW Games,
Q326715,Lotte Mart,1998-01-01T00:00:00Z
Q124047821,Odd Atelier,2023-01-01T00:00:00Z
Q12599305,Brand New Music,2011-01-01T00:00:00Z
Q85846910,Perigee Aerospace,2018-01-01T00:00:00Z
Q624022,Korea National Railway,1963-09-01T00:00:00Z
Q625069,Traffic Broadcasting System,2005-01-01T00:00:00Z
Q11133743,KeyEast,1996-01-01T00:00:00Z
Q6872554,Mirae Asset Group,1997-01-01T00:00:00Z
Q12590800,Darakwon,1977-01-01T00:00:00Z
Q116168259,MICO Studio,2004-09-15T00:00:00Z
Q12581133,GYM Entertainment,2009-01-01T00:00:00Z
Q624440,The Face Shop,2003-01-01T00:00:00Z
Q123701356,Studio Wheel,
Q117083246,Jinthree Studio,
Q5651426,Hanwha Solutions,1974-04-27T00:00:00Z
Q123190047,Grafizix,2002-01-01T00:00:00Z
Q120998386,Mammoth Coffee,
Q6714697,MBC every1,2003-01-01T00:00:00Z
Q623647,Gmarket,2000-01-01T00:00:00Z
Q15635831,Chrome Entertainment,2011-01-01T00:00:00Z
Q5089641,Cheil Worldwide,1973-01-01T00:00:00Z
