id,name,start_date
Q734447,DFI Inc.,1981-01-01T00:00:00Z
Q5434486,Far EasTone,1997-01-01T00:00:00Z
Q746413,Elsevier BV,1993-01-01T00:00:00Z
Q10933886,Taipei Star Bank,1917-10-25T00:00:00Z
Q108366217,Mr. Mark,
Q15913582,Elite Books,1975-07-20T00:00:00Z
Q701818,Taipei Medical University,1960-01-01T00:00:00Z
Q9385278,IT PARK,1988-09-01T00:00:00Z
Q10956149,Formosa Hakka Radio,1994-01-01T00:00:00Z
Q32746,National Taiwan University,1928-01-01T00:00:00Z
Q105722191,Q105722191,1988-01-01T00:00:00Z
Q11132736,YFY Group,1924-01-01T00:00:00Z
Q51756,China Airlines,1959-09-07T00:00:00Z
Q700446,Biostar Microtech International,1986-01-01T00:00:00Z
Q11063575,Cigna,1989-01-01T00:00:00Z
Q113450724,Bluerider ART,2013-01-01T00:00:00Z
Q7277802,RT-Mart,1996-09-13T00:00:00Z
Q15642610,V Air,2014-01-01T00:00:00Z
Q15911268,Taichung Shiyakusho,1911-01-01T00:00:00Z
Q704811,Thermaltake Technology,1999-01-01T00:00:00Z
Q10890786,T-Time Technology,1992-04-11T00:00:00Z
Q108167311,Fitness Factory,2006-01-01T00:00:00Z
Q13643479,Libra Radio,2004-01-01T00:00:00Z
Q712020,Public Television Service,1998-01-01T00:00:00Z
Q15910234,Ruten,2006-08-10T00:00:00Z
Q709757,Mega International Commercial Bank,2006-08-21T00:00:00Z
Q113499550,Ever Harvest Art Gallery,1991-01-01T00:00:00Z
Q19851918,KGI Commercial Bank,1992-02-12T00:00:00Z
Q14610973,Farglory Ocean Park,
Q3247910,Pop Radio,1995-11-25T00:00:00Z
Q15909249,Aloha Bus,1999-01-01T00:00:00Z
Q72714526,Central Bookstore,1927-01-03T00:00:00Z
Q30326392,Mercuries Life,1993-07-01T00:00:00Z
Q64827032,Sharetea,1992-01-01T00:00:00Z
Q61850695,Bamboo Curtain Studio,1995-05-10T00:00:00Z
Q17012917,Joint Publishing (Hong Kong),1948-10-26T00:00:00Z
Q108366557,Semeur,
Q66768745,Fat Daddy American Fried Chicken,
Q4022370,Yageo,1977-01-01T00:00:00Z
Q101084415,SunDongbao Beef Steak,
Q123990555,Leafer,
Q699142,Din Tai Fung,1991-05-07T00:00:00Z
Q118766708,Eternal Alice Studio,2019-06-24T00:00:00Z
Q97576707,P. League+,2020-01-01T00:00:00Z
Q10956162,SuperFM,2004-04-28T00:00:00Z
Q48927961,Yuanta Life Insurance,2014-01-02T00:00:00Z
Q22773594,"Watchout, Co.",2013-11-01T00:00:00Z
Q51069194,Jim and Dad's Brewing Company,
Q11602128,First Commercial Bank,
Q16928736,Green Peace Broadcasting Station,1995-02-06T00:00:00Z
Q15933515,Sun Want Hotels,
Q11175218,Lihpao Land,1998-07-01T00:00:00Z
Q15910512,Q15910512,1973-11-14T00:00:00Z
Q5871347,Hit Fm Taiwan,1994-09-15T00:00:00Z
Q703557,Giant Bicycles,1972-01-01T00:00:00Z
Q30946058,Farglory Life,1993-11-19T00:00:00Z
Q95720330,Xing Fu Tang,
Q24836146,Shang Shun Mall,2015-01-01T00:00:00Z
Q707730,CyberLink,1996-01-01T00:00:00Z
Q11606792,Uni-UStyle Department Store,2006-01-01T00:00:00Z
Q15911143,Far Eastern International Bank,1992-04-11T00:00:00Z
Q10915565,Taiwan Cement,1946-05-01T00:00:00Z
Q75706035,Zhiyin Bookstore,2019-07-24T00:00:00Z
Q117749840,Jengjong Spareribs Cereal Cooked,1991-01-01T00:00:00Z
Q481778,Acer,1976-08-01T00:00:00Z
Q113450102,ARTDOOR Gallery Taipei,2011-01-01T00:00:00Z
Q108166285,Q108166285,
Q19853333,"Eagle Music Production Co., Ltd.",1999-01-01T00:00:00Z
Q15934994,Q15934994,1987-01-01T00:00:00Z
Q10883132,King's Town Bank,1951-07-11T00:00:00Z
Q1307619,Taiwan Tobacco and Liquor Corporation,2002-07-01T00:00:00Z
Q15915266,O'Pay,2011-09-01T00:00:00Z
Q17164235,Highwealth Construction,1980-01-23T00:00:00Z
Q5969604,UFO Network,1996-04-15T00:00:00Z
Q6049493,International Community Radio Taipei,
Q697293,Taipei Fubon Bank,
Q4215912,Cheng Shin Rubber,1967-01-01T00:00:00Z
Q112463646,Q112463646,
Q699848,MediaTek,1997-01-01T00:00:00Z
Q3943583,SET Metro,1995-01-01T00:00:00Z
Q4642867,President Chain Store Corporation,1978-06-10T00:00:00Z
Q108365505,SUNFAR,1982-01-01T00:00:00Z
Q10946952,EnTie Commercial Bank,1993-04-15T00:00:00Z
Q4053329,XPEC Entertainment,2000-08-01T00:00:00Z
Q123354006,Flash Forward Entertainment,2002-01-01T00:00:00Z
Q10896436,Caesar Park,
Q99169076,Rocket Juice Games,2017-03-01T00:00:00Z
Q5581670,Gong Cha,2006-01-01T00:00:00Z
Q711850,Evergreen Group,1968-01-01T00:00:00Z
Q112123475,Ding Tea,2004-01-01T00:00:00Z
Q142054,Kumon,1958-01-01T00:00:00Z
Q124499879,"Springfish Co.,Ltd.",2018-10-24T00:00:00Z
Q15920674,Sushi Express,
Q186012,HTC Corporation,1997-01-01T00:00:00Z
Q113714036,DronesVision,
Q15920444,"First Life Insurance Co., Ltd.",2008-01-02T00:00:00Z
Q15905452,The Commercial Press Taiwan,1950-10-10T00:00:00Z
Q7121040,PTS Taigi,2019-07-01T00:00:00Z
Q4022145,YoYo TV,1997-01-01T00:00:00Z
Q5467836,Ford Lio Ho Motor,1972-01-01T00:00:00Z
Q122258750,Shi Zi Xuan Bakery,1930-01-01T00:00:00Z
Q113499520,Estyle Art Gallery,2015-01-01T00:00:00Z
Q5635861,HSBC Bank (Taiwan),2010-01-28T00:00:00Z
Q619227,Cooler Master,1992-01-01T00:00:00Z
Q10565787,Lion Travel Service,1977-06-06T00:00:00Z
Q3093048,G.Skill,1989-01-01T00:00:00Z
Q18653659,Gin Gin,1999-01-01T00:00:00Z
Q3229621,Leofoo Village Theme Park,1979-01-01T00:00:00Z
Q6148849,Kadokawa Taiwan,1999-04-22T00:00:00Z
Q15930265,Kaisyuan Night Market,2013-07-29T00:00:00Z
Q16829306,Chatime,2003-01-01T00:00:00Z
Q106974810,T1 League,2021-01-01T00:00:00Z
Q10938609,Taroko Park,2016-05-09T00:00:00Z
Q15914108,Tonlin Plaza,1982-01-01T00:00:00Z
Q15913812,Taiwan Business Bank,1915-06-01T00:00:00Z
Q701540,Taiwan Cooperative Bank,1944-01-01T00:00:00Z
Q3079321,Mozilla Taiwan,2011-01-01T00:00:00Z
Q4648764,A.mart,1985-01-01T00:00:00Z
Q10921581,Ho-Hsin Bus,1999-12-15T00:00:00Z
Q5330522,Eastern Broadcasting Company,1995-01-01T00:00:00Z
Q16241848,Jianshanpi Jiangnan Resort,
Q324901,Transcend Information,1988-01-01T00:00:00Z
Q100333041,Glass Heart Games,
Q113449766,Shing Dong Bus,2022-06-21T00:00:00Z
Q391988,Eslite Bookstore,1989-01-01T00:00:00Z
Q7262792,PX Mart,1998-09-01T00:00:00Z
Q703248,Sanlih E-Television,1983-05-01T00:00:00Z
Q700435,China Television,1968-09-03T00:00:00Z
Q198642,Central Bank of the Republic of China,1923-01-01T00:00:00Z
Q113449759,Eastern Top Transportation,2022-06-21T00:00:00Z
Q30941702,Taiwan railways,
Q4806490,Asia University,2001-01-01T00:00:00Z
Q699106,Chung T'ien Television,1994-01-01T00:00:00Z
Q11072381,Happy Radio,1996-04-15T00:00:00Z
Q15911098,CNplus Production. Inc.,
Q113499650,Q113499650,1997-01-01T00:00:00Z
Q706712,National Taiwan Normal University,1946-01-01T00:00:00Z
Q5101053,Chingwin Publishing Group,1964-05-01T00:00:00Z
Q697926,Taiwan Railways Administration,1948-03-05T00:00:00Z
Q10874424,Taiwan Life,1947-01-01T00:00:00Z
Q43401,National Chiao Tung University,1958-01-01T00:00:00Z
Q108166223,Presotea,
Q22100753,The Reporter (Taiwan),2015-09-01T00:00:00Z
Q28410418,Up Media,2016-07-15T00:00:00Z
Q67933727,Tea & Magic Hand,
Q113490504,Dongli Gallery,2001-01-01T00:00:00Z
Q5955261,Gala Television,1997-01-01T00:00:00Z
Q55834677,Cobinhood,2017-01-01T00:00:00Z
Q711545,Luxgen,2009-01-01T00:00:00Z
Q10889602,Yuanta Commercial Bank,1992-01-14T00:00:00Z
Q15934189,Taiwan Realty Estate,1985-01-01T00:00:00Z
Q11606825,United Highway Bus Company Limited,1989-09-06T00:00:00Z
Q463094,Foxconn,1974-01-01T00:00:00Z
Q31663580,Red Candle Games,2015-09-01T00:00:00Z
Q93894,ASRock,2002-01-01T00:00:00Z
Q5100191,CTBC Bank,1966-03-14T00:00:00Z
Q10911695,"Jason's Entertainment Co., Ltd.",1996-01-01T00:00:00Z
Q113130847,Neon Doctrine,
Q5099789,China Motor Corporation,1969-06-13T00:00:00Z
Q113450887,Caves Art Center,
Q60996201,My Formosa,2009-12-10T00:00:00Z
Q108166243,Le Phare,
Q7672150,TVBS News,1995-10-02T00:00:00Z
Q15942047,Fubon Life,1993-01-01T00:00:00Z
Q619231,Lian Li Industrial,1983-01-01T00:00:00Z
Q712849,National Chengchi University,1927-01-01T00:00:00Z
Q124499942,RESCUTE,
Q10882737,Asia Pacific Telecom,2000-05-05T00:00:00Z
Q24832802,LIFE TV,2005-01-01T00:00:00Z
Q11103574,EBC Dongsen Drama,
Q10934832,Softstar Entertainment,1988-04-27T00:00:00Z
Q5943259,Taiwan Mobile,1995-01-01T00:00:00Z
Q10938792,Global Views - Commonwealth Publishing Group,1981-11-16T00:00:00Z
Q15922903,Wu-Nan Book Inc.,1966-01-01T00:00:00Z
Q30948885,Economic Democracy Union,
Q15897293,I-Mei Foods,1966-11-01T00:00:00Z
Q300784,AAEON,1992-01-01T00:00:00Z
Q833709,DrayTek,1997-01-01T00:00:00Z
Q15715284,TKK Fried Chicken,1974-07-20T00:00:00Z
Q10921200,Ve Wong,1959-07-04T00:00:00Z
Q108167767,Great Tree Pharmacy,
Q116214921,Eti Pets,
Q15909616,Shin Kong Commercial Bank,1918-01-01T00:00:00Z
Q121430539,EP-Books,2016-08-01T00:00:00Z
Q714335,BenQ,1984-04-21T00:00:00Z
Q113450440,Asia Art Center,1982-01-01T00:00:00Z
Q43401,National Chiao Tung University,1896-01-01T00:00:00Z
Q10926761,Kuo-Kuang Motor Transportation,2001-06-15T00:00:00Z
Q152864,ASUS,1989-01-01T00:00:00Z
Q5071627,Chang Hwa Bank,1905-06-05T00:00:00Z
Q28412981,Line TV,2015-03-31T00:00:00Z
Q113499495,Q113499495,1987-01-01T00:00:00Z
Q110998380,Calibre,
Q108166651,Nap Tea,2020-01-07T00:00:00Z
Q42308684,Showba,1994-01-01T00:00:00Z
Q41560625,Thunder Power,
Q122158649,Cola Films,
Q11103579,EBC Financial News,1999-08-01T00:00:00Z
Q7886932,Unique Broadcasting Inc,1994-01-01T00:00:00Z
Q5099767,China Life Insurance Company,1963-04-27T00:00:00Z
Q108366611,Bread Société,2013-03-14T00:00:00Z
Q11172707,Meet Fresh,2007-01-01T00:00:00Z
Q113490337,DaGuan Gallery,
Q698884,Radio Taiwan International,1928-01-01T00:00:00Z
Q124499954,Xtreme Deep Field Project,2022-08-01T00:00:00Z
Q711691,Taiwan Power Company,1946-05-01T00:00:00Z
Q383707,TransAsia Airways,1951-05-21T00:00:00Z
Q711934,Nankang Rubber Tire,1959-02-25T00:00:00Z
Q15895351,Videoland Japan Channel,1996-01-01T00:00:00Z
Q10865324,COTA Commercial Bank,1915-01-01T00:00:00Z
Q108151845,KQTEA,
Q10889608,Yuanta Securities Investment Trust,1992-01-01T00:00:00Z
Q63270898,SLY art space,1995-01-01T00:00:00Z
Q5964699,TECO Electric and Machinery,1956-01-01T00:00:00Z
Q107183588,Chung Kuo Insurance,1921-01-01T00:00:00Z
Q15916325,Cashbox Partyworld,1989-03-01T00:00:00Z
Q930288,FSP Technology,1993-01-01T00:00:00Z
Q15907697,"Citibank Taiwan, Ltd.",2007-09-11T00:00:00Z
Q113451141,Q113451141,1983-01-01T00:00:00Z
Q28056940,Starlux Airlines,2018-05-02T00:00:00Z
Q707546,Chinese Television System,1971-01-01T00:00:00Z
Q15434492,Tigerair Taiwan,2014-04-21T00:00:00Z
Q717531,Chunghwa Telecom,1996-01-01T00:00:00Z
Q19850057,TransGlobe Life,1994-01-01T00:00:00Z
Q108366611,Bread Société,2007-01-01T00:00:00Z
Q3508871,Synology Inc.,2000-01-01T00:00:00Z
Q113450555,Gallery Bergamo,2011-01-01T00:00:00Z
Q113499430,Donna Art,2016-07-01T00:00:00Z
Q106706866,The Epicurean Caf'e (Lanyu),2001-01-01T00:00:00Z
Q10891564,FamilyMart,1988-08-18T00:00:00Z
Q113450825,Capital Art Center,
Q2316994,Beautiful Life Television,1998-01-01T00:00:00Z
Q11104946,Bank of Panshin,1957-04-25T00:00:00Z
Q99541396,Fubon Insurance,
Q23304796,CreSpirit,
Q109342467,K'WA,2018-05-03T00:00:00Z
Q28064765,Shin Kong Insurance,1963-04-26T00:00:00Z
Q6124274,National Education Radio,1960-01-01T00:00:00Z
Q7495988,Shiatzy Chen,1978-01-01T00:00:00Z
Q709259,Chunghwa Post,1896-01-01T00:00:00Z
Q10891540,E-LIFE Mall Corporation,1975-01-01T00:00:00Z
Q706533,Bank of Taiwan,1899-01-01T00:00:00Z
Q5321663,E.SUN Commercial Bank,1992-02-01T00:00:00Z
Q7939552,Voice of Han,
Q10566880,Kaohsiung Airport Catering Services,1999-01-01T00:00:00Z
Q717531,Chunghwa Telecom,1996-07-01T00:00:00Z
Q699848,MediaTek,1997-05-28T00:00:00Z
Q7676520,Taiwan Broadcasting System,2006-01-01T00:00:00Z
Q10891944,Formosa Fun Coast,1989-07-08T00:00:00Z
Q709039,Tatung Company,1918-01-01T00:00:00Z
Q122469454,A.S.O,1952-01-01T00:00:00Z
Q97253116,COMEBUY,
Q4207171,"Fubon Financial Holding Co., Ltd.",2008-12-19T00:00:00Z
Q108199211,Fish 180,
Q67934746,LINE Bank Taiwan,2020-03-01T00:00:00Z
Q62391741,Baodao Group,1956-01-01T00:00:00Z
Q106639055,Q106639055,
Q716149,"Tyan Business Unit, MiTAC Computing Technology",1989-01-01T00:00:00Z
Q108304656,OverBorder Studio,
Q24702031,Noble Steak,1995-01-01T00:00:00Z
Q516800,DAAi TV,2000-01-01T00:00:00Z
Q198642,Central Bank of the Republic of China,1924-01-01T00:00:00Z
Q17375269,Club Myst,
Q11569285,Tsannkuen 3C,1978-11-02T00:00:00Z
Q15905144,Wowprime Group,1993-12-07T00:00:00Z
Q19841101,Yun Hsien Resort,1967-08-06T00:00:00Z
Q1101155,Elitegroup Computer Systems,1987-01-01T00:00:00Z
Q105335721,Sunhead Games,2012-03-01T00:00:00Z
Q20689193,"Carrier Entettainment Agency Co., Ltd.",1987-01-01T00:00:00Z
Q6136958,Taichung Commercial Bank,1953-04-01T00:00:00Z
Q10871742,CTBC Real Estate,1985-11-01T00:00:00Z
Q10923087,Winking Entertainment,1997-01-01T00:00:00Z
Q717592,Land Bank of Taiwan,1946-09-01T00:00:00Z
Q17573790,Taichung Broadcasting Bureau,1935-01-01T00:00:00Z
Q32751,National Sun Yat-sen University,1980-01-01T00:00:00Z
Q97487263,Eastern Realty,1988-01-01T00:00:00Z
Q28416350,21Plus,1995-01-01T00:00:00Z
Q3412500,QNAP Systems,2004-01-01T00:00:00Z
Q15918116,Rye Field Publishing,1992-01-01T00:00:00Z
Q67933743,Laya Burger,2002-01-01T00:00:00Z
Q109345206,Genghis Khan Fitness Club,
Q10931647,Next TV,2009-07-07T00:00:00Z
Q10907520,Nan Shan Life,1963-07-01T00:00:00Z
Q20688715,Taian Insurance,1961-05-01T00:00:00Z
Q5014619,CTS News Information Channel,2004-07-01T00:00:00Z
Q702656,Cathay United Bank,1975-01-04T00:00:00Z
Q4798544,Formosan Aboriginal Culture Village,1986-07-01T00:00:00Z
Q118071926,DARE Bikes,2011-01-01T00:00:00Z
Q30925983,Simon Creative,2014-12-22T00:00:00Z
Q5969604,UFO Network,1996-01-01T00:00:00Z
Q108167793,Yes Chain Pharmacy,1989-10-06T00:00:00Z
Q16926339,Infortrend,1993-01-01T00:00:00Z
Q28417394,YuLoong,
Q108204804,Liang She Han Buy Food,
Q715113,EVA Air,1989-04-07T00:00:00Z
Q10888034,Sinyi Realty Inc.,1987-01-21T00:00:00Z
Q4207208,Shanghai Commercial and Savings Bank,1915-06-02T00:00:00Z
Q6059838,Inventec,1975-01-01T00:00:00Z
Q5924291,Hsin Tung Yang,1972-01-01T00:00:00Z
Q108166589,Tin Tin Drugstore,
Q705822,Thermalright,2001-01-01T00:00:00Z
Q11132721,Bank SinoPac,1992-01-28T00:00:00Z
Q700932,Taiwan Television,1962-04-28T00:00:00Z
Q55639089,ASMedia,2004-01-01T00:00:00Z
Q108204957,Emperor Foods,
Q113484937,GEEKOM,2003-07-01T00:00:00Z
Q15952961,Tom's World,1982-01-01T00:00:00Z
