id,name,start_date
Q85755407,DYKS-FM,1991-10-01T00:00:00Z
Q7830512,Toy Kingdom,1991-01-01T00:00:00Z
Q65053131,DZCV,1961-06-01T00:00:00Z
Q7314390,Republic Biscuit Corporation,1963-01-01T00:00:00Z
Q85755402,DYKB-AM,
Q7281812,Radyo Pilipinas Worldwide,
Q7681088,Tambunting,1906-01-01T00:00:00Z
Q7444945,Security Bank Corporation,1951-01-01T00:00:00Z
Q6817918,Meralco,
Q121090232,Lots'a Pizza,
Q5206737,DXRV,1996-01-01T00:00:00Z
Q5206580,DXAB,1964-01-01T00:00:00Z
Q94480105,BPI Family Savings Bank,1985-07-01T00:00:00Z
Q62663208,Rose Pharmacy,
Q17065023,Chooks-to-Go,2009-01-01T00:00:00Z
Q286341,DXMB-FM,1992-01-01T00:00:00Z
Q16931585,Lyceum of the Philippines University–Batangas,1966-09-01T00:00:00Z
Q77360570,DZCM,2019-12-05T00:00:00Z
Q63979220,DWMG,1969-05-24T00:00:00Z
Q15621383,Dafabet,2004-01-01T00:00:00Z
Q15548065,"GMA Network, Inc.",1950-01-01T00:00:00Z
Q891930,Bombo Radyo Philippines,1966-07-06T00:00:00Z
Q5206840,DYLS-FM,1992-01-01T00:00:00Z
Q5206810,DYEZ-AM,1969-01-01T00:00:00Z
Q5206534,DWSB-FM,2008-01-01T00:00:00Z
Q5087086,Chase,2011-01-01T00:00:00Z
Q62267228,Angel's Burger,
Q846910,Philippine Airlines,1941-01-01T00:00:00Z
Q11787430,MyPhone,2007-01-01T00:00:00Z
Q13027508,Jaltan,1960-01-01T00:00:00Z
Q3545756,DZRJ-AM,1963-01-01T00:00:00Z
Q18349898,DXHY,1999-01-01T00:00:00Z
Q60741625,Potato Corner,1992-01-01T00:00:00Z
Q5206793,DYBN,1997-01-01T00:00:00Z
Q94572570,Radiowealth Finance,1964-01-01T00:00:00Z
Q7679675,CNN Philippines,2015-01-01T00:00:00Z
Q120717922,Cleanfuel,
Q3545732,DZFE,1954-01-01T00:00:00Z
Q121090282,Mr. Liempo,
Q22080333,CityMall,2013-01-01T00:00:00Z
Q4015057,TV5,1992-01-01T00:00:00Z
Q5120754,Cinema One,1994-01-01T00:00:00Z
Q5206824,DYIO,1980-01-01T00:00:00Z
Q109766945,Salazar Bakery,1947-01-01T00:00:00Z
Q120320731,DWPM,
Q4886917,Bench,1987-08-03T00:00:00Z
Q7093019,BDO Network Bank,2004-01-01T00:00:00Z
Q5206410,DWAC-FM,1995-01-01T00:00:00Z
Q3551630,DWFM,1973-01-01T00:00:00Z
Q5207030,DZRR,2002-01-01T00:00:00Z
Q16163148,MyMusicStore,
Q16967644,DXKM,1991-01-01T00:00:00Z
Q3543538,DZMB,1975-01-01T00:00:00Z
Q39052914,Walter Mart,1990-01-01T00:00:00Z
Q1994975,Ayala Corporation,1834-01-01T00:00:00Z
Q2501256,Bank of the Philippine Islands,1851-08-01T00:00:00Z
Q5206518,DWQW-FM,1998-01-01T00:00:00Z
Q28197095,DWKM,2007-01-01T00:00:00Z
Q54826455,LeapFroggr Inc.,
Q120684300,Ever,
Q5208679,Dagupan Bus Company,1974-01-01T00:00:00Z
Q113882432,Cabanatuan Electric Corporation,1910-01-16T00:00:00Z
Q57199324,DYJV,2006-01-01T00:00:00Z
Q5206608,DXCJ,1997-01-01T00:00:00Z
Q3250624,Intercontinental Broadcasting Corporation,1960-01-01T00:00:00Z
Q105713967,Orange Brutus,1980-01-01T00:00:00Z
Q7185272,Philippine Veterans Bank,1963-01-01T00:00:00Z
Q3547865,DWRT-FM,1965-01-01T00:00:00Z
Q644167,PLDT,1928-01-01T00:00:00Z
Q6971094,National Book Store,1930-01-01T00:00:00Z
Q3201604,GMA News TV,2011-01-01T00:00:00Z
Q5570518,One Media Network,2008-01-01T00:00:00Z
Q116957900,The Beanery,2004-01-01T00:00:00Z
Q5206998,DZIQ,2010-01-01T00:00:00Z
Q66457828,Yangyang Mobile,
Q5206417,DWAM-AM,1997-01-01T00:00:00Z
Q18204658,Coins.ph,2014-01-01T00:00:00Z
Q25113022,Gaisano Grand Malls,
Q19571530,DWKV,2000-01-01T00:00:00Z
Q11507765,Japan Home Centre,2004-01-01T00:00:00Z
Q96418547,Heart of Asia,
Q5228152,Davao Light and Power Company,1929-01-01T00:00:00Z
Q67907632,Edukasyon.ph,
Q5206655,DXKB,1994-01-01T00:00:00Z
Q5100080,Chinabank,1920-08-16T00:00:00Z
Q5206800,DYCM,1991-01-01T00:00:00Z
Q3547839,DWIZ-AM,1949-01-01T00:00:00Z
Q2691308,Greenwich Pizza,1971-01-01T00:00:00Z
Q287617,ABS-CBN Corporation,1946-06-14T00:00:00Z
Q108935868,Association of Systematic Biologists of the Philippines,1982-01-01T00:00:00Z
Q5092432,Cherry Mobile,2009-01-01T00:00:00Z
Q5206897,DYRC,1929-01-01T00:00:00Z
Q7184974,Philippine Bank of Communications,1939-09-04T00:00:00Z
Q28055549,DWJJ,
Q113680122,Savers Appliances,1986-01-01T00:00:00Z
Q2643008,Radio Philippines Network,1960-01-01T00:00:00Z
Q120220745,Pandayan Bookshop,1993-01-01T00:00:00Z
Q3545767,DZRM,1987-01-01T00:00:00Z
Q5206603,DXBT,1995-01-01T00:00:00Z
Q48792492,DZCA-FM,
Q83434356,M Lhuillier,1992-01-01T00:00:00Z
Q7637835,Summit Media,1995-01-01T00:00:00Z
Q5975697,iWantTFC,2011-01-01T00:00:00Z
Q861566,San Miguel beer,1957-01-01T00:00:00Z
Q30644592,Pan Pacific Airlines,2017-01-01T00:00:00Z
Q120679538,U Super Service Center,
Q25245606,Producers Bank,1995-11-27T00:00:00Z
Q7389549,SEAOIL Philippines,1978-01-01T00:00:00Z
Q114325646,SeaBank Philippines,1965-12-05T00:00:00Z
Q100233332,A2Z,
Q5207005,DZLQ,1977-01-01T00:00:00Z
Q5467861,Ford Motor Company Philippines,1929-01-01T00:00:00Z
Q120390205,Grace Pharmacy,
Q5206468,DWGO-AM,1969-01-01T00:00:00Z
Q16966431,DXEP,2011-01-01T00:00:00Z
Q20726284,Property Company of Friends,1999-01-01T00:00:00Z
Q5207008,DZLT-AM,1960-01-01T00:00:00Z
Q3547846,DWSM,1995-01-01T00:00:00Z
Q120755696,Baliwag,
Q5206520,DWQZ,1992-01-01T00:00:00Z
Q5206707,DXOM,1993-01-01T00:00:00Z
Q55627576,One News,2018-05-28T00:00:00Z
Q5207026,DZRJ-DTV,1993-01-01T00:00:00Z
Q5206798,DYCD,1987-01-01T00:00:00Z
Q28449995,DYSO,1997-01-01T00:00:00Z
Q7276737,DZRH Television,2008-01-01T00:00:00Z
Q3707101,Radyo Natin Network,
Q5206882,DYOK,1991-01-01T00:00:00Z
Q316511,Destiny Cable,1995-01-01T00:00:00Z
Q46991925,DWHW,2019-09-11T00:00:00Z
Q35286220,The Kinaray·a Chronicle,2022-07-02T00:00:00Z
Q5206435,DWBL-AM,1972-09-26T00:00:00Z
Q17075584,LBC Express,1945-01-01T00:00:00Z
Q76673024,DZTP,1995-01-01T00:00:00Z
Q118669621,Abenson,1970-01-01T00:00:00Z
Q1853468,Bangko Sentral ng Pilipinas,1993-07-03T00:00:00Z
Q109827302,S&R Membership Shopping,
Q96375837,DWCH,2011-06-01T00:00:00Z
Q5206514,DWQL,1999-01-01T00:00:00Z
Q7353143,Robinsons Supermarket,1985-01-01T00:00:00Z
Q3297371,Myx,2000-01-01T00:00:00Z
Q28444715,DWJR,
Q6691186,Love Radio Network,1975-01-01T00:00:00Z
Q18387359,China Bank Savings,
Q5206611,DXCO,1968-01-01T00:00:00Z
Q37614,Jollibee,1975-01-01T00:00:00Z
Q19858981,FloWer Beach Resort Bohol,2001-01-01T00:00:00Z
Q17149004,Vibal Publishing House,1953-01-01T00:00:00Z
Q117747741,Toby's Sports,
Q120021304,ThreeSixty Pharmacy,
Q7543955,Smart Communications,1991-01-01T00:00:00Z
Q115917776,Uncle John's,2000-01-01T00:00:00Z
Q3547785,DWLS,1955-01-01T00:00:00Z
Q4806482,Asia United Bank,1997-01-01T00:00:00Z
Q121090320,Uling Roasters,
Q1925799,Metropolitan Bank and Trust Company,1962-01-01T00:00:00Z
Q5207025,DZRJ-FM,1963-01-01T00:00:00Z
Q3551696,DWOW,1995-01-01T00:00:00Z
Q5206792,DYBT,1987-01-01T00:00:00Z
Q3707495,DZEM,1969-01-01T00:00:00Z
Q56282067,Radio Maria Philippines,
Q1319117,Philippines AirAsia,2010-01-01T00:00:00Z
Q16967657,DXRK,1986-01-01T00:00:00Z
Q5207033,DZTC,1965-01-01T00:00:00Z
Q62273503,Minute Burger,1982-01-01T00:00:00Z
Q4680827,Adarna House,1980-01-01T00:00:00Z
Q6483872,Land Bank of the Philippines,1963-01-01T00:00:00Z
Q120722614,Franks 'N Burgers,
Q7394684,STAR World Philippines,1994-01-01T00:00:00Z
Q3550116,University of the Philippines Los Baños,1909-01-01T00:00:00Z
Q28129221,PBA Rush,
Q112161529,UCPB Savings Bank,1962-10-18T00:00:00Z
Q3545769,DWRX,1973-08-23T00:00:00Z
Q65090134,Philippine Racing Club,1937-05-02T00:00:00Z
Q119985537,EcoOil,
Q117462890,Cherry,2015-01-01T00:00:00Z
Q108822148,Maya,
Q7935617,Visayan Electric Company,1905-01-01T00:00:00Z
Q118189975,Wilcon Depot,1977-01-01T00:00:00Z
Q65086865,DWWG,
Q746592,University of the Philippines,1908-01-01T00:00:00Z
Q7391510,SM Supermalls,1985-11-08T00:00:00Z
Q2022113,ABS-CBN,1953-10-23T00:00:00Z
Q3543295,DYCS-TV,2002-01-01T00:00:00Z
Q118556221,RD Pawnshop,1976-06-09T00:00:00Z
Q17051411,Net 25,1999-01-01T00:00:00Z
Q65074302,One PH,
Q1657971,Philippine National Bank,1916-01-01T00:00:00Z
Q17068826,DXWZ,1991-01-01T00:00:00Z
Q124073153,Engkanto Brewery,2017-01-01T00:00:00Z
Q120755754,Don Benito's,
Q6508917,Penshoppe,1986-01-01T00:00:00Z
Q57320705,Globe Studios,2016-01-01T00:00:00Z
Q995151,Cebu Pacific,1988-08-26T00:00:00Z
Q5206706,DXOL,1986-01-01T00:00:00Z
Q3543983,Globe Telecom,1935-01-01T00:00:00Z
Q6794477,Max's Restaurant,1945-01-01T00:00:00Z
Q7185413,Philippine News Agency,1973-03-01T00:00:00Z
Q8062935,Zamboanga City Electric Cooperative,1974-02-23T00:00:00Z
Q4777986,Anvil Publishing,1990-01-01T00:00:00Z
Q72361196,Taytay sa Kauswagan,1986-01-01T00:00:00Z
Q105728060,DZYA,1970-12-30T00:00:00Z
Q5206446,DWCW,1998-01-01T00:00:00Z
Q22907073,Carousell,2012-05-01T00:00:00Z
Q118674375,Shopwise,1998-01-01T00:00:00Z
Q120281795,Smartfuels,
Q7186949,"Phoenix Petroleum Philippines, Inc.",2002-01-01T00:00:00Z
Q104670193,World Balance,1980-01-01T00:00:00Z
Q4650387,ABS-CBN News and Current Affairs,
Q188822,Asian Development Bank,1966-12-19T00:00:00Z
Q5119893,Cignal,2009-01-01T00:00:00Z
Q3544836,Radio Mindanao Network,1952-01-01T00:00:00Z
