id,name,start_date
Q35476,AT&T,2005-01-01T00:00:00Z
Q298594,AT&T Mobility,2001-01-01T00:00:00Z
Q3441936,AT&T SportsNet Rocky Mountain,1988-01-01T00:00:00Z
Q791136,AVIS,1946-01-01T00:00:00Z
Q4655061,AVN Media Network,1982-01-01T00:00:00Z
Q4655072,AVX Corporation,1972-01-01T00:00:00Z
Q85739066,AWA Studios,2018-11-01T00:00:00Z
Q4655211,AXS TV,2001-01-01T00:00:00Z
Q64979251,Aaron Brothers,
Q63964494,Aaron Wines,2002-01-01T00:00:00Z
Q10397787,"Aaron's, Inc.",1955-01-01T00:00:00Z
Q115618717,Abate Pro,2020-04-17T00:00:00Z
Q14662364,AbbVie,2013-01-01T00:00:00Z
Q306764,Abbott Laboratories,1888-01-01T00:00:00Z
Q4664334,Abbott's Frozen Custard,1902-01-01T00:00:00Z
Q112648278,Abby's Pizza,1964-07-01T00:00:00Z
Q114314444,Abe's Hideout,
Q4655416,Abeka,1972-01-01T00:00:00Z
Q319344,Abercrombie & Fitch,1692-01-01T00:00:00Z
Q51069349,Abes of Maine,1979-01-01T00:00:00Z
Q98457609,Ability Mortgage Group,2001-01-01T00:00:00Z
Q4667884,AbioMed,1981-01-01T00:00:00Z
Q4667978,Abita Brewing Company,1986-01-01T00:00:00Z
Q111929729,"Able Creative House, LLC",2018-02-27T00:00:00Z
Q124005221,Abodu,
Q79487070,Above the Tie,
Q4669411,Abrams Books,1949-01-01T00:00:00Z
Q109647762,Abrams Media,2009-01-01T00:00:00Z
Q112054869,Abroms-Engel Institute for the Visual Arts,2014-01-01T00:00:00Z
Q47472233,Academic Studies Press,2007-01-01T00:00:00Z
Q4671343,Academy Bus,1968-01-01T00:00:00Z
Q4671380,Academy Sports + Outdoors,1938-01-01T00:00:00Z
Q2822225,Academy of Art University,1929-01-01T00:00:00Z
Q4671478,Academy of Management,1936-01-01T00:00:00Z
Q4671580,Acadia Pharmaceuticals,1993-01-01T00:00:00Z
Q2578125,Accel Partners,1983-01-01T00:00:00Z
Q48816143,Accel Schools,
Q109007194,Accelerate Games,
Q16824238,Acceleron Pharma,2003-01-01T00:00:00Z
Q29123313,Accenture (United States),1989-01-01T00:00:00Z
Q114648106,Acceptance Insurance,1969-01-01T00:00:00Z
Q121128370,Access,2004-01-01T00:00:00Z
Q99432330,Accesswire,
Q2822885,AccuWeather,1962-01-01T00:00:00Z
Q4672962,Ace Cider,
Q121143048,Ace Handyman Services,
Q4672981,Ace Hardware,1924-01-01T00:00:00Z
Q16960205,Achievement First,1999-01-01T00:00:00Z
Q110713149,Ackk Studios,2013-01-01T00:00:00Z
Q4674393,Acme Fresh Market,1891-01-01T00:00:00Z
Q341975,Acme Markets,1891-01-01T00:00:00Z
Q4674531,Acorda Therapeutics,1995-01-01T00:00:00Z
Q18589978,Acorn Media Group,1984-01-01T00:00:00Z
Q108801461,Acorn Technologies Inc.,1998-01-01T00:00:00Z
Q65072916,Acorns,2012-01-01T00:00:00Z
Q101421669,Acosta Music Co.,1920-01-01T00:00:00Z
Q114389897,AcousticaBio,
Q4674765,Acquia,2007-01-01T00:00:00Z
Q4676587,Act-On,2008-01-01T00:00:00Z
Q15378672,Actian,1980-01-01T00:00:00Z
Q4676825,Actifio,2009-01-01T00:00:00Z
Q16974203,Action Button Entertainment,
Q4677113,Action Lab Comics,2010-01-01T00:00:00Z
Q121144669,ActionCOACH,1993-01-01T00:00:00Z
Q65063411,ActiveCampaign,2003-01-01T00:00:00Z
Q344341,Activision Blizzard,2008-07-10T00:00:00Z
Q200491,Activision Publishing,1979-10-01T00:00:00Z
Q4677735,Actors Federal Credit Union,1962-01-01T00:00:00Z
Q2823803,Acumatica,2006-01-01T00:00:00Z
Q2186354,Acumen Fund,2001-04-01T00:00:00Z
Q124352446,Acutus Medical,
Q344935,Acxiom,1969-01-01T00:00:00Z
Q120543039,AdGateWorld,
Q65046575,AdHoc Studio,2018-01-01T00:00:00Z
Q1318441,AdMob,2006-01-01T00:00:00Z
Q19599368,Adafruit Industries,2005-01-01T00:00:00Z
Q4678604,Adam & Eve,1971-03-01T00:00:00Z
Q16158438,AdamWorks,2007-01-01T00:00:00Z
Q85739711,Adams Publishing Group,2013-01-01T00:00:00Z
Q4680708,Adaptive Planning,2003-01-01T00:00:00Z
Q352773,AddThis,2006-01-01T00:00:00Z
Q16974220,Addepar,2009-01-01T00:00:00Z
Q4681653,Adelaida Vineyards & Winery,1981-01-01T00:00:00Z
Q356349,Adept Technology,1983-01-01T00:00:00Z
Q26832896,Adient,2016-10-31T00:00:00Z
Q11463,Adobe,1982-02-28T00:00:00Z
Q76109684,Adonde Media,2017-01-01T00:00:00Z
Q107677646,Adriatic Marine,2006-01-01T00:00:00Z
Q379052,Adult Swim,
Q30145026,Adult Swim Games,2005-01-01T00:00:00Z
Q104149300,Adult Talent Managers LA,
Q4686051,Advance Auto Parts,1932-01-01T00:00:00Z
Q30596198,Advance Financial,1996-01-01T00:00:00Z
Q17084449,Advance Transit,
Q116908478,Advanced Analytical Technologies (United States),1997-02-01T00:00:00Z
Q121033475,Advanced Solutions Inc.,1995-01-01T00:00:00Z
Q4686289,"Advanced Systems Concepts, Inc.",1981-01-01T00:00:00Z
Q4686419,Advaxis,2002-01-01T00:00:00Z
Q4686437,Advent Film Group,2007-01-01T00:00:00Z
Q379801,Advent International,1984-01-01T00:00:00Z
Q3509447,AdventHealth,1973-01-01T00:00:00Z
Q4686452,Adventist Health,1947-04-01T00:00:00Z
Q4686453,Adventist HealthCare,1907-01-01T00:00:00Z
Q379826,Adventist World Radio,
Q4686868,AdvoCare,1993-01-01T00:00:00Z
Q124224170,Aehr Test Systems,
Q2700879,Aeria Games and Entertainment,2006-01-01T00:00:00Z
Q25245434,Aerie Pharmaceuticals,2005-01-01T00:00:00Z
Q381134,Aerion,2002-01-01T00:00:00Z
Q85739917,AeroFarms,2004-01-01T00:00:00Z
Q16970526,Aerojet Rocketdyne,2013-06-01T00:00:00Z
Q107093729,Aethon Collective,2021-01-21T00:00:00Z
Q26049,Aetna,1853-01-01T00:00:00Z
Q4688886,Affectiva,2009-01-01T00:00:00Z
Q56874468,Africa World Press,1983-01-01T00:00:00Z
Q4689923,African Studies Association,1957-01-01T00:00:00Z
Q4690442,AfterBuzz TV,2010-08-06T00:00:00Z
Q48811165,AfterShock Comics,
Q119264038,Afters Ice Cream,2014-02-01T00:00:00Z
Q121157308,Ag-Pro,1958-01-01T00:00:00Z
Q4691021,Against All Odds,1996-01-01T00:00:00Z
Q60209875,Agate Cove Inn,1860-01-01T00:00:00Z
Q4692116,Agenus,1994-01-01T00:00:00Z
Q393762,Agilent Technologies,1999-01-01T00:00:00Z
Q107411744,Agility Robotics,
Q64620876,Agiloft,1990-10-12T00:00:00Z
Q16824426,Agios Pharmaceuticals,2008-01-01T00:00:00Z
Q4693829,AgriBank,
Q18148121,Aha!,2013-01-01T00:00:00Z
Q114487657,Ahern Rentals,
Q65050262,Ahoy Comics,2018-01-01T00:00:00Z
Q16974446,Aio Wireless,2013-01-01T00:00:00Z
Q4697708,Air 1,1986-01-01T00:00:00Z
Q4697804,Air Choice One,1979-01-01T00:00:00Z
Q407744,Air Products & Chemicals,1940-01-01T00:00:00Z
Q2828232,Air Tractor,1973-01-01T00:00:00Z
Q4698227,Air Transport Services Group,
Q407911,Air Wisconsin,1965-08-23T00:00:00Z
Q1721935,Air Zoo,1977-01-01T00:00:00Z
Q107248113,"Air-Tite Products Co., Inc.",1926-01-01T00:00:00Z
Q17108237,AirHelp,2013-01-01T00:00:00Z
Q63327,Airbnb,2008-01-01T00:00:00Z
Q122705716,Airdeed Homes,
Q4698675,AireSpring,2002-01-01T00:00:00Z
Q80635,Airgas,1982-01-01T00:00:00Z
Q16002230,Airpush,2010-01-01T00:00:00Z
Q409230,Airstream,1931-01-01T00:00:00Z
Q16970586,Airware,2010-01-01T00:00:00Z
Q123410197,Aistear Brewery,
Q106679040,Akadi,2017-01-01T00:00:00Z
Q415598,Akamai Technologies,1998-01-01T00:00:00Z
Q4033640,Akashic Books,1996-01-01T00:00:00Z
Q4700642,Akerman LLP,
Q102036083,Akil Productions,2000-01-01T00:00:00Z
Q4701049,Akin Gump Strauss Hauer & Feld,1945-01-01T00:00:00Z
Q20313099,Akon Lighting Africa,2014-01-01T00:00:00Z
Q43958032,Aksia,
Q2654839,Aksys Games,2006-01-01T00:00:00Z
Q99764609,Al Hal Net,2013-01-01T00:00:00Z
Q4704131,Al Jazeera America,2013-01-01T00:00:00Z
Q4703419,AlMaghrib Institute,2001-01-01T00:00:00Z
Q68901679,Alabama Media Group,1813-01-01T00:00:00Z
Q4705296,Alabama Power,1906-01-01T00:00:00Z
Q4705302,Alabama Public Television,1955-01-01T00:00:00Z
Q1429287,Alamo Rent a Car,1974-01-01T00:00:00Z
Q822614,Alaska Airlines,1932-01-01T00:00:00Z
Q4708516,Alaska Communications,1999-01-01T00:00:00Z
Q1235460,Alaska Railroad Corporation,1914-01-01T00:00:00Z
Q4708661,Alaskan Brewing Company,1986-01-01T00:00:00Z
Q127074,Albemarle Corporation,1994-01-01T00:00:00Z
Q127074,Albemarle Corporation,1994-02-28T00:00:00Z
Q85740573,Albertine Books,
Q2831861,Albertsons,1939-01-01T00:00:00Z
Q115350320,Albertsons Market,
Q66314463,Albino Moose Games,
Q124336274,Albion-Andalus Books,
Q30283628,Alchem Laboratories,
Q16002411,AlchemyAPI,2009-01-01T00:00:00Z
Q135325,Alcoa,1907-01-01T00:00:00Z
Q135325,Alcoa,1888-01-01T00:00:00Z
Q4713807,Aldila,
Q19871879,Aleph Objects,
Q4716208,Alerian,2004-01-01T00:00:00Z
Q248294,Alesis,1980-01-01T00:00:00Z
Q16198810,Alex and Ani,2004-01-01T00:00:00Z
Q230051,Alexa Internet,1996-04-01T00:00:00Z
Q110280153,Alexander and Bonin,
Q97631608,Alexandria Brewing Company,
Q204727,Alexion Pharmaceuticals,1992-01-01T00:00:00Z
Q4033696,Alfa Insurance,1946-01-01T00:00:00Z
Q1431868,Alfred A. Knopf,1915-01-01T00:00:00Z
Q2645693,Alfred Music Publishing,1922-01-01T00:00:00Z
Q287331,Alhurra,2004-01-01T00:00:00Z
Q2836468,Alibris,1997-01-01T00:00:00Z
Q4725705,Alice + Olivia,2002-01-01T00:00:00Z
Q4725934,Alice James Books,1973-01-01T00:00:00Z
Q937801,Alienware,1996-01-01T00:00:00Z
Q30272258,Align Technology,1997-01-01T00:00:00Z
Q4726659,Alimera Sciences,2003-01-01T00:00:00Z
Q54829299,Alivecor,2011-01-01T00:00:00Z
Q68904077,All Access Music Group,1995-01-01T00:00:00Z
Q114287634,All Ages of Geek,
Q60324825,All Elite Wrestling,2019-01-01T00:00:00Z
Q122074225,All My Sons Moving & Storage,
Q18205205,All Things Comedy,2012-10-01T00:00:00Z
Q498515,All-Clad,1960-01-01T00:00:00Z
Q4728321,All-Steel Equipment Company,1912-01-01T00:00:00Z
Q107652036,AllSides,
Q4730281,Allagash Brewing Company,1994-01-01T00:00:00Z
Q1319601,Allegiant Air,1997-01-01T00:00:00Z
Q4731377,Allegis Group,1983-01-01T00:00:00Z
Q63971983,Allegretto Vineyard Resort,2015-01-01T00:00:00Z
Q63971810,Allegretto Wines,2016-01-01T00:00:00Z
Q4731627,Allen Edmonds Shoe Corporation,1922-01-01T00:00:00Z
Q5380468,Allen Media Group,1993-01-01T00:00:00Z
Q4731805,Allen Organ Company,1937-01-01T00:00:00Z
Q4732334,Alliance Truck Parts,1998-01-01T00:00:00Z
Q4732491,Alliant Credit Union,1935-10-26T00:00:00Z
Q4732492,Alliant Energy,1981-01-01T00:00:00Z
Q1066989,Alliant International University,2001-01-01T00:00:00Z
Q4732612,Allied Academies,1994-01-01T00:00:00Z
Q4732537,Allied Universal,2016-01-01T00:00:00Z
Q4733274,Allscripts,
Q2645636,Allstate,1931-04-17T00:00:00Z
Q119586667,Alltown,
Q110946625,Allurez,2010-01-01T00:00:00Z
Q28135642,Ally Energy,2014-01-01T00:00:00Z
Q2032800,Ally Financial,2005-01-01T00:00:00Z
Q2032800,Ally Financial,2010-01-01T00:00:00Z
Q2032800,Ally Financial,1919-01-01T00:00:00Z
Q16974682,Alnylam Pharmaceuticals,2002-01-01T00:00:00Z
Q57650411,Aloft Studio,
Q4734197,Aloha Petroleum,1900-01-01T00:00:00Z
Q58244340,Alpaca,2015-01-01T00:00:00Z
Q117765793,Alpena Civic Theatre,1956-01-01T00:00:00Z
Q106608890,Alpha Coffee,2010-09-11T00:00:00Z
Q16999083,Alpha Media,2009-01-01T00:00:00Z
Q114830136,Alpha One Restore,2021-06-01T00:00:00Z
Q4734952,AlphaGraphics,1969-01-01T00:00:00Z
Q16242788,Alpine Data Labs,2010-01-01T00:00:00Z
Q72042114,Alpine Security,2014-01-01T00:00:00Z
Q939260,Alrosa Villa,
Q4735860,Alston & Bird,1893-01-01T00:00:00Z
Q63972269,Alta Colina Vineyard & Winery,2003-01-01T00:00:00Z
Q110311797,Alta Convenience,
Q50628667,Alta Motors,2010-01-01T00:00:00Z
Q122916524,Alta Planning + Design,1996-01-01T00:00:00Z
Q107659705,Altamont Capital Partners,2010-01-01T00:00:00Z
Q71022008,Altar'd State,2009-01-01T00:00:00Z
Q4736189,Altarum Institute,1946-01-01T00:00:00Z
Q4736434,Alternative Comics,1993-01-01T00:00:00Z
Q73883753,Alteryx,1997-01-01T00:00:00Z
Q644289,Altice USA,1973-01-01T00:00:00Z
Q30283539,"Altimmune, Inc.",1997-01-01T00:00:00Z
Q4736743,Altius Space Machines,2010-01-01T00:00:00Z
Q4736949,Altoona Metro Transit,1882-07-04T00:00:00Z
Q109616115,Altorfer CAT,
Q4736960,Altoros,2001-01-01T00:00:00Z
Q445007,Altria,1985-01-01T00:00:00Z
Q25024989,AltspaceVR,2013-01-01T00:00:00Z
Q4737883,Alvarado Street Bakery,1979-01-01T00:00:00Z
Q60044674,Alvarado Street Brewery,
Q39052964,Alzheon,2013-01-01T00:00:00Z
Q111591138,AmNav Maritime Services,1976-01-01T00:00:00Z
Q4738904,"AmTrust Financial Services, Inc.",1998-01-01T00:00:00Z
Q4738966,AmaWaterways,2002-01-01T00:00:00Z
Q13429190,Amador Transit,
Q2904929,Amana Corporation,1934-01-01T00:00:00Z
Q29343341,Amangani,1998-01-01T00:00:00Z
Q28941983,Amangiri,2009-10-01T00:00:00Z
Q108469240,Amazing Lash Studio,
Q3884,Amazon,1994-07-05T00:00:00Z
Q27676067,Amazon Go,2016-12-05T00:00:00Z
Q4740868,Amazon MGM Studios,2010-01-01T00:00:00Z
Q4740864,Amazon Pay,2007-01-01T00:00:00Z
Q4740865,Amazon Publishing,2009-01-01T00:00:00Z
Q456157,Amazon Web Services,2006-03-01T00:00:00Z
Q124101013,Ambi Robotics,
Q4741507,Ambit Energy,2006-01-01T00:00:00Z
Q457893,Amblin Entertainment,1981-01-01T00:00:00Z
Q22079339,Amblin Partners,2015-12-16T00:00:00Z
Q460446,Amdocs,1982-01-01T00:00:00Z
Q4742102,Amedisys Home Health and Hospice Care,1982-01-01T00:00:00Z
Q4742155,Amegy Bank of Texas,1989-01-01T00:00:00Z
Q111168039,Amelio's On the River,1871-01-01T00:00:00Z
Q106472108,Amentum,2020-02-01T00:00:00Z
Q462984,Ameren,1997-01-01T00:00:00Z
Q23130318,AmeriGas,1959-01-01T00:00:00Z
Q66048258,AmeriStop,1967-01-01T00:00:00Z
Q4742758,America First Credit Union,1939-01-01T00:00:00Z
Q4742504,America's Best Contacts & Eyeglasses,1997-01-01T00:00:00Z
Q117023275,America's Floor Source,
Q4742868,American Academy of Art College,1923-01-01T00:00:00Z
Q463303,American Academy of Arts and Sciences,1780-05-04T00:00:00Z
Q4742898,American Academy of Neurology,1948-01-01T00:00:00Z
Q4742902,American Academy of Orthopaedic Surgeons,1933-01-01T00:00:00Z
Q69663520,American Academy of Pediatric Dentistry,
Q4742911,American Academy of Religion,1909-01-01T00:00:00Z
Q2842842,American Academy of Sleep Medicine,1975-01-01T00:00:00Z
Q4742927,American Advisors Group,2004-01-01T00:00:00Z
Q32396,American Airlines,1936-06-25T00:00:00Z
Q32396,American Airlines,1926-04-15T00:00:00Z
Q4742986,American Animal Hospital Association,
Q2588602,American Anthropological Association,1902-01-01T00:00:00Z
Q463378,American Apparel,1989-01-01T00:00:00Z
Q4743024,American Association for Cancer Research,1907-01-01T00:00:00Z
Q4743021,American Association for Clinical Chemistry,1948-01-01T00:00:00Z
Q40358,American Association for the Advancement of Science,1848-09-20T00:00:00Z
Q463386,American Association of Immunologists,1913-06-19T00:00:00Z
Q4743073,American Association of Neurological Surgeons,1931-01-01T00:00:00Z
Q463396,American Association of Petroleum Geologists,1907-01-01T00:00:00Z
Q15709553,American Association of Pharmaceutical Scientists,1986-01-01T00:00:00Z
Q463401,American Association of Physics Teachers,1930-12-31T00:00:00Z
Q24940999,American Association of Teachers of Spanish and Portuguese,1917-01-01T00:00:00Z
Q463435,American Astronomical Society,1899-01-01T00:00:00Z
Q463436,American Automobile Association,1902-01-01T00:00:00Z
Q4743120,American Axle,1994-01-01T00:00:00Z
Q16821398,American Bankruptcy Institute,
Q463561,American Bible Society,1816-05-11T00:00:00Z
Q30265399,American BioOptics,2006-05-30T00:00:00Z
Q169889,American Broadcasting Company,1943-10-12T00:00:00Z
Q463665,American Cancer Society,1913-01-01T00:00:00Z
Q2843073,American Century,1958-01-01T00:00:00Z
Q247556,American Chemical Society,1876-01-01T00:00:00Z
Q4743427,American Club,
Q4064197,American College of Gastroenterology,1932-01-01T00:00:00Z
Q463707,American College of Physicians,1915-01-01T00:00:00Z
Q104695959,American College of Spine Surgery,1999-01-01T00:00:00Z
Q4743475,American College of Sports Medicine,1954-01-01T00:00:00Z
Q463779,American Concrete Institute,1904-01-01T00:00:00Z
Q4743569,American Crystal Sugar Company,1899-01-01T00:00:00Z
Q119993570,American Deli,1989-01-01T00:00:00Z
Q4743598,American Dental Education Association,1923-01-01T00:00:00Z
Q4743610,American Diabetes Association,1940-01-01T00:00:00Z
Q2842931,American Eagle Outfitters,1977-01-01T00:00:00Z
Q464096,American Economic Association,1885-01-01T00:00:00Z
Q464092,American Electric Power,1906-01-01T00:00:00Z
Q464092,American Electric Power,1958-01-01T00:00:00Z
Q4743673,American Elements,1997-01-01T00:00:00Z
Q30267138,American Epilepsy Society,1898-01-01T00:00:00Z
Q194360,American Express,1850-01-01T00:00:00Z
Q4743735,American Family Radio,1991-01-01T00:00:00Z
Q4743760,American Federation of Teachers,1916-04-15T00:00:00Z
Q30285701,American Fisheries Society,1870-01-01T00:00:00Z
Q94360971,American Freight,1968-01-01T00:00:00Z
Q21153392,American Genre Film Archive,
Q464704,American Geophysical Union,1919-01-01T00:00:00Z
Q4743887,American Geosciences Institute,1948-01-01T00:00:00Z
Q28401917,American Giant,2012-02-01T00:00:00Z
Q3310434,American Girl,1986-01-01T00:00:00Z
Q464767,American Greetings,1906-01-01T00:00:00Z
Q464880,American Heart Association,1924-06-10T00:00:00Z
Q1058645,American Heroes Channel,1998-07-15T00:00:00Z
Q464995,American Hockey League,1936-01-01T00:00:00Z
Q4744011,American Honda Motor Company,1959-01-01T00:00:00Z
Q465165,American Institute of Aeronautics and Astronautics,1963-01-01T00:00:00Z
Q465230,American Institute of Physics,1931-01-01T00:00:00Z
Q4744155,American Institute of Ultrasound in Medicine,1952-01-01T00:00:00Z
Q212235,American International Group,1919-01-01T00:00:00Z
Q4744202,American Irish Historical Society,1897-01-01T00:00:00Z
Q121287695,American Leak Detection,
Q465584,American Library Association,1876-10-06T00:00:00Z
Q4744363,American Licorice Company,1914-01-01T00:00:00Z
Q465697,American Medical Association,1897-04-14T00:00:00Z
Q465697,American Medical Association,1847-01-01T00:00:00Z
Q4744416,American Medical Informatics Association,1989-01-01T00:00:00Z
Q465692,American Megatrends,1985-01-01T00:00:00Z
Q465726,American Meteorological Society,1919-01-01T00:00:00Z
Q35548737,American Mosquito Control Association,1935-01-01T00:00:00Z
Q50487041,American Multimedia Television USA,2004-01-01T00:00:00Z
Q4744547,American Musical Supply,1986-01-01T00:00:00Z
Q16159905,American National Bank of Texas,1875-01-01T00:00:00Z
Q4744587,American Neurological Association,1875-01-01T00:00:00Z
Q465893,American Nurses Association,1896-01-01T00:00:00Z
Q4744602,American Occupational Therapy Association,1917-01-01T00:00:00Z
Q466113,American Physical Society,1899-05-20T00:00:00Z
Q750863,American Physical Therapy Association,1921-01-01T00:00:00Z
Q3487625,American Physiological Society,1887-01-01T00:00:00Z
Q4744679,American Phytopathological Society,1908-01-01T00:00:00Z
Q4744684,American Planning Association,1978-01-01T00:00:00Z
Q466587,American Psychological Association,1892-07-01T00:00:00Z
Q4744758,American Public Health Association,1872-01-01T00:00:00Z
Q646842,American Public University System,1991-01-01T00:00:00Z
Q4744779,American Racing,1956-01-01T00:00:00Z
Q4179103,American Roentgen Ray Society,1900-01-01T00:00:00Z
Q98713364,American School Counselor Association,1952-01-01T00:00:00Z
Q466721,American Schools of Oriental Research,1900-01-01T00:00:00Z
Q4744990,American Signature,1948-01-01T00:00:00Z
Q63859411,American Signature Furniture,
Q4745009,American Society for Biochemistry and Molecular Biology,1906-01-01T00:00:00Z
Q1098100,American Society for Cell Biology,1960-01-01T00:00:00Z
