id,name,start_date
Q6135762,Walmart Express,1965-01-01T00:00:00Z
Q5886021,Grupo ACIR,1968-01-01T00:00:00Z
Q8042014,XHMIX-FM,
Q1808814,Universidad Veracruzana,1944-01-01T00:00:00Z
Q3365858,Bodega Aurrera,1970-01-01T00:00:00Z
Q1053348,Cemex,1906-01-01T00:00:00Z
Q47152175,Escuela Nacional de Ciencias Biológicas,
Q56277735,XHBOC-FM,
Q113217034,Tony,1959-01-01T00:00:00Z
Q39046228,XHLCE-FM,
Q113972079,Chihuas Games,
Q113182316,Super Sánchez,
Q113207758,Paquetexpress,
Q3501058,Estudios Churubusco,1945-01-01T00:00:00Z
Q99959844,Café Baristi,2001-01-01T00:00:00Z
Q107578371,Resuelve tu Deuda,2009-09-01T00:00:00Z
Q1219271,Channel 9 (Mexico),1968-01-01T00:00:00Z
Q113217378,Tiendas 3B,2005-01-01T00:00:00Z
Q106369984,Lizos Music,2014-01-01T00:00:00Z
Q564971,Aztec One,1968-09-01T00:00:00Z
Q3206411,Cine Latino,
Q21010349,XEQK-AM,1938-01-01T00:00:00Z
Q731824,Univision,1962-09-25T00:00:00Z
Q55074713,XHMRT-FM,2017-01-01T00:00:00Z
Q5426892,Foro TV,2010-02-15T00:00:00Z
Q55074710,XHPNVO-FM,
Q6336415,KQUR,2007-01-01T00:00:00Z
Q70961151,Ediciones Comité,2015-01-01T00:00:00Z
Q2835159,El Colegio de la Frontera Sur,1994-01-01T00:00:00Z
Q113207167,Cuidado con el Perro,2006-01-01T00:00:00Z
Q730713,Lucha Libre AAA Worldwide,1992-01-01T00:00:00Z
Q25001097,XHST-FM,
Q4853573,BanRegio,1994-01-01T00:00:00Z
Q5435613,Farmacias Benavides,1917-01-01T00:00:00Z
Q386758,XHLTN-FM,
Q119144321,Grupo Editorial Miguel Ángel Porrúa,1978-01-01T00:00:00Z
Q52659800,Asociacion Mexicana de Mastozoología A.C.,
Q2495679,Chapingo Autonomous University,1854-01-01T00:00:00Z
Q102219475,Bernardi + Peschard Arquitectura,2000-01-01T00:00:00Z
Q5435609,Farmacias Guadalajara,1942-01-01T00:00:00Z
Q3517255,Telcel,1984-01-01T00:00:00Z
Q8042090,XHPOP-FM,1977-01-01T00:00:00Z
Q55074755,XHRCB-FM,
Q25001690,XHZHO-FM,1994-01-01T00:00:00Z
Q1115295,Interjet,2005-01-01T00:00:00Z
Q117706368,Canadian Pacific Kansas City,2023-04-14T00:00:00Z
Q25001629,XHFTI-FM,1994-01-01T00:00:00Z
Q113203429,Interceramic,
Q8042094,XHPRS-FM,
Q9089355,TracFone WirelessICR,1996-01-01T00:00:00Z
Q8042021,XHGLX-FM,1990-01-01T00:00:00Z
Q8042107,XHRRZ-TV,
Q521673,Grupo Modelo,1922-03-08T00:00:00Z
Q5686673,Cinépolis,1971-01-01T00:00:00Z
Q1054347,Centro de Investigación y Docencia Económicas,1974-01-01T00:00:00Z
Q113186480,Farmacias Yza,
Q106587829,Editorial Jus,1942-01-01T00:00:00Z
Q7894239,Autonomous University of Ciudad Juárez,1973-01-01T00:00:00Z
Q5612263,Grupo Vidanta,1974-01-01T00:00:00Z
Q96336851,Badabun,2014-01-01T00:00:00Z
Q1024899,Cabo Wabo,
Q431757,Volaris,2005-01-01T00:00:00Z
Q11693969,Multimedios Televisión,
Q116717616,Past Post,2022-06-01T00:00:00Z
Q972553,Universidad Autónoma Metropolitana,1974-01-01T00:00:00Z
Q12147140,Minera Real de Angeles,1979-01-01T00:00:00Z
Q4854076,Banco Azteca,2002-10-26T00:00:00Z
Q113205593,Neto,2009-01-01T00:00:00Z
Q5979251,Los 40 (México),
Q15230068,KHRO,
Q5882315,Golden,
Q41497714,XHPGUA-FM,2017-01-01T00:00:00Z
Q48781965,99minutos,2013-01-01T00:00:00Z
Q113203949,Devlyn,
Q19600465,XEQ-FM,1957-01-01T00:00:00Z
Q5739148,Café Punta del Cielo,
Q120717551,Hidrosina,
Q79461809,SV Audio Solutions,
Q23460955,Baja Brewing Company,2007-01-01T00:00:00Z
Q48835586,Toks,
Q116506389,Vazkez Music,2023-01-01T00:00:00Z
Q60825526,Afirme,1995-01-01T00:00:00Z
Q735562,Soriana,1968-01-01T00:00:00Z
Q3333072,Cinemex,1993-01-01T00:00:00Z
Q20847624,Radio Fórmula,1968-01-01T00:00:00Z
Q113207674,Del Sol,
Q5715132,Azteca Deportes,
Q24263997,XHCPN-FM,
Q52385869,Solaris Hotels,1984-01-01T00:00:00Z
Q871308,Peme,1938-01-01T00:00:00Z
Q113263715,Milano,1934-01-01T00:00:00Z
Q1343885,Monterrey Institute of Technology and Higher Education,1943-09-06T00:00:00Z
Q164028,University of Guadalajara,1792-01-01T00:00:00Z
Q61780316,Sony Music México,
Q113264389,7/24 Mix,
Q16489891,Q16489891,
Q4826833,Autonomous University of Nayarit,1969-01-01T00:00:00Z
Q113203804,Vianney,
Q113186055,Compucopias,
Q7387069,S-Mart,
Q55074677,XHTXP-FM,
Q8042092,XHOE-FM,
Q18360632,Universidad Autónoma del Estado de México,1828-01-01T00:00:00Z
Q28405622,XHUET-FM,2016-01-01T00:00:00Z
Q8042038,XHITZ-FM,1970-01-01T00:00:00Z
Q2875227,Azteca Internacional,2000-01-01T00:00:00Z
Q5886408,Grupo Radio Centro,1946-01-01T00:00:00Z
Q21573159,Instituto de Investigaciones Jurídicas,1940-05-07T00:00:00Z
Q55074724,XHPENS-FM,
Q119224861,Terapify Inc,2018-09-01T00:00:00Z
Q76761850,Bitso,2014-01-01T00:00:00Z
Q29716,Universidad Autónoma de Nuevo León,1933-01-01T00:00:00Z
Q222738,National Autonomous University of Mexico,1910-09-22T00:00:00Z
Q8041936,XEW-AM,1930-01-01T00:00:00Z
Q48783378,Vips,1964-01-01T00:00:00Z
Q8042139,XHTO-FM,
Q122153017,Modelorama,
Q13479509,Azteca 7,1991-01-01T00:00:00Z
Q8041920,XETV-TDT,1953-01-01T00:00:00Z
Q65159023,BitMe,2019-07-15T00:00:00Z
Q5172898,Correos de México,1986-08-20T00:00:00Z
Q6940538,Museo de Arte Contemporáneo de Monterrey,1991-01-01T00:00:00Z
Q28105387,Unicable,1996-01-01T00:00:00Z
Q52162507,The Crash Lucha Libre,2011-01-01T00:00:00Z
Q122158827,Q122158827,
Q5351735,El Palacio de Hierro,1891-01-01T00:00:00Z
Q27031787,Image Television,2016-01-01T00:00:00Z
Q3344512,Notimex,1968-01-01T00:00:00Z
Q25001842,XHZX-FM,
Q105710019,1 Simple Game,2013-07-01T00:00:00Z
Q1324001,El Colegio de México,1940-10-08T00:00:00Z
Q119801891,Erreguin Entertainment,2022-01-01T00:00:00Z
Q5918258,Instituto de Investigaciones Dr. José María Luis Mora,1981-01-01T00:00:00Z
Q77464538,Nación Lucha Libre,2019-06-01T00:00:00Z
Q1281055,TV Azteca,1993-01-01T00:00:00Z
Q1342538,OXXO,1978-01-01T00:00:00Z
Q51740283,SexMex,2003-01-01T00:00:00Z
Q641889,Universidad de Guanajuato,1732-01-01T00:00:00Z
Q5142722,Colección Jumex,2013-01-01T00:00:00Z
Q113186201,Farmacias Unión,
Q120022003,XHSIAE-FM,2012-01-01T00:00:00Z
Q84170824,Witness MX,2015-01-01T00:00:00Z
Q113215945,Vertiche,2000-01-01T00:00:00Z
Q5635881,HSBC Mexico,1941-01-01T00:00:00Z
Q25001361,XEQC-AM,1972-01-01T00:00:00Z
Q47099,Grupo Televisa,1973-01-08T00:00:00Z
Q806208,Bank of Mexico,1925-08-25T00:00:00Z
Q38824839,Grand Velas Los Cabos,
Q5021355,Calimax,1939-01-01T00:00:00Z
Q25001374,XHLBL-FM,
Q6156350,Autonomous University of Chiapas,1974-09-28T00:00:00Z
Q61890241,Las Estrellas Internacional,1988-12-05T00:00:00Z
Q917701,ALFA Group,1974-01-01T00:00:00Z
Q16494702,University of Sciences and Arts of Chiapas,1944-05-15T00:00:00Z
Q19600467,XEQR-AM,1931-01-01T00:00:00Z
Q8041866,XEPRS-AM,
Q5030976,Channel 5 (Mexico),1953-01-01T00:00:00Z
Q17622888,Bio Pappel,1982-01-01T00:00:00Z
Q6093543,Italika,2004-01-01T00:00:00Z
Q3356177,Organizacion Editorial Mexicana,1976-01-01T00:00:00Z
Q5447318,Fiesta Inn,
Q113204689,Nutrisa,
Q16623996,XEOY-AM,1941-01-01T00:00:00Z
Q11121253,Q11121253,1972-01-01T00:00:00Z
Q806914,Banorte,1899-01-01T00:00:00Z
Q115251285,Sport City,
Q113204501,Cklass,
Q111978975,SinEmbargo,
Q2985173,Comercial Mexicana,1930-01-01T00:00:00Z
Q111599020,LeConteiner,
Q110207305,NotasRecords,2021-03-01T00:00:00Z
Q28407510,XHMXS-FM,
Q26765126,La Comer,2016-01-04T00:00:00Z
Q56277738,XHACS-FM,
Q24987684,XHKY-FM,1968-01-01T00:00:00Z
Q62086647,Farmacia del Ahorro,1991-09-14T00:00:00Z
Q113204615,Muebles Dico,
Q2855873,Group Lala,1950-01-01T00:00:00Z
Q122170471,Six,
Q113188070,Modatelas,1991-01-01T00:00:00Z
Q1631821,Universidad Michoacana de San Nicolás de Hidalgo,1540-01-01T00:00:00Z
Q113205941,SuperISSSTE,
Q8042011,XHEM-FM,1982-01-01T00:00:00Z
Q3323885,Sky México,1996-01-01T00:00:00Z
Q337267,Academy of San Carlos,1781-01-01T00:00:00Z
Q749474,Financial Group Banamex,1884-06-02T00:00:00Z
Q1688011,Tequila Herradura,1870-01-01T00:00:00Z
Q5876989,General Motors de México,1935-01-01T00:00:00Z
Q5612214,Grupo Famsa,1970-01-01T00:00:00Z
Q576490,Casas GEO,1973-01-01T00:00:00Z
Q100948948,Blancasmoran,2011-01-01T00:00:00Z
Q61890241,Las Estrellas Internacional,1992-11-01T00:00:00Z
Q19950099,"Instituto de Ecología, UNAM",1996-11-13T00:00:00Z
Q6134992,Suburbia,1970-01-01T00:00:00Z
Q381563,Aeroméxico,1934-01-01T00:00:00Z
Q1092492,Cineteca Nacional,
Q113182024,Bama,2002-01-01T00:00:00Z
Q117122121,Q117122121,
Q24729640,TV UNAM,2005-01-01T00:00:00Z
