Unnamed: 0,Acquiror PermID,Target PermID,Date Announced
7598,4295867165.0,4295867165.0,11/23/2022
7599,4295866829.0,4295866829.0,11/17/2022
7601,4295863602.0,4295863602.0,11/04/2022
7602,4296428011.0,4296428011.0,11/24/2022
7603,5046658550.0,5046658550.0,11/11/2022
7605,4295868280.0,4295868280.0,11/21/2022
7606,4295885600.0,4295885600.0,11/17/2022
7607,5083656365.0,5083656365.0,08/01/2022
7609,5000007089.0,5000007089.0,11/25/2022
7612,5081135064.0,5081135064.0,11/25/2022
7613,5035947694.0,5035947694.0,11/22/2022
7619,4295903586.0,4295903586.0,11/29/2022
7621,5083659057.0,5083659057.0,11/28/2022
7623,5083659798.0,5083659798.0,10/01/2022
7624,5083660244.0,5083660244.0,06/30/2022
7625,5083650549.0,5083650549.0,09/01/2022
7626,5062290493.0,5062290493.0,11/15/2022
7629,5050990320.0,5050990320.0,11/30/2022
7632,5040088729.0,5040088729.0,11/16/2022
7634,5071569599.0,5071569599.0,11/07/2022
7636,5083660509.0,5083660509.0,10/18/2022
7637,5043852761.0,5043852761.0,11/29/2022
7638,5083662283.0,5083662283.0,09/29/2022
7639,4298051607.0,4298051607.0,11/24/2022
7641,5083663512.0,5083663512.0,08/01/2022
7643,4295878076.0,4295878076.0,10/03/2022
7644,5083664051.0,5083664051.0,10/26/2022
7646,5083664121.0,5083664121.0,11/29/2022
7647,5060057714.0,5060057714.0,10/19/2022
7648,5083524390.0,5083524390.0,08/11/2022
7649,5083524390.0,5083524390.0,08/11/2022
7650,5083664132.0,5083664132.0,11/01/2022
7651,5056438947.0,5056438947.0,12/02/2022
7652,4295894341.0,4295894341.0,11/30/2022
7653,5083664194.0,5083664194.0,06/27/2022
7654,5000053637.0,5000053637.0,05/31/2022
7655,5046048819.0,5046048819.0,11/19/2022
7656,5000053637.0,5000053637.0,10/30/2022
7657,5081411089.0,5081411089.0,12/01/2022
7658,5052506391.0,5052506391.0,11/30/2022
7659,5079700270.0,5079700270.0,11/30/2022
7660,5083665535.0,5083665535.0,10/29/2022
7661,5083665544.0,5083665544.0,09/29/2022
7662,4295866967.0,4295866967.0,10/07/2022
7663,5083665556.0,5083665556.0,06/28/2022
7664,5001446046.0,5001446046.0,11/25/2022
7665,5063718500.0,5063718500.0,11/29/2022
7666,5000563272.0,5000563272.0,12/01/2022
7667,4295869049.0,4295869049.0,12/02/2022
7668,4298168424.0,4298168424.0,11/29/2022
7669,4296910476.0,4296910476.0,10/01/2022
7670,4296910476.0,4296910476.0,10/01/2022
7671,4295865833.0,4295865833.0,12/01/2022
7672,4295869870.0,4295869870.0,11/22/2022
7673,4296910476.0,4296910476.0,11/01/2022
7674,4296910476.0,4296910476.0,11/01/2022
7676,5083666278.0,5083666278.0,09/30/2022
7678,4295884327.0,4295884327.0,12/02/2022
7680,5083666327.0,5083666327.0,11/23/2022
7681,5056405887.0,5056405887.0,04/20/2022
7682,4298024572.0,4298024572.0,11/30/2022
7684,4295869236.0,4295869236.0,12/01/2022
7685,4296040893.0,4296040893.0,11/30/2022
7686,5081393351.0,5081393351.0,12/01/2022
7687,4295902883.0,4295902883.0,12/02/2022
7688,5081393351.0,5081393351.0,12/01/2022
7689,5063767798.0,5063767798.0,11/29/2022
7690,5052665022.0,5052665022.0,11/30/2022
7691,4296121598.0,4296121598.0,12/02/2022
7692,5039704812.0,5039704812.0,06/09/2022
7694,5055431808.0,5055431808.0,11/28/2022
7695,5067491959.0,5067491959.0,06/23/2022
7696,4295907237.0,4295907237.0,12/05/2022
7698,5065298023.0,5065298023.0,12/05/2022
7734,5083679420.0,5083679420.0,09/27/2022
7743,5083752697.0,5083752697.0,11/25/2022
7749,5063740466.0,5063740466.0,12/01/2022
7750,5063740466.0,5063740466.0,12/01/2022
7751,4298146726.0,4298146726.0,12/07/2022
7759,5074842034.0,5074842034.0,12/05/2022
7765,5083679435.0,5083679435.0,10/28/2022
7768,4295891437.0,4295891437.0,11/30/2022
7770,5083681062.0,5083681062.0,11/28/2022
7777,5000060137.0,5000060137.0,12/12/2022
7782,4296025574.0,4296025574.0,07/27/2022
7792,5000947368.0,5000947368.0,10/14/2022
7794,5066555671.0,5066555671.0,12/09/2022
7801,4295885456.0,4295885456.0,12/08/2022
7802,5074547797.0,5074547797.0,12/02/2022
7803,5083687312.0,5083687312.0,12/05/2022
7807,4295884308.0,4295884308.0,12/13/2022
7809,5037725738.0,5037725738.0,11/16/2022
7810,5079210490.0,5079210490.0,12/07/2022
7811,5052167677.0,5052167677.0,12/13/2022
7813,5083680531.0,5083680531.0,12/12/2022
7815,5079233667.0,5079233667.0,07/01/2022
7816,5083680886.0,5083680886.0,10/25/2022
7817,5046004143.0,5046004143.0,10/11/2022
7818,4295914919.0,4295914919.0,12/14/2022
7820,4295856035.0,4295856035.0,04/04/2022
7821,5000331319.0,5000331319.0,12/15/2022
7822,5081160429.0,5081160429.0,12/14/2022
7823,5000847352.0,5000847352.0,12/13/2022
7824,5083682624.0,5083682624.0,12/01/2022
7825,5080166076.0,5080166076.0,12/15/2022
7826,5083682680.0,5083682680.0,12/14/2022
7827,4295864223.0,4295864223.0,12/16/2022
7828,5068341720.0,5068341720.0,12/02/2022
7832,5045231941.0,5045231941.0,11/05/2022
7834,5081083755.0,5081083755.0,11/30/2022
7835,4298430072.0,4298430072.0,12/01/2022
7836,5070821180.0,5070821180.0,11/18/2022
7837,5083684842.0,5083684842.0,10/18/2022
7838,5079242009.0,5079242009.0,06/23/2022
7839,5046662789.0,5046662789.0,07/05/2022
7840,5051608025.0,5051608025.0,09/07/2022
7841,5035094191.0,5035094191.0,11/17/2022
7842,5083684890.0,5083684890.0,10/18/2022
7843,4295884237.0,4295884237.0,11/03/2022
7844,5053506021.0,5053506021.0,12/06/2022
7845,5001213118.0,5001213118.0,11/23/2022
7846,4295903874.0,4295903874.0,12/15/2022
7847,4295890691.0,4295890691.0,12/16/2022
7848,5037365087.0,5037365087.0,12/15/2022
7849,5000058815.0,5000058815.0,11/24/2022
7851,5045245757.0,5045245757.0,12/07/2022
7853,5083551621.0,5083551621.0,04/01/2022
7854,4296524776.0,4296524776.0,12/01/2022
7855,4298013182.0,4298013182.0,11/28/2022
7856,4298235102.0,4298235102.0,06/16/2022
7857,5044735432.0,5044735432.0,12/16/2022
7858,5083700749.0,5083700749.0,12/29/2022
7859,5071085502.0,5071085502.0,12/13/2022
7860,4295856141.0,4295856141.0,12/12/2022
7861,4295911684.0,4295911684.0,12/19/2022
7862,5082446799.0,5082446799.0,12/16/2022
7863,5000001962.0,5000001962.0,12/02/2022
7864,5003424499.0,5003424499.0,12/09/2022
7865,5046305415.0,5046305415.0,12/16/2022
7868,5083687280.0,5083687280.0,12/14/2022
7869,5081924907.0,5081924907.0,11/10/2022
7870,4295898970.0,4295898970.0,12/16/2022
7871,5078349469.0,5078349469.0,12/12/2022
7872,5073153049.0,5073153049.0,08/23/2022
7873,4298236033.0,4298236033.0,12/19/2022
7875,4295875706.0,4295875706.0,12/16/2022
7876,5061949401.0,5061949401.0,12/19/2022
7879,5039705977.0,5039705977.0,11/01/2022
7880,5083687562.0,5083687562.0,07/01/2022
7881,5060589096.0,5060589096.0,10/20/2022
7882,5062148903.0,5062148903.0,12/01/2022
7883,5057780037.0,5057780037.0,12/16/2022
7884,5083688564.0,5083688564.0,12/19/2022
7885,5035172536.0,5035172536.0,12/05/2022
7886,5083688898.0,5083688898.0,09/30/2022
7887,5083616410.0,5083616410.0,11/17/2022
7888,4296455437.0,4296455437.0,12/20/2022
7889,5083624893.0,5083624893.0,11/01/2022
7890,4295904532.0,4295904532.0,12/20/2022
7891,5083688634.0,5083688634.0,12/02/2022
7892,5083689001.0,5083689001.0,12/20/2022
7895,5035397007.0,5035397007.0,11/23/2022
7896,5081704580.0,5081704580.0,12/20/2022
7897,5057951275.0,5057951275.0,12/19/2022
7898,5036848324.0,5036848324.0,11/01/2022
7899,4295892771.0,4295892771.0,11/23/2022
7900,5080041427.0,5080041427.0,10/24/2022
7901,5082439585.0,5082439585.0,12/01/2022
7902,5082439585.0,5082439585.0,12/01/2022
7903,5082439585.0,5082439585.0,12/01/2022
7904,5036848324.0,5036848324.0,11/01/2022
7905,5045821087.0,5045821087.0,12/10/2022
7907,5036848324.0,5036848324.0,11/01/2022
7908,5036848324.0,5036848324.0,11/01/2022
7910,4295860700.0,4295860700.0,12/22/2022
7911,4297767768.0,4297767768.0,11/30/2022
7912,5080144620.0,5080144620.0,12/02/2022
7914,5074734512.0,5074734512.0,12/20/2022
7915,5080076124.0,5080076124.0,11/03/2022
7916,4296751119.0,4296751119.0,12/08/2022
7917,5052542253.0,5052542253.0,12/21/2022
7918,5083692241.0,5083692241.0,12/22/2022
7919,4295890097.0,4295890097.0,08/17/2022
7920,5083692532.0,5083692532.0,12/21/2022
7921,5083692596.0,5083692596.0,12/22/2022
7922,5083462697.0,5083462697.0,12/22/2022
7923,5083692341.0,5083692341.0,10/04/2022
7925,5044761604.0,5044761604.0,11/01/2022
7926,5083692350.0,5083692350.0,11/22/2022
7927,5083692364.0,5083692364.0,12/09/2022
7928,5078361384.0,5078361384.0,04/12/2022
7929,4298233509.0,4298233509.0,12/19/2022
7930,5039661865.0,5039661865.0,06/28/2022
7931,5071511460.0,5071511460.0,12/21/2022
7932,4296092970.0,4296092970.0,12/21/2022
7933,5044341030.0,5044341030.0,09/13/2022
7935,4296361616.0,4296361616.0,12/07/2022
7936,5082166353.0,5082166353.0,12/05/2022
7937,5061178164.0,5061178164.0,11/30/2022
7938,5050917478.0,5050917478.0,08/01/2022
7939,5056388838.0,5056388838.0,11/24/2022
7941,5001231551.0,5001231551.0,12/22/2022
7942,4296760313.0,4296760313.0,10/20/2022
7943,5044795857.0,5044795857.0,12/22/2022
7944,5082828697.0,5082828697.0,12/22/2022
7946,4297618720.0,4297618720.0,12/16/2022
7947,5000626813.0,5000626813.0,10/31/2022
7948,5000626813.0,5000626813.0,10/31/2022
7949,5071517959.0,5071517959.0,11/04/2022
7950,5079890942.0,5079890942.0,12/23/2022
7952,5068316518.0,5068316518.0,12/07/2022
7954,5059940634.0,5059940634.0,12/19/2022
7955,5046705286.0,5046705286.0,07/27/2022
7957,4295868224.0,4295868224.0,11/28/2022
7958,5071570997.0,5071570997.0,09/30/2022
7959,5083694582.0,5083694582.0,12/21/2022
7960,4295864678.0,4295864678.0,12/24/2022
7961,4296274076.0,4296274076.0,12/21/2022
7962,5000002085.0,5000002085.0,12/23/2022
7965,5063729268.0,5063729268.0,12/22/2022
7966,5042218066.0,5042218066.0,12/01/2022
7967,5076166276.0,5076166276.0,12/22/2022
7968,4298034895.0,4298034895.0,12/21/2022
7969,5067951912.0,5067951912.0,11/10/2022
7970,5083695115.0,5083695115.0,12/19/2022
7971,5083637706.0,5083637706.0,11/15/2022
7974,5067951912.0,5067951912.0,09/29/2022
7975,4298140177.0,4298140177.0,12/22/2022
7976,5040196423.0,5040196423.0,12/13/2022
7978,4297517740.0,4297517740.0,10/24/2022
7979,5078506463.0,5078506463.0,11/16/2022
7980,5083696884.0,5083696884.0,12/09/2022
7981,5083696808.0,5083696808.0,10/03/2022
7983,5052131098.0,5052131098.0,12/27/2022
7984,5080044936.0,5080044936.0,11/04/2022
7987,5039725144.0,5039725144.0,12/21/2022
7988,4298216805.0,4298216805.0,12/08/2022
7989,5083697634.0,5083697634.0,12/26/2022
7990,5045851823.0,5045851823.0,12/28/2022
7991,5079231658.0,5079231658.0,12/22/2022
7994,5083697408.0,5083697408.0,12/14/2022
7996,5083213067.0,5083213067.0,12/07/2022
7998,5068655908.0,5068655908.0,05/18/2022
7999,4297546149.0,4297546149.0,05/31/2022
8000,5061949401.0,5061949401.0,06/09/2022
8001,4296775918.0,4296775918.0,12/28/2022
8003,4297512734.0,4297512734.0,12/26/2022
8004,5078368546.0,5078368546.0,11/14/2022
8005,4295899333.0,4295899333.0,12/06/2022
8006,5076356603.0,5076356603.0,12/20/2022
8007,4295858279.0,4295858279.0,12/29/2022
8008,5071072072.0,5071072072.0,12/22/2022
8009,4295884701.0,4295884701.0,11/11/2022
8010,4297189130.0,4297189130.0,11/15/2022
8011,5045946396.0,5045946396.0,12/19/2022
8014,5082485423.0,5082485423.0,12/19/2022
8017,5083698878.0,5083698878.0,10/06/2022
8018,5046060129.0,5046060129.0,12/23/2022
8020,5083698916.0,5083698916.0,08/31/2022
8022,5083698953.0,5083698953.0,12/27/2022
8023,5064643060.0,5064643060.0,12/28/2022
8025,4295874147.0,4295874147.0,11/02/2022
8026,5063646119.0,5063646119.0,07/29/2022
8027,4296363196.0,4296363196.0,10/28/2022
8028,5080077755.0,5080077755.0,12/18/2022
8029,5036352074.0,5036352074.0,12/27/2022
8030,5083699124.0,5083699124.0,12/22/2022
8031,5083152336.0,5083152336.0,06/21/2022
8032,5044176735.0,5044176735.0,11/22/2022
8034,5063808880.0,5063808880.0,12/13/2022
8035,5034758089.0,5034758089.0,09/12/2022
8036,5077897957.0,5077897957.0,12/12/2022
8037,5000855452.0,5000855452.0,11/14/2022
8038,5000059543.0,5000059543.0,12/29/2022
8039,5076948832.0,5076948832.0,12/30/2022
8040,5083700529.0,5083700529.0,11/21/2022
8041,5083650807.0,5083650807.0,11/17/2022
8042,5083637704.0,5083637704.0,11/17/2022
8043,5000048389.0,5000048389.0,12/29/2022
8044,5051779344.0,5051779344.0,12/21/2022
8045,5036352074.0,5036352074.0,12/27/2022
8046,5076951833.0,5076951833.0,10/25/2022
8047,5076951833.0,5076951833.0,10/25/2022
8048,5051779344.0,5051779344.0,12/21/2022
8049,5076951833.0,5076951833.0,10/25/2022
8050,5036352074.0,5036352074.0,12/27/2022
8052,5083700627.0,5083700627.0,12/29/2022
8053,5071493726.0,5071493726.0,12/28/2022
8054,5074841955.0,5074841955.0,12/22/2022
8055,5078368546.0,5078368546.0,09/29/2022
8056,4295872649.0,4295872649.0,12/29/2022
8057,5083700674.0,5083700674.0,12/22/2022
8058,4295915586.0,4295915586.0,04/28/2022
8060,5061208229.0,5061208229.0,12/06/2022
8061,5067488789.0,5067488789.0,12/21/2022
8062,5057537840.0,5057537840.0,10/27/2022
8063,5057537840.0,5057537840.0,10/27/2022
8064,5083700772.0,5083700772.0,12/15/2022
8066,5081186826.0,5081186826.0,10/14/2022
8067,4297097545.0,4297097545.0,11/24/2022
8068,5083700975.0,5083700975.0,12/15/2022
8069,5083700984.0,5083700984.0,12/15/2022
8071,5081498436.0,5081498436.0,12/23/2022
8072,5083701070.0,5083701070.0,12/30/2022
8074,5081077693.0,5081077693.0,12/22/2022
8075,5061335041.0,5061335041.0,12/19/2022
8077,4298507431.0,4298507431.0,12/29/2022
8080,5081491304.0,5081491304.0,12/27/2022
8081,5060650451.0,5060650451.0,11/21/2022
8082,5037932396.0,5037932396.0,09/09/2022
8083,5052168982.0,5052168982.0,12/30/2022
8085,5080179176.0,5080179176.0,11/17/2022
8086,4295889941.0,4295889941.0,12/01/2022
8088,5046060129.0,5046060129.0,12/23/2022
8091,4296991375.0,4296991375.0,07/11/2022
8092,5037648748.0,5037648748.0,01/02/2023
8093,5082423031.0,5082423031.0,11/24/2022
8094,4295865972.0,4295865972.0,01/02/2023
8096,5067840415.0,5067840415.0,01/03/2023
8097,5051769893.0,5051769893.0,01/03/2023
8098,5070515772.0,5070515772.0,01/03/2023
8099,4295856764.0,4295856764.0,01/04/2023
8100,4295866364.0,4295866364.0,12/01/2022
8102,4295888313.0,4295888313.0,01/03/2023
8103,5052139582.0,5052139582.0,01/27/2023
8104,5077943944.0,5077943944.0,12/02/2022
8105,5083277439.0,5083277439.0,01/03/2023
8106,5083717138.0,5083717138.0,12/30/2022
8107,5083718881.0,5083718881.0,12/30/2022
8108,5044823852.0,5044823852.0,12/31/2022
8109,5083723602.0,5083723602.0,12/16/2022
8110,5079547486.0,5079547486.0,01/04/2023
8111,5044551805.0,5044551805.0,12/02/2022
8112,5060638577.0,5060638577.0,01/01/2023
8113,5083750661.0,5083750661.0,12/29/2022
8115,5044551805.0,5044551805.0,12/02/2022
8116,4295890290.0,4295890290.0,01/03/2023
8117,5025820559.0,5025820559.0,01/03/2023
8118,5037125074.0,5037125074.0,11/25/2022
8119,4297691636.0,4297691636.0,01/05/2023
8120,4295888313.0,4295888313.0,01/05/2023
8121,5080193594.0,5080193594.0,01/05/2023
8122,5039620225.0,5039620225.0,01/05/2023
8123,5041072817.0,5041072817.0,12/14/2022
8124,4298233327.0,4298233327.0,08/08/2022
8125,5083728766.0,5083728766.0,01/01/2023
8126,5083733132.0,5083733132.0,01/05/2023
8129,4295887273.0,4295887273.0,12/28/2022
8130,4298053701.0,4298053701.0,01/06/2023
8131,5064564025.0,5064564025.0,12/24/2022
8132,5083750331.0,5083750331.0,01/06/2023
8133,5083759918.0,5083759918.0,01/06/2023
8135,5052128334.0,5052128334.0,10/07/2022
8136,5083755546.0,5083755546.0,01/04/2023
8137,4298118511.0,4298118511.0,12/01/2022
8138,5076356603.0,5076356603.0,12/28/2022
8139,5083433934.0,5083433934.0,12/29/2022
8140,5082621091.0,5082621091.0,12/02/2022
8141,5045953076.0,5045953076.0,01/03/2023
8142,5082481652.0,5082481652.0,12/29/2022
8143,5083425844.0,5083425844.0,01/09/2023
8144,5083756674.0,5083756674.0,01/09/2023
8145,4296426475.0,4296426475.0,09/02/2022
8146,5036214877.0,5036214877.0,06/22/2022
8148,4298321019.0,4298321019.0,12/22/2022
8149,5069398542.0,5069398542.0,01/09/2023
8150,4295887265.0,4295887265.0,01/09/2023
8151,4298009434.0,4298009434.0,01/10/2023
8153,4295884960.0,4295884960.0,01/11/2023
8154,5058529450.0,5058529450.0,12/08/2022
8155,5039709185.0,5039709185.0,12/09/2022
8156,4295905011.0,4295905011.0,03/07/2023
8157,5053797065.0,5053797065.0,12/15/2022
8158,5039709185.0,5039709185.0,12/09/2022
8159,5039709185.0,5039709185.0,12/09/2022
8160,5083760909.0,5083760909.0,01/12/2023
8161,5039709185.0,5039709185.0,12/09/2022
8162,5039709185.0,5039709185.0,12/09/2022
8164,5080521214.0,5080521214.0,01/12/2023
8166,5040246866.0,5040246866.0,01/12/2023
8167,5057831127.0,5057831127.0,12/27/2022
8168,5040246866.0,5040246866.0,01/12/2023
8169,4295868551.0,4295868551.0,12/14/2022
8170,5049096964.0,5049096964.0,01/12/2023
8171,5034750916.0,5034750916.0,01/13/2023
8172,5080033089.0,5080033089.0,06/01/2022
8175,5083767777.0,5083767777.0,01/01/2023
8176,4296784323.0,4296784323.0,01/12/2023
8177,4296106101.0,4296106101.0,01/01/2023
8179,5083768321.0,5083768321.0,01/03/2023
8180,5083557183.0,5083557183.0,12/30/2022
8181,5039933396.0,5039933396.0,12/22/2022
8183,5039188611.0,5039188611.0,12/20/2022
8184,5072823625.0,5072823625.0,12/20/2022
8185,4297830628.0,4297830628.0,01/13/2023
8186,5083081271.0,5083081271.0,01/11/2023
8187,5083417917.0,5083417917.0,01/09/2023
8188,4296787852.0,4296787852.0,01/16/2023
8189,5044195174.0,5044195174.0,01/16/2023
8190,4295870960.0,4295870960.0,04/06/2022
8191,5080055295.0,5080055295.0,01/17/2023
8192,4295890153.0,4295890153.0,12/14/2022
8193,5037590457.0,5037590457.0,12/31/2022
8194,5082077695.0,5082077695.0,01/17/2023
8195,5000477853.0,5000477853.0,01/18/2023
8196,5045990383.0,5045990383.0,10/04/2022
8197,5044356299.0,5044356299.0,01/04/2023
8198,5036281058.0,5036281058.0,01/01/2023
8199,4295891749.0,4295891749.0,01/17/2023
8200,5083780722.0,5083780722.0,12/19/2022
8201,5082091116.0,5082091116.0,12/30/2022
8203,5083780828.0,5083780828.0,01/17/2023
8204,5083781077.0,5083781077.0,01/03/2023
8205,5083780977.0,5083780977.0,01/01/2023
8206,5045400006.0,5045400006.0,01/19/2023
8207,5083781259.0,5083781259.0,01/03/2023
8208,5083780061.0,5083780061.0,01/16/2023
8209,5080035697.0,5080035697.0,01/09/2023
8210,4298433879.0,4298433879.0,01/19/2023
8211,4298106370.0,4298106370.0,01/09/2023
8212,5083782465.0,5083782465.0,01/17/2023
8213,4296176222.0,4296176222.0,01/03/2023
8215,5082434491.0,5082434491.0,01/05/2023
8216,5083459197.0,5083459197.0,12/31/2022
8217,4297691291.0,4297691291.0,01/13/2023
8218,4295890290.0,4295890290.0,01/20/2023
8219,5053383333.0,5053383333.0,12/20/2022
8221,5083459108.0,5083459108.0,01/17/2023
8223,5057797403.0,5057797403.0,01/09/2023
8225,5082520646.0,5082520646.0,01/22/2023
8226,5000743532.0,5000743532.0,10/28/2022
8227,5052524640.0,5052524640.0,01/20/2023
8229,5081491345.0,5081491345.0,01/12/2023
8232,5041069118.0,5041069118.0,01/16/2023
8233,5083785589.0,5083785589.0,01/17/2023
8234,5046285366.0,5046285366.0,01/18/2023
8235,5045248896.0,5045248896.0,10/10/2022
8236,5083786395.0,5083786395.0,12/23/2022
8237,5083786394.0,5083786394.0,01/10/2023
8238,5039938552.0,5039938552.0,01/19/2023
8240,5083786416.0,5083786416.0,12/21/2022
8241,4298173295.0,4298173295.0,01/20/2023
8243,5000012948.0,5000012948.0,07/11/2022
8244,5083787035.0,5083787035.0,12/30/2022
8245,5076694920.0,5076694920.0,01/23/2023
8246,5066616627.0,5066616627.0,01/25/2023
8247,5083788514.0,5083788514.0,01/24/2023
8248,4298187673.0,4298187673.0,01/23/2023
8249,4298032655.0,4298032655.0,01/23/2023
8250,5083489252.0,5083489252.0,01/12/2023
8251,5001431116.0,5001431116.0,12/19/2022
8252,5049728178.0,5049728178.0,12/02/2022
8253,5059033209.0,5059033209.0,10/10/2022
8254,5083143421.0,5083143421.0,10/27/2022
8257,5046716302.0,5046716302.0,01/27/2023
8258,5046716302.0,5046716302.0,01/27/2023
8259,5036197319.0,5036197319.0,08/01/2022
8260,5083791665.0,5083791665.0,01/19/2023
8261,5044817351.0,5044817351.0,12/21/2022
8262,5080145426.0,5080145426.0,12/19/2022
8263,4295895243.0,4295895243.0,01/30/2023
8264,5046436682.0,5046436682.0,01/26/2023
8266,5076388914.0,5076388914.0,01/30/2023
8267,4295917644.0,4295917644.0,01/20/2023
8268,4295886709.0,4295886709.0,12/21/2022
8269,4295876337.0,4295876337.0,01/23/2023
8270,5070825485.0,5070825485.0,01/23/2023
8272,5002410438.0,5002410438.0,01/31/2023
8273,5057827988.0,5057827988.0,04/26/2022
8274,5079907880.0,5079907880.0,01/31/2023
8275,4295919556.0,4295919556.0,01/09/2023
8276,5000714433.0,5000714433.0,01/31/2023
8278,5080039905.0,5080039905.0,01/12/2023
8279,5001209246.0,5001209246.0,01/25/2023
8282,4295875719.0,4295875719.0,11/25/2022
8283,5044588732.0,5044588732.0,01/31/2023
8284,4296949299.0,4296949299.0,01/19/2023
8285,5083796262.0,5083796262.0,01/26/2023
8286,5083796262.0,5083796262.0,01/26/2023
8287,5001228346.0,5001228346.0,01/17/2023
8289,5039622354.0,5039622354.0,01/30/2023
8290,4298517222.0,4298517222.0,01/27/2023
8291,4298517222.0,4298517222.0,01/27/2023
8292,5083512365.0,5083512365.0,01/23/2023
8293,5000495423.0,5000495423.0,01/10/2023
8295,5083796247.0,5083796247.0,01/05/2023
8299,5045869869.0,5045869869.0,02/01/2023
8300,5083697458.0,5083697458.0,12/27/2022
8301,5083470487.0,5083470487.0,12/30/2022
8302,4295866771.0,4295866771.0,02/01/2023
