company_id,val_id,edge_typ,node_typ
Q107155267,Q721830,INDUSTRY,Industry
Q112152570,Q941594,INDUSTRY,Industry
Q495172,Q43015,INDUSTRY,Industry
Q5403583,Q56598901,INDUSTRY,Industry
Q5403583, Q25245117,INDUSTRY,Industry
Q1967889,Q1416657,INDUSTRY,Industry
Q1967889,Q17749513,CHAIRMAN,Person
Q245233,Q44923,HEADQUARTERS,Location
Q112152570,Q3624,HEADQUARTERS,Location
Q495172,Q3624,HEADQUARTERS,Location
Q1276270,Q3624,HEADQUARTERS,Location
Q5403583,Q3624,HEADQUARTERS,Location
Q116009324,Q3624,HEADQUARTERS,Location
Q1967889,Q3624,HEADQUARTERS,Location
Q6199299,Q115,RESIDES_IN,Location
Q245233,Q115,RESIDES_IN,Location
Q107155267,Q115,RESIDES_IN,Location
Q112152570,Q115,RESIDES_IN,Location
Q495172,Q115,RESIDES_IN,Location
Q1276270,Q115,RESIDES_IN,Location
Q7590447,Q115,RESIDES_IN,Location
Q5403583,Q115,RESIDES_IN,Location
Q116009324,Q115,RESIDES_IN,Location
Q1967889,Q115,RESIDES_IN,Location
Q5403583,9_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q6199299,4_profit,PROFIT_BAND,Quant_Metric
Q245233,4_profit,PROFIT_BAND,Quant_Metric
Q107155267,4_profit,PROFIT_BAND,Quant_Metric
Q112152570,4_profit,PROFIT_BAND,Quant_Metric
Q495172,4_profit,PROFIT_BAND,Quant_Metric
Q1276270,4_profit,PROFIT_BAND,Quant_Metric
Q7590447,4_profit,PROFIT_BAND,Quant_Metric
Q5403583,4_profit,PROFIT_BAND,Quant_Metric
Q116009324,4_profit,PROFIT_BAND,Quant_Metric
Q1967889,4_profit,PROFIT_BAND,Quant_Metric
Q6199299,4_assets,ASSETS_BAND,Quant_Metric
Q245233,4_assets,ASSETS_BAND,Quant_Metric
Q107155267,4_assets,ASSETS_BAND,Quant_Metric
Q112152570,4_assets,ASSETS_BAND,Quant_Metric
Q495172,4_assets,ASSETS_BAND,Quant_Metric
Q1276270,4_assets,ASSETS_BAND,Quant_Metric
Q7590447,4_assets,ASSETS_BAND,Quant_Metric
Q5403583,4_assets,ASSETS_BAND,Quant_Metric
Q116009324,4_assets,ASSETS_BAND,Quant_Metric
Q1967889,4_assets,ASSETS_BAND,Quant_Metric
Q6199299,4_equity,EQUITY_BAND,Quant_Metric
Q245233,4_equity,EQUITY_BAND,Quant_Metric
Q107155267,4_equity,EQUITY_BAND,Quant_Metric
Q112152570,4_equity,EQUITY_BAND,Quant_Metric
Q495172,4_equity,EQUITY_BAND,Quant_Metric
Q1276270,4_equity,EQUITY_BAND,Quant_Metric
Q7590447,4_equity,EQUITY_BAND,Quant_Metric
Q5403583,4_equity,EQUITY_BAND,Quant_Metric
Q116009324,4_equity,EQUITY_BAND,Quant_Metric
Q1967889,4_equity,EQUITY_BAND,Quant_Metric
Q6199299,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q245233,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q107155267,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q112152570,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q495172,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1276270,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q7590447,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q5403583,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q116009324,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1967889,4_market_cap,MARKET_CAP_BAND,Quant_Metric
