company_id,val_id,edge_typ,node_typ
Q7190735,Q126793,INDUSTRY,Industry
Q116970561,Q173799,INDUSTRY,Industry
Q4948925,Q56598901,INDUSTRY,Industry
Q4948925, Q25245117,INDUSTRY,Industry
Q18356125,Q1941618,INDUSTRY,Industry
Q18356125, Q418,INDUSTRY,Industry
Q4948910,Q2151621,INDUSTRY,Industry
Q111184141,Q210064,INDUSTRY,Industry
Q111184141, Q11650,INDUSTRY,Industry
Q4948874,Q177777,INDUSTRY,Industry
Q7190735,Q5179456,HEADQUARTERS,Location
Q4013942,Q84,HEADQUARTERS,Location
Q4948925,Q3919,HEADQUARTERS,Location
Q18356125,Q3919,HEADQUARTERS,Location
Q4948910,Q963,HEADQUARTERS,Location
Q111184141,Q3919,HEADQUARTERS,Location
Q4948874,Q3919,HEADQUARTERS,Location
Q406896,Q1327949,HEADQUARTERS,Location
Q7973406,Q165422,HEADQUARTERS,Location
Q116474606,Q1050,RESIDES_IN,Location
Q116474928,Q1050,RESIDES_IN,Location
Q7190735,Q1030,RESIDES_IN,Location
Q4013942,Q1030,RESIDES_IN,Location
Q116970561,Q1050,RESIDES_IN,Location
Q4948925,Q963,RESIDES_IN,Location
Q18356125,Q963,RESIDES_IN,Location
Q4948910,Q963,RESIDES_IN,Location
Q111184141,Q258,RESIDES_IN,Location
Q111916004,Q963,RESIDES_IN,Location
Q114677957,Q963,RESIDES_IN,Location
Q8049446,Q963,RESIDES_IN,Location
Q4948927,Q963,RESIDES_IN,Location
Q4948874,Q963,RESIDES_IN,Location
Q406896,Q963,RESIDES_IN,Location
Q7973406,Q963,RESIDES_IN,Location
Q4948925,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q4948910,8_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q116474606,4_profit,PROFIT_BAND,Quant_Metric
Q116474928,4_profit,PROFIT_BAND,Quant_Metric
Q7190735,4_profit,PROFIT_BAND,Quant_Metric
Q4013942,4_profit,PROFIT_BAND,Quant_Metric
Q116970561,4_profit,PROFIT_BAND,Quant_Metric
Q4948925,4_profit,PROFIT_BAND,Quant_Metric
Q18356125,4_profit,PROFIT_BAND,Quant_Metric
Q4948910,4_profit,PROFIT_BAND,Quant_Metric
Q111184141,4_profit,PROFIT_BAND,Quant_Metric
Q111916004,4_profit,PROFIT_BAND,Quant_Metric
Q114677957,4_profit,PROFIT_BAND,Quant_Metric
Q8049446,4_profit,PROFIT_BAND,Quant_Metric
Q4948927,4_profit,PROFIT_BAND,Quant_Metric
Q4948874,4_profit,PROFIT_BAND,Quant_Metric
Q406896,4_profit,PROFIT_BAND,Quant_Metric
Q7973406,4_profit,PROFIT_BAND,Quant_Metric
Q116474606,4_assets,ASSETS_BAND,Quant_Metric
Q116474928,4_assets,ASSETS_BAND,Quant_Metric
Q7190735,4_assets,ASSETS_BAND,Quant_Metric
Q4013942,4_assets,ASSETS_BAND,Quant_Metric
Q116970561,4_assets,ASSETS_BAND,Quant_Metric
Q4948925,4_assets,ASSETS_BAND,Quant_Metric
Q18356125,4_assets,ASSETS_BAND,Quant_Metric
Q4948910,4_assets,ASSETS_BAND,Quant_Metric
Q111184141,4_assets,ASSETS_BAND,Quant_Metric
Q111916004,4_assets,ASSETS_BAND,Quant_Metric
Q114677957,4_assets,ASSETS_BAND,Quant_Metric
Q8049446,4_assets,ASSETS_BAND,Quant_Metric
Q4948927,4_assets,ASSETS_BAND,Quant_Metric
Q4948874,4_assets,ASSETS_BAND,Quant_Metric
Q406896,4_assets,ASSETS_BAND,Quant_Metric
Q7973406,4_assets,ASSETS_BAND,Quant_Metric
Q116474606,4_equity,EQUITY_BAND,Quant_Metric
Q116474928,4_equity,EQUITY_BAND,Quant_Metric
Q7190735,4_equity,EQUITY_BAND,Quant_Metric
Q4013942,4_equity,EQUITY_BAND,Quant_Metric
Q116970561,4_equity,EQUITY_BAND,Quant_Metric
Q4948925,4_equity,EQUITY_BAND,Quant_Metric
Q18356125,4_equity,EQUITY_BAND,Quant_Metric
Q4948910,4_equity,EQUITY_BAND,Quant_Metric
Q111184141,4_equity,EQUITY_BAND,Quant_Metric
Q111916004,4_equity,EQUITY_BAND,Quant_Metric
Q114677957,4_equity,EQUITY_BAND,Quant_Metric
Q8049446,4_equity,EQUITY_BAND,Quant_Metric
Q4948927,4_equity,EQUITY_BAND,Quant_Metric
Q4948874,4_equity,EQUITY_BAND,Quant_Metric
Q406896,4_equity,EQUITY_BAND,Quant_Metric
Q7973406,4_equity,EQUITY_BAND,Quant_Metric
Q116474606,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q116474928,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q7190735,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4013942,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q116970561,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4948925,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q18356125,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4948910,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q111184141,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q111916004,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q114677957,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q8049446,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4948927,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4948874,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q406896,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q7973406,4_market_cap,MARKET_CAP_BAND,Quant_Metric
