company_id,val_id,edge_typ,node_typ
Q1417227,Q862571,INDUSTRY,Industry
Q1168179,Q837171,INDUSTRY,Industry
Q98046055,Q38926,INDUSTRY,Industry
Q98046055, Q11661,INDUSTRY,Industry
Q71027149,Q126793,INDUSTRY,Industry
Q106219885,Q16319025,INDUSTRY,Industry
Q4153367,Q22687,INDUSTRY,Industry
Q115575403,Q43015,INDUSTRY,Industry
Q1069105,Q7590,INDUSTRY,Industry
Q4407014,Q12162227,INDUSTRY,Industry
Q4407014, Q773103,INDUSTRY,Industry
Q27628221,Q392933,INDUSTRY,Industry
Q110635099,Q12752882,INDUSTRY,Industry
Q118489552,Q5256775,INDUSTRY,Industry
Q1590386,Q44497,INDUSTRY,Industry
Q1336498,Q43015,INDUSTRY,Industry
Q746263,Q49845,INDUSTRY,Industry
Q101436234,Q629194,INDUSTRY,Industry
Q101436234, Q11661,INDUSTRY,Industry
Q115921434,Q115921261,CEO,Person
Q115921434,Q229,HEADQUARTERS,Location
Q2649626,Q35493,HEADQUARTERS,Location
Q1417227,Q1520,HEADQUARTERS,Location
Q4208363,Q1520,HEADQUARTERS,Location
Q1168179,Q35493,HEADQUARTERS,Location
Q98046055,Q35493,HEADQUARTERS,Location
Q71027149,Q1899,HEADQUARTERS,Location
Q106219885,Q35493,HEADQUARTERS,Location
Q4153367,Q35493,HEADQUARTERS,Location
Q1388078,Q1520,HEADQUARTERS,Location
Q115575403,Q35493,HEADQUARTERS,Location
Q1069105,Q1520,HEADQUARTERS,Location
Q4881566,Q487439,HEADQUARTERS,Location
Q1046186,Q35493,HEADQUARTERS,Location
Q4407014,Q1520,HEADQUARTERS,Location
Q4044677,Q35493,HEADQUARTERS,Location
Q406828,Q35493,HEADQUARTERS,Location
Q27628221,Q1520,HEADQUARTERS,Location
Q120483504,Q35493,HEADQUARTERS,Location
Q120483504, Q1520,HEADQUARTERS,Location
Q25485074,Q1520,HEADQUARTERS,Location
Q110635099,Q1899,HEADQUARTERS,Location
Q13421587,Q1520,HEADQUARTERS,Location
Q118489552,Q1520,HEADQUARTERS,Location
Q1590386,Q1520,HEADQUARTERS,Location
Q45906,Q1520,HEADQUARTERS,Location
Q1336498,Q35493,HEADQUARTERS,Location
Q1336498, Q1520,HEADQUARTERS,Location
Q746263,Q35493,HEADQUARTERS,Location
Q101436234,Q35493,HEADQUARTERS,Location
Q120483504,Q485500,GROUPED_IN,Group
Q115921434,Q232,RESIDES_IN,Location
Q4289246,Q232,RESIDES_IN,Location
Q2649626,Q232,RESIDES_IN,Location
Q15779281,Q232,RESIDES_IN,Location
Q42800905,Q232,RESIDES_IN,Location
Q1417227,Q232,RESIDES_IN,Location
Q4208363,Q232,RESIDES_IN,Location
Q1168179,Q232,RESIDES_IN,Location
Q98046055,Q232,RESIDES_IN,Location
Q18608194,Q232,RESIDES_IN,Location
Q71027149,Q232,RESIDES_IN,Location
Q106219885,Q232,RESIDES_IN,Location
Q117351534,Q232,RESIDES_IN,Location
Q4153367,Q232,RESIDES_IN,Location
Q2363611,Q232,RESIDES_IN,Location
Q1388078,Q168811,RESIDES_IN,Location
Q115575403,Q232,RESIDES_IN,Location
Q4341877,Q232,RESIDES_IN,Location
Q1069105,Q232,RESIDES_IN,Location
Q4881566,Q232,RESIDES_IN,Location
Q1046186,Q232,RESIDES_IN,Location
Q122158735,Q232,RESIDES_IN,Location
Q4407014,Q232,RESIDES_IN,Location
Q4044677,Q232,RESIDES_IN,Location
Q4030316,Q232,RESIDES_IN,Location
Q406828,Q232,RESIDES_IN,Location
Q1548349,Q232,RESIDES_IN,Location
Q21843640,Q232,RESIDES_IN,Location
Q27628221,Q232,RESIDES_IN,Location
Q120483504,Q232,RESIDES_IN,Location
Q25485074,Q232,RESIDES_IN,Location
Q110635099,Q232,RESIDES_IN,Location
Q13421587,Q232,RESIDES_IN,Location
Q127745,Q232,RESIDES_IN,Location
Q118489552,Q232,RESIDES_IN,Location
Q1590386,Q232,RESIDES_IN,Location
Q45906,Q232,RESIDES_IN,Location
Q1336498,Q232,RESIDES_IN,Location
Q746263,Q232,RESIDES_IN,Location
Q101436234,Q232,RESIDES_IN,Location
Q1417227,3_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q1069105,5_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q4407014,9_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q1417227,6_profit,PROFIT_BAND,Quant_Metric
Q1046186,9_profit,PROFIT_BAND,Quant_Metric
Q1590386,8_profit,PROFIT_BAND,Quant_Metric
Q4407014,9_assets,ASSETS_BAND,Quant_Metric
Q1046186,9_equity,EQUITY_BAND,Quant_Metric
Q1590386,8_equity,EQUITY_BAND,Quant_Metric
Q115921434,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4289246,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q2649626,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q15779281,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q42800905,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1417227,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4208363,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1168179,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q98046055,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q18608194,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q71027149,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q106219885,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q117351534,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4153367,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q2363611,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1388078,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q115575403,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4341877,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1069105,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4881566,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1046186,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q122158735,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4407014,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4044677,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q4030316,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q406828,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1548349,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q21843640,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q27628221,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q120483504,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q25485074,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q110635099,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q13421587,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q127745,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q118489552,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1590386,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q45906,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1336498,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q746263,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q101436234,4_market_cap,MARKET_CAP_BAND,Quant_Metric
