company_id,val_id,edge_typ,node_typ
Q123298436,Q83405,INDUSTRY,Industry
Q7692633,Q126793,INDUSTRY,Industry
Q28056752,Q126793,INDUSTRY,Industry
Q110399491,Q126793,INDUSTRY,Industry
Q3367065,Q837171,INDUSTRY,Industry
Q16955362,Q651658,INDUSTRY,Industry
Q307468,Q289,INDUSTRY,Industry
Q2880826,Q177777,INDUSTRY,Industry
Q1941592,Q56598901,INDUSTRY,Industry
Q1941592, Q25245117,INDUSTRY,Industry
Q85614408,Q622934,INDUSTRY,Industry
Q118359929,Q22676,INDUSTRY,Industry
Q12270598,Q56598901,INDUSTRY,Industry
Q12270598, Q25245117,INDUSTRY,Industry
Q12270598, Q289,INDUSTRY,Industry
Q7283808,Q837171,INDUSTRY,Industry
Q6975183,Q3565868,INDUSTRY,Industry
Q108169047,Q29585561,INDUSTRY,Industry
Q12287911,Q383973,INDUSTRY,Industry
Q12287911, Q112046,INDUSTRY,Industry
Q122947768,Q622934,INDUSTRY,Industry
Q61116364,Q7258040,INDUSTRY,Industry
Q7095072,Q33002955,INDUSTRY,Industry
Q7095072, Q880371,INDUSTRY,Industry
Q7095072, Q595971,INDUSTRY,Industry
Q7095072, Q54837,INDUSTRY,Industry
Q7234083,Q1416657,INDUSTRY,Industry
Q7234083, Q837171,INDUSTRY,Industry
Q7234083, Q806718,INDUSTRY,Industry
Q66133376,Q126793,INDUSTRY,Industry
Q12289125,Q862571,INDUSTRY,Industry
Q4996377,Q862571,INDUSTRY,Industry
Q2944755,Q837171,INDUSTRY,Industry
Q610143,Q3565868,INDUSTRY,Industry
Q14915070,Q56598901,INDUSTRY,Industry
Q14915070, Q25245117,INDUSTRY,Industry
Q63213940,Q12773274,INDUSTRY,Industry
Q7937522,Q56598901,INDUSTRY,Industry
Q7937522, Q25245117,INDUSTRY,Industry
Q78142706,Q25245117,INDUSTRY,Industry
Q78142706, Q81945,INDUSTRY,Industry
Q105955393,Q638,INDUSTRY,Industry
Q64033983,Q126793,INDUSTRY,Industry
Q5159718,Q932586,INDUSTRY,Industry
Q19370762,Q21781591,CEO,Person
Q7095072,Q104437913,CEO,Person
Q12289125,Q723240,CHAIRMAN,Person
Q1003730,Q27978550,CHAIRMAN,Person
Q7692633,Q472,HEADQUARTERS,Location
Q841581,Q472,HEADQUARTERS,Location
Q7553668,Q472,HEADQUARTERS,Location
Q118720187,Q472,HEADQUARTERS,Location
Q28056752,Q472,HEADQUARTERS,Location
Q110399491,Q472,HEADQUARTERS,Location
Q3367065,Q472,HEADQUARTERS,Location
Q118720219,Q472,HEADQUARTERS,Location
Q804928,Q472,HEADQUARTERS,Location
Q118559499,Q472,HEADQUARTERS,Location
Q2471460,Q472,HEADQUARTERS,Location
Q16955362,Q6506,HEADQUARTERS,Location
Q19370762,Q472,HEADQUARTERS,Location
Q5206146,Q472,HEADQUARTERS,Location
Q307468,Q472,HEADQUARTERS,Location
Q2880826,Q472,HEADQUARTERS,Location
Q1941592,Q472,HEADQUARTERS,Location
Q85614408,Q472,HEADQUARTERS,Location
Q118720091,Q472,HEADQUARTERS,Location
Q61140282,Q472,HEADQUARTERS,Location
Q118559425,Q472,HEADQUARTERS,Location
Q12270598,Q472,HEADQUARTERS,Location
Q7283808,Q472,HEADQUARTERS,Location
Q6975183,Q472,HEADQUARTERS,Location
Q20501265,Q472,HEADQUARTERS,Location
Q121363856,Q472,HEADQUARTERS,Location
Q108169047,Q2020221,HEADQUARTERS,Location
Q12279650,Q472,HEADQUARTERS,Location
Q370968,Q472,HEADQUARTERS,Location
Q98446722,Q472,HEADQUARTERS,Location
Q12274176,Q472,HEADQUARTERS,Location
Q12287911,Q472,HEADQUARTERS,Location
Q31191001,Q472,HEADQUARTERS,Location
Q7095072,Q472,HEADQUARTERS,Location
Q7234083,Q472,HEADQUARTERS,Location
Q66133376,Q181830,HEADQUARTERS,Location
Q2877338,Q472,HEADQUARTERS,Location
Q12289125,Q472,HEADQUARTERS,Location
Q4996377,Q472,HEADQUARTERS,Location
Q122856124,Q472,HEADQUARTERS,Location
Q108868578,Q472,HEADQUARTERS,Location
Q2944755,Q472,HEADQUARTERS,Location
Q610143,Q472,HEADQUARTERS,Location
Q12291953,Q178531,HEADQUARTERS,Location
Q124128473,Q472,HEADQUARTERS,Location
Q14915070,Q472,HEADQUARTERS,Location
Q63213940,Q6506,HEADQUARTERS,Location
Q55636863,Q472,HEADQUARTERS,Location
Q7937522,Q472,HEADQUARTERS,Location
Q5206996,Q472,HEADQUARTERS,Location
Q1003730,Q472,HEADQUARTERS,Location
Q113611306,Q185289,HEADQUARTERS,Location
Q122856621,Q472,HEADQUARTERS,Location
Q3658386,Q170415,HEADQUARTERS,Location
Q108113024,Q472,HEADQUARTERS,Location
Q105955393,Q472,HEADQUARTERS,Location
Q5159718,Q472,HEADQUARTERS,Location
Q111784576,Q472,HEADQUARTERS,Location
Q108032108,Q472,HEADQUARTERS,Location
Q7884635,Q472,HEADQUARTERS,Location
Q139886,Q472,HEADQUARTERS,Location
Q20501265,Q5629038,GROUPED_IN,Group
Q123298436,Q183,RESIDES_IN,Location
Q124151518,Q219,RESIDES_IN,Location
Q7692633,Q219,RESIDES_IN,Location
Q106094333,Q219,RESIDES_IN,Location
Q841581,Q219,RESIDES_IN,Location
Q114053568,Q219,RESIDES_IN,Location
Q7553668,Q219,RESIDES_IN,Location
Q118720187,Q219,RESIDES_IN,Location
Q106093074,Q219,RESIDES_IN,Location
Q115656899,Q219,RESIDES_IN,Location
Q28056752,Q219,RESIDES_IN,Location
Q110399491,Q219,RESIDES_IN,Location
Q79101901,Q219,RESIDES_IN,Location
Q3367065,Q219,RESIDES_IN,Location
Q118720219,Q219,RESIDES_IN,Location
Q118558950,Q219,RESIDES_IN,Location
Q109996760,Q219,RESIDES_IN,Location
Q118164603,Q219,RESIDES_IN,Location
Q111603199,Q219,RESIDES_IN,Location
Q123458634,Q219,RESIDES_IN,Location
Q804928,Q219,RESIDES_IN,Location
Q118559499,Q219,RESIDES_IN,Location
Q2471460,Q219,RESIDES_IN,Location
Q106508421,Q219,RESIDES_IN,Location
Q110614670,Q219,RESIDES_IN,Location
Q16955362,Q219,RESIDES_IN,Location
Q19370762,Q31,RESIDES_IN,Location
Q5206146,Q219,RESIDES_IN,Location
Q114131717,Q219,RESIDES_IN,Location
Q307468,Q219,RESIDES_IN,Location
Q122960499,Q219,RESIDES_IN,Location
Q2880826,Q219,RESIDES_IN,Location
Q1941592,Q219,RESIDES_IN,Location
Q106508620,Q219,RESIDES_IN,Location
Q4836739,Q219,RESIDES_IN,Location
Q108852081,Q219,RESIDES_IN,Location
Q117306739,Q219,RESIDES_IN,Location
Q85614408,Q219,RESIDES_IN,Location
Q118720091,Q219,RESIDES_IN,Location
Q110583289,Q219,RESIDES_IN,Location
Q61140282,Q219,RESIDES_IN,Location
Q118559425,Q219,RESIDES_IN,Location
Q12279128,Q219,RESIDES_IN,Location
Q118359929,Q219,RESIDES_IN,Location
Q25484895,Q219,RESIDES_IN,Location
Q119168386,Q219,RESIDES_IN,Location
Q12270598,Q219,RESIDES_IN,Location
Q115656547,Q219,RESIDES_IN,Location
Q7283808,Q219,RESIDES_IN,Location
Q12286392,Q219,RESIDES_IN,Location
Q894120,Q219,RESIDES_IN,Location
Q6975183,Q219,RESIDES_IN,Location
Q20501265,Q219,RESIDES_IN,Location
Q121363856,Q219,RESIDES_IN,Location
Q108169047,Q219,RESIDES_IN,Location
Q114053570,Q219,RESIDES_IN,Location
Q87444476,Q219,RESIDES_IN,Location
Q12279650,Q219,RESIDES_IN,Location
Q121912842,Q219,RESIDES_IN,Location
Q370968,Q219,RESIDES_IN,Location
Q98446722,Q219,RESIDES_IN,Location
Q12275168,Q219,RESIDES_IN,Location
Q118778813,Q219,RESIDES_IN,Location
Q12274176,Q219,RESIDES_IN,Location
Q12291957,Q219,RESIDES_IN,Location
Q12287911,Q219,RESIDES_IN,Location
Q122947768,Q219,RESIDES_IN,Location
Q31191001,Q219,RESIDES_IN,Location
Q61116364,Q219,RESIDES_IN,Location
Q25484657,Q219,RESIDES_IN,Location
Q7095072,Q219,RESIDES_IN,Location
Q115656743,Q219,RESIDES_IN,Location
Q7234083,Q219,RESIDES_IN,Location
Q106508478,Q219,RESIDES_IN,Location
Q66133376,Q219,RESIDES_IN,Location
Q2877338,Q219,RESIDES_IN,Location
Q12289125,Q219,RESIDES_IN,Location
Q4996377,Q219,RESIDES_IN,Location
Q122856124,Q219,RESIDES_IN,Location
Q108868578,Q219,RESIDES_IN,Location
Q2944755,Q219,RESIDES_IN,Location
Q61140834,Q219,RESIDES_IN,Location
Q610143,Q219,RESIDES_IN,Location
Q12291953,Q219,RESIDES_IN,Location
Q115656700,Q219,RESIDES_IN,Location
Q7281111,Q219,RESIDES_IN,Location
Q124128473,Q219,RESIDES_IN,Location
Q113588713,Q219,RESIDES_IN,Location
Q106093611,Q219,RESIDES_IN,Location
Q14915070,Q219,RESIDES_IN,Location
Q63213940,Q219,RESIDES_IN,Location
Q106508561,Q219,RESIDES_IN,Location
Q55636863,Q219,RESIDES_IN,Location
Q117195372,Q219,RESIDES_IN,Location
Q493187,Q219,RESIDES_IN,Location
Q115972319,Q219,RESIDES_IN,Location
Q121912813,Q219,RESIDES_IN,Location
Q118120555,Q219,RESIDES_IN,Location
Q124151521,Q219,RESIDES_IN,Location
Q7937522,Q219,RESIDES_IN,Location
Q5206996,Q219,RESIDES_IN,Location
Q122959304,Q219,RESIDES_IN,Location
Q1003730,Q219,RESIDES_IN,Location
Q118778286,Q219,RESIDES_IN,Location
Q113611306,Q219,RESIDES_IN,Location
Q122856621,Q219,RESIDES_IN,Location
Q78142706,Q219,RESIDES_IN,Location
Q3658386,Q219,RESIDES_IN,Location
Q108113024,Q219,RESIDES_IN,Location
Q98882686,Q219,RESIDES_IN,Location
Q105955393,Q219,RESIDES_IN,Location
Q64033983,Q219,RESIDES_IN,Location
Q122763238,Q219,RESIDES_IN,Location
Q124151519,Q219,RESIDES_IN,Location
Q5159718,Q219,RESIDES_IN,Location
Q111784576,Q219,RESIDES_IN,Location
Q115656774,Q219,RESIDES_IN,Location
Q108032108,Q219,RESIDES_IN,Location
Q7884635,Q219,RESIDES_IN,Location
Q124281587,Q219,RESIDES_IN,Location
Q124151524,Q219,RESIDES_IN,Location
Q139886,Q219,RESIDES_IN,Location
Q106094537,Q219,RESIDES_IN,Location
Q118558924,Q219,RESIDES_IN,Location
Q98225196,Q219,RESIDES_IN,Location
Q6951374,Q219,RESIDES_IN,Location
Q19707473,Q219,RESIDES_IN,Location
Q115656510,Q219,RESIDES_IN,Location
Q65224484,Q219,RESIDES_IN,Location
Q1941592,6_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q12270598,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q108169047,9_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q12287911,5_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q66133376,2_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q14915070,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q7937522,9_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q12270598,1_profit,PROFIT_BAND,Quant_Metric
Q108169047,3_profit,PROFIT_BAND,Quant_Metric
Q14915070,9_profit,PROFIT_BAND,Quant_Metric
Q7937522,3_profit,PROFIT_BAND,Quant_Metric
Q12287911,9_assets,ASSETS_BAND,Quant_Metric
Q123298436,4_equity,EQUITY_BAND,Quant_Metric
Q124151518,4_equity,EQUITY_BAND,Quant_Metric
Q7692633,4_equity,EQUITY_BAND,Quant_Metric
Q106094333,4_equity,EQUITY_BAND,Quant_Metric
Q841581,4_equity,EQUITY_BAND,Quant_Metric
Q114053568,4_equity,EQUITY_BAND,Quant_Metric
Q7553668,4_equity,EQUITY_BAND,Quant_Metric
Q118720187,4_equity,EQUITY_BAND,Quant_Metric
Q106093074,4_equity,EQUITY_BAND,Quant_Metric
Q115656899,4_equity,EQUITY_BAND,Quant_Metric
Q28056752,4_equity,EQUITY_BAND,Quant_Metric
Q110399491,4_equity,EQUITY_BAND,Quant_Metric
Q79101901,4_equity,EQUITY_BAND,Quant_Metric
Q3367065,4_equity,EQUITY_BAND,Quant_Metric
Q118720219,4_equity,EQUITY_BAND,Quant_Metric
Q118558950,4_equity,EQUITY_BAND,Quant_Metric
Q109996760,4_equity,EQUITY_BAND,Quant_Metric
Q118164603,4_equity,EQUITY_BAND,Quant_Metric
Q111603199,4_equity,EQUITY_BAND,Quant_Metric
Q123458634,4_equity,EQUITY_BAND,Quant_Metric
Q804928,4_equity,EQUITY_BAND,Quant_Metric
Q118559499,4_equity,EQUITY_BAND,Quant_Metric
Q2471460,4_equity,EQUITY_BAND,Quant_Metric
Q106508421,4_equity,EQUITY_BAND,Quant_Metric
Q110614670,4_equity,EQUITY_BAND,Quant_Metric
Q16955362,4_equity,EQUITY_BAND,Quant_Metric
Q19370762,4_equity,EQUITY_BAND,Quant_Metric
Q5206146,4_equity,EQUITY_BAND,Quant_Metric
Q114131717,4_equity,EQUITY_BAND,Quant_Metric
Q307468,4_equity,EQUITY_BAND,Quant_Metric
Q122960499,4_equity,EQUITY_BAND,Quant_Metric
Q2880826,4_equity,EQUITY_BAND,Quant_Metric
Q1941592,4_equity,EQUITY_BAND,Quant_Metric
Q106508620,4_equity,EQUITY_BAND,Quant_Metric
Q4836739,4_equity,EQUITY_BAND,Quant_Metric
Q108852081,4_equity,EQUITY_BAND,Quant_Metric
Q117306739,4_equity,EQUITY_BAND,Quant_Metric
Q85614408,4_equity,EQUITY_BAND,Quant_Metric
Q118720091,4_equity,EQUITY_BAND,Quant_Metric
Q110583289,4_equity,EQUITY_BAND,Quant_Metric
Q61140282,4_equity,EQUITY_BAND,Quant_Metric
Q118559425,4_equity,EQUITY_BAND,Quant_Metric
Q12279128,4_equity,EQUITY_BAND,Quant_Metric
Q118359929,4_equity,EQUITY_BAND,Quant_Metric
Q25484895,4_equity,EQUITY_BAND,Quant_Metric
Q119168386,4_equity,EQUITY_BAND,Quant_Metric
Q12270598,4_equity,EQUITY_BAND,Quant_Metric
Q115656547,4_equity,EQUITY_BAND,Quant_Metric
Q7283808,4_equity,EQUITY_BAND,Quant_Metric
Q12286392,4_equity,EQUITY_BAND,Quant_Metric
Q894120,4_equity,EQUITY_BAND,Quant_Metric
Q6975183,4_equity,EQUITY_BAND,Quant_Metric
Q20501265,4_equity,EQUITY_BAND,Quant_Metric
Q121363856,4_equity,EQUITY_BAND,Quant_Metric
Q108169047,4_equity,EQUITY_BAND,Quant_Metric
Q114053570,4_equity,EQUITY_BAND,Quant_Metric
Q87444476,4_equity,EQUITY_BAND,Quant_Metric
Q12279650,4_equity,EQUITY_BAND,Quant_Metric
Q121912842,4_equity,EQUITY_BAND,Quant_Metric
Q370968,4_equity,EQUITY_BAND,Quant_Metric
Q98446722,4_equity,EQUITY_BAND,Quant_Metric
Q12275168,4_equity,EQUITY_BAND,Quant_Metric
Q118778813,4_equity,EQUITY_BAND,Quant_Metric
Q12274176,4_equity,EQUITY_BAND,Quant_Metric
Q12291957,4_equity,EQUITY_BAND,Quant_Metric
Q12287911,4_equity,EQUITY_BAND,Quant_Metric
Q122947768,4_equity,EQUITY_BAND,Quant_Metric
Q31191001,4_equity,EQUITY_BAND,Quant_Metric
Q61116364,4_equity,EQUITY_BAND,Quant_Metric
Q25484657,4_equity,EQUITY_BAND,Quant_Metric
Q7095072,4_equity,EQUITY_BAND,Quant_Metric
Q115656743,4_equity,EQUITY_BAND,Quant_Metric
Q7234083,4_equity,EQUITY_BAND,Quant_Metric
Q106508478,4_equity,EQUITY_BAND,Quant_Metric
Q66133376,4_equity,EQUITY_BAND,Quant_Metric
Q2877338,4_equity,EQUITY_BAND,Quant_Metric
Q12289125,4_equity,EQUITY_BAND,Quant_Metric
Q4996377,4_equity,EQUITY_BAND,Quant_Metric
Q122856124,4_equity,EQUITY_BAND,Quant_Metric
Q108868578,4_equity,EQUITY_BAND,Quant_Metric
Q2944755,4_equity,EQUITY_BAND,Quant_Metric
Q61140834,4_equity,EQUITY_BAND,Quant_Metric
Q610143,4_equity,EQUITY_BAND,Quant_Metric
Q12291953,4_equity,EQUITY_BAND,Quant_Metric
Q115656700,4_equity,EQUITY_BAND,Quant_Metric
Q7281111,4_equity,EQUITY_BAND,Quant_Metric
Q124128473,4_equity,EQUITY_BAND,Quant_Metric
Q113588713,4_equity,EQUITY_BAND,Quant_Metric
Q106093611,4_equity,EQUITY_BAND,Quant_Metric
Q14915070,4_equity,EQUITY_BAND,Quant_Metric
Q63213940,4_equity,EQUITY_BAND,Quant_Metric
Q106508561,4_equity,EQUITY_BAND,Quant_Metric
Q55636863,4_equity,EQUITY_BAND,Quant_Metric
Q117195372,4_equity,EQUITY_BAND,Quant_Metric
Q493187,4_equity,EQUITY_BAND,Quant_Metric
Q115972319,4_equity,EQUITY_BAND,Quant_Metric
Q121912813,4_equity,EQUITY_BAND,Quant_Metric
Q118120555,4_equity,EQUITY_BAND,Quant_Metric
Q124151521,4_equity,EQUITY_BAND,Quant_Metric
Q7937522,4_equity,EQUITY_BAND,Quant_Metric
Q5206996,4_equity,EQUITY_BAND,Quant_Metric
Q122959304,4_equity,EQUITY_BAND,Quant_Metric
Q1003730,4_equity,EQUITY_BAND,Quant_Metric
