company_id,val_id,edge_typ,node_typ
Q7334368,Q190117,INDUSTRY,Industry
Q12643627,Q1193236,INDUSTRY,Industry
Q109407566,Q941594,INDUSTRY,Industry
Q118151894,Q5358497,INDUSTRY,Industry
Q140381,Q22687,INDUSTRY,Industry
Q7199671,Q869095,INDUSTRY,Industry
Q1958759,Q126793,INDUSTRY,Industry
Q106775805,Q941594,INDUSTRY,Industry
Q2340010,Q941594,INDUSTRY,Industry
Q7246343,Q1416657,INDUSTRY,Industry
Q7246343, Q837171,INDUSTRY,Industry
Q7246343, Q806718,INDUSTRY,Industry
Q904388,Q507443,INDUSTRY,Industry
Q97222641,Q3972943,INDUSTRY,Industry
Q122583130,Q126793,INDUSTRY,Industry
Q58040098,Q126793,INDUSTRY,Industry
Q3040168,Q1193236,INDUSTRY,Industry
Q470696,Q418,INDUSTRY,Industry
Q107633440,Q941594,INDUSTRY,Industry
Q117006722,Q941594,INDUSTRY,Industry
Q1662137,Q862571,INDUSTRY,Industry
Q518563,Q126793,INDUSTRY,Industry
Q62082464,Q126793,INDUSTRY,Industry
Q1664911,Q540912,INDUSTRY,Industry
Q1143457,Q1564292,CHAIRMAN,Person
Q1143457, Q6771291,CHAIRMAN,Person
Q1143457, Q12627038,CHAIRMAN,Person
Q1143457, Q12628155,CHAIRMAN,Person
Q1143457, Q12639527,CHAIRMAN,Person
Q62274622,Q1435,HEADQUARTERS,Location
Q7334368,Q856385,HEADQUARTERS,Location
Q114806702,Q3512536,HEADQUARTERS,Location
Q12627396,Q1647,HEADQUARTERS,Location
Q123016754,Q1435,HEADQUARTERS,Location
Q124392555,Q1435,HEADQUARTERS,Location
Q12643627,Q1435,HEADQUARTERS,Location
Q123354027,Q1435,HEADQUARTERS,Location
Q308974,Q1435,HEADQUARTERS,Location
Q109407566,Q390587,HEADQUARTERS,Location
Q118151894,Q1640,HEADQUARTERS,Location
Q140381,Q1435,HEADQUARTERS,Location
Q120377404,Q1435,HEADQUARTERS,Location
Q106866275,Q1663,HEADQUARTERS,Location
Q7199671,Q319276,HEADQUARTERS,Location
Q1958759,Q64990,HEADQUARTERS,Location
Q1958759, Q3012,HEADQUARTERS,Location
Q1958759, Q1741,HEADQUARTERS,Location
Q1143457,Q1435,HEADQUARTERS,Location
Q65133381,Q1435,HEADQUARTERS,Location
Q12643718,Q1663,HEADQUARTERS,Location
Q106775805,Q1435,HEADQUARTERS,Location
Q20526419,Q3549,HEADQUARTERS,Location
Q2340010,Q1435,HEADQUARTERS,Location
Q1289247,Q1435,HEADQUARTERS,Location
Q7246343,Q1435,HEADQUARTERS,Location
Q912735,Q1435,HEADQUARTERS,Location
Q12634995,Q1435,HEADQUARTERS,Location
Q117353956,Q1435,HEADQUARTERS,Location
Q904388,Q1435,HEADQUARTERS,Location
Q12640898,Q396491,HEADQUARTERS,Location
Q97222641,Q1435,HEADQUARTERS,Location
Q122583130,Q856385,HEADQUARTERS,Location
Q633782,Q4656,HEADQUARTERS,Location
Q87399724,Q904320,HEADQUARTERS,Location
Q58040098,Q1647,HEADQUARTERS,Location
Q3040168,Q1435,HEADQUARTERS,Location
Q470696,Q1435,HEADQUARTERS,Location
Q107633440,Q1435,HEADQUARTERS,Location
Q117006722,Q4656,HEADQUARTERS,Location
Q1662137,Q1435,HEADQUARTERS,Location
Q65132948,Q3370,HEADQUARTERS,Location
Q11124446,Q1435,HEADQUARTERS,Location
Q115137198,Q1435,HEADQUARTERS,Location
Q110502246,Q1663,HEADQUARTERS,Location
Q102338198,Q1435,HEADQUARTERS,Location
Q518563,Q1435,HEADQUARTERS,Location
Q1664911,Q5640,HEADQUARTERS,Location
Q97192570,Q1435,HEADQUARTERS,Location
Q12631567,Q1435,HEADQUARTERS,Location
Q31198593,Q1663,HEADQUARTERS,Location
Q12640897,Q250336,GROUPED_IN,Group
Q5428937,Q1708709,GROUPED_IN,Group
Q12629608,Q224,RESIDES_IN,Location
Q62274622,Q224,RESIDES_IN,Location
Q7334368,Q224,RESIDES_IN,Location
Q114806702,Q224,RESIDES_IN,Location
Q787388,Q224,RESIDES_IN,Location
Q12627396,Q224,RESIDES_IN,Location
Q123016754,Q224,RESIDES_IN,Location
Q65971584,Q224,RESIDES_IN,Location
Q3514208,Q224,RESIDES_IN,Location
Q124392555,Q224,RESIDES_IN,Location
Q12643627,Q224,RESIDES_IN,Location
Q123354027,Q224,RESIDES_IN,Location
Q308974,Q224,RESIDES_IN,Location
Q109407566,Q224,RESIDES_IN,Location
Q118151894,Q224,RESIDES_IN,Location
Q140381,Q224,RESIDES_IN,Location
Q120377404,Q224,RESIDES_IN,Location
Q106866275,Q224,RESIDES_IN,Location
Q7199671,Q224,RESIDES_IN,Location
Q101617829,Q224,RESIDES_IN,Location
Q1958759,Q224,RESIDES_IN,Location
Q1143457,Q224,RESIDES_IN,Location
Q65133381,Q224,RESIDES_IN,Location
Q16111775,Q224,RESIDES_IN,Location
Q12643718,Q224,RESIDES_IN,Location
Q106775805,Q224,RESIDES_IN,Location
Q2496046,Q224,RESIDES_IN,Location
Q20526419,Q224,RESIDES_IN,Location
Q117195375,Q224,RESIDES_IN,Location
Q2340010,Q224,RESIDES_IN,Location
Q7939538,Q224,RESIDES_IN,Location
Q111662957,Q224,RESIDES_IN,Location
Q1289247,Q224,RESIDES_IN,Location
Q7246343,Q224,RESIDES_IN,Location
Q10342531,Q224,RESIDES_IN,Location
Q13365060,Q224,RESIDES_IN,Location
Q912735,Q224,RESIDES_IN,Location
Q12634995,Q224,RESIDES_IN,Location
Q117353956,Q224,RESIDES_IN,Location
Q5428923,Q224,RESIDES_IN,Location
Q16110289,Q224,RESIDES_IN,Location
Q904388,Q224,RESIDES_IN,Location
Q108362599,Q224,RESIDES_IN,Location
Q440838,Q224,RESIDES_IN,Location
Q7281065,Q224,RESIDES_IN,Location
Q12640898,Q224,RESIDES_IN,Location
Q97222641,Q224,RESIDES_IN,Location
Q675848,Q224,RESIDES_IN,Location
Q122583130,Q224,RESIDES_IN,Location
Q113486638,Q224,RESIDES_IN,Location
Q633782,Q224,RESIDES_IN,Location
Q54641779,Q224,RESIDES_IN,Location
Q69885897,Q224,RESIDES_IN,Location
Q87399724,Q224,RESIDES_IN,Location
Q12640897,Q224,RESIDES_IN,Location
Q429032,Q224,RESIDES_IN,Location
Q5428937,Q224,RESIDES_IN,Location
Q58040098,Q224,RESIDES_IN,Location
Q3040168,Q224,RESIDES_IN,Location
Q470696,Q224,RESIDES_IN,Location
Q107633440,Q224,RESIDES_IN,Location
Q117006722,Q224,RESIDES_IN,Location
Q1662137,Q224,RESIDES_IN,Location
Q65132948,Q224,RESIDES_IN,Location
Q65149639,Q224,RESIDES_IN,Location
Q11124446,Q224,RESIDES_IN,Location
Q115137198,Q225,RESIDES_IN,Location
Q110502246,Q224,RESIDES_IN,Location
Q102338198,Q224,RESIDES_IN,Location
Q518563,Q224,RESIDES_IN,Location
Q6471746,Q224,RESIDES_IN,Location
Q62082464,Q224,RESIDES_IN,Location
Q1664911,Q224,RESIDES_IN,Location
Q97192570,Q224,RESIDES_IN,Location
Q12630914,Q224,RESIDES_IN,Location
Q111362777,Q224,RESIDES_IN,Location
Q17441942,Q224,RESIDES_IN,Location
Q12631567,Q224,RESIDES_IN,Location
Q12643390,Q224,RESIDES_IN,Location
Q31198593,Q224,RESIDES_IN,Location
Q115972775,Q224,RESIDES_IN,Location
Q12643627,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q1958759,9_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q58040098,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q470696,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q1662137,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q518563,3_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q1664911,2_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q470696,7_profit,PROFIT_BAND,Quant_Metric
Q1662137,9_profit,PROFIT_BAND,Quant_Metric
Q12629608,4_assets,ASSETS_BAND,Quant_Metric
Q62274622,4_assets,ASSETS_BAND,Quant_Metric
Q7334368,4_assets,ASSETS_BAND,Quant_Metric
Q114806702,4_assets,ASSETS_BAND,Quant_Metric
Q787388,4_assets,ASSETS_BAND,Quant_Metric
Q12627396,4_assets,ASSETS_BAND,Quant_Metric
Q123016754,4_assets,ASSETS_BAND,Quant_Metric
Q65971584,4_assets,ASSETS_BAND,Quant_Metric
Q3514208,4_assets,ASSETS_BAND,Quant_Metric
Q124392555,4_assets,ASSETS_BAND,Quant_Metric
Q12643627,4_assets,ASSETS_BAND,Quant_Metric
Q123354027,4_assets,ASSETS_BAND,Quant_Metric
Q308974,4_assets,ASSETS_BAND,Quant_Metric
Q109407566,4_assets,ASSETS_BAND,Quant_Metric
Q118151894,4_assets,ASSETS_BAND,Quant_Metric
Q140381,4_assets,ASSETS_BAND,Quant_Metric
Q120377404,4_assets,ASSETS_BAND,Quant_Metric
Q106866275,4_assets,ASSETS_BAND,Quant_Metric
Q7199671,4_assets,ASSETS_BAND,Quant_Metric
Q101617829,4_assets,ASSETS_BAND,Quant_Metric
Q1958759,4_assets,ASSETS_BAND,Quant_Metric
Q1143457,4_assets,ASSETS_BAND,Quant_Metric
Q65133381,4_assets,ASSETS_BAND,Quant_Metric
Q16111775,4_assets,ASSETS_BAND,Quant_Metric
Q12643718,4_assets,ASSETS_BAND,Quant_Metric
Q106775805,4_assets,ASSETS_BAND,Quant_Metric
Q2496046,4_assets,ASSETS_BAND,Quant_Metric
Q20526419,4_assets,ASSETS_BAND,Quant_Metric
Q117195375,4_assets,ASSETS_BAND,Quant_Metric
Q2340010,4_assets,ASSETS_BAND,Quant_Metric
Q7939538,4_assets,ASSETS_BAND,Quant_Metric
Q111662957,4_assets,ASSETS_BAND,Quant_Metric
Q1289247,4_assets,ASSETS_BAND,Quant_Metric
Q7246343,4_assets,ASSETS_BAND,Quant_Metric
Q10342531,4_assets,ASSETS_BAND,Quant_Metric
Q13365060,4_assets,ASSETS_BAND,Quant_Metric
Q912735,4_assets,ASSETS_BAND,Quant_Metric
Q12634995,4_assets,ASSETS_BAND,Quant_Metric
Q117353956,4_assets,ASSETS_BAND,Quant_Metric
Q5428923,4_assets,ASSETS_BAND,Quant_Metric
Q16110289,4_assets,ASSETS_BAND,Quant_Metric
Q904388,4_assets,ASSETS_BAND,Quant_Metric
Q108362599,4_assets,ASSETS_BAND,Quant_Metric
Q440838,4_assets,ASSETS_BAND,Quant_Metric
Q7281065,4_assets,ASSETS_BAND,Quant_Metric
Q12640898,4_assets,ASSETS_BAND,Quant_Metric
Q97222641,4_assets,ASSETS_BAND,Quant_Metric
Q675848,4_assets,ASSETS_BAND,Quant_Metric
Q122583130,4_assets,ASSETS_BAND,Quant_Metric
Q113486638,4_assets,ASSETS_BAND,Quant_Metric
Q633782,4_assets,ASSETS_BAND,Quant_Metric
Q54641779,4_assets,ASSETS_BAND,Quant_Metric
Q69885897,4_assets,ASSETS_BAND,Quant_Metric
Q87399724,4_assets,ASSETS_BAND,Quant_Metric
Q12640897,4_assets,ASSETS_BAND,Quant_Metric
Q429032,4_assets,ASSETS_BAND,Quant_Metric
Q5428937,4_assets,ASSETS_BAND,Quant_Metric
Q58040098,4_assets,ASSETS_BAND,Quant_Metric
Q3040168,4_assets,ASSETS_BAND,Quant_Metric
Q470696,4_assets,ASSETS_BAND,Quant_Metric
Q107633440,4_assets,ASSETS_BAND,Quant_Metric
Q117006722,4_assets,ASSETS_BAND,Quant_Metric
Q1662137,4_assets,ASSETS_BAND,Quant_Metric
Q65132948,4_assets,ASSETS_BAND,Quant_Metric
Q65149639,4_assets,ASSETS_BAND,Quant_Metric
Q11124446,4_assets,ASSETS_BAND,Quant_Metric
Q115137198,4_assets,ASSETS_BAND,Quant_Metric
Q110502246,4_assets,ASSETS_BAND,Quant_Metric
Q102338198,4_assets,ASSETS_BAND,Quant_Metric
Q518563,4_assets,ASSETS_BAND,Quant_Metric
Q6471746,4_assets,ASSETS_BAND,Quant_Metric
Q62082464,4_assets,ASSETS_BAND,Quant_Metric
Q1664911,4_assets,ASSETS_BAND,Quant_Metric
Q97192570,4_assets,ASSETS_BAND,Quant_Metric
Q12630914,4_assets,ASSETS_BAND,Quant_Metric
Q111362777,4_assets,ASSETS_BAND,Quant_Metric
Q17441942,4_assets,ASSETS_BAND,Quant_Metric
Q12631567,4_assets,ASSETS_BAND,Quant_Metric
Q12643390,4_assets,ASSETS_BAND,Quant_Metric
Q31198593,4_assets,ASSETS_BAND,Quant_Metric
Q115972775,4_assets,ASSETS_BAND,Quant_Metric
Q12629608,4_equity,EQUITY_BAND,Quant_Metric
