company_id,val_id,edge_typ,node_typ
Q24035912,Q56598901,INDUSTRY,Industry
Q24035912, Q25245117,INDUSTRY,Industry
Q24035910,Q56598901,INDUSTRY,Industry
Q24035910, Q25245117,INDUSTRY,Industry
Q113858405,Q12147,INDUSTRY,Industry
Q109571008,Q43015,INDUSTRY,Industry
Q18150728,Q880371,INDUSTRY,Industry
Q105548053,Q192283,INDUSTRY,Industry
Q1141636,Q37995,HEADQUARTERS,Location
Q24035910,Q37995,HEADQUARTERS,Location
Q113858405,Q334,HEADQUARTERS,Location
Q1888335,Q37995,HEADQUARTERS,Location
Q109571008,Q35381,HEADQUARTERS,Location
Q2945963,Q37995,HEADQUARTERS,Location
Q18150728,Q62,HEADQUARTERS,Location
Q105548053,Q7121530,HEADQUARTERS,Location
Q24035912,Q836,RESIDES_IN,Location
Q1141636,Q836,RESIDES_IN,Location
Q24035910,Q836,RESIDES_IN,Location
Q111016910,Q836,RESIDES_IN,Location
Q113858405,Q881,RESIDES_IN,Location
Q1888335,Q836,RESIDES_IN,Location
Q109571008,Q854,RESIDES_IN,Location
Q2945963,Q836,RESIDES_IN,Location
Q18150728,Q836,RESIDES_IN,Location
Q105548053,Q836,RESIDES_IN,Location
Q73879785,Q836,RESIDES_IN,Location
Q113858405,9_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q24035912,4_profit,PROFIT_BAND,Quant_Metric
Q1141636,4_profit,PROFIT_BAND,Quant_Metric
Q24035910,4_profit,PROFIT_BAND,Quant_Metric
Q111016910,4_profit,PROFIT_BAND,Quant_Metric
Q113858405,4_profit,PROFIT_BAND,Quant_Metric
Q1888335,4_profit,PROFIT_BAND,Quant_Metric
Q109571008,4_profit,PROFIT_BAND,Quant_Metric
Q2945963,4_profit,PROFIT_BAND,Quant_Metric
Q18150728,4_profit,PROFIT_BAND,Quant_Metric
Q105548053,4_profit,PROFIT_BAND,Quant_Metric
Q73879785,4_profit,PROFIT_BAND,Quant_Metric
Q24035912,4_assets,ASSETS_BAND,Quant_Metric
Q1141636,4_assets,ASSETS_BAND,Quant_Metric
Q24035910,4_assets,ASSETS_BAND,Quant_Metric
Q111016910,4_assets,ASSETS_BAND,Quant_Metric
Q113858405,4_assets,ASSETS_BAND,Quant_Metric
Q1888335,4_assets,ASSETS_BAND,Quant_Metric
Q109571008,4_assets,ASSETS_BAND,Quant_Metric
Q2945963,4_assets,ASSETS_BAND,Quant_Metric
Q18150728,4_assets,ASSETS_BAND,Quant_Metric
Q105548053,4_assets,ASSETS_BAND,Quant_Metric
Q73879785,4_assets,ASSETS_BAND,Quant_Metric
Q24035912,4_equity,EQUITY_BAND,Quant_Metric
Q1141636,4_equity,EQUITY_BAND,Quant_Metric
Q24035910,4_equity,EQUITY_BAND,Quant_Metric
Q111016910,4_equity,EQUITY_BAND,Quant_Metric
Q113858405,4_equity,EQUITY_BAND,Quant_Metric
Q1888335,4_equity,EQUITY_BAND,Quant_Metric
Q109571008,4_equity,EQUITY_BAND,Quant_Metric
Q2945963,4_equity,EQUITY_BAND,Quant_Metric
Q18150728,4_equity,EQUITY_BAND,Quant_Metric
Q105548053,4_equity,EQUITY_BAND,Quant_Metric
Q73879785,4_equity,EQUITY_BAND,Quant_Metric
Q24035912,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1141636,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q24035910,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q111016910,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q113858405,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1888335,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q109571008,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q2945963,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q18150728,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q105548053,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q73879785,4_market_cap,MARKET_CAP_BAND,Quant_Metric
