company_id,val_id,edge_typ,node_typ
Q5384667,Q837171,INDUSTRY,Industry
Q6974322,Q837171,INDUSTRY,Industry
Q108057456,Q12684,INDUSTRY,Industry
Q5013848,Q1416657,INDUSTRY,Industry
Q5013848, Q837171,INDUSTRY,Industry
Q5013848, Q806718,INDUSTRY,Industry
Q25339999,Q837171,INDUSTRY,Industry
Q106580836,Q126793,INDUSTRY,Industry
Q25054185,Q862571,INDUSTRY,Industry
Q106957508,Q27686,INDUSTRY,Industry
Q7939274,Q56598901,INDUSTRY,Industry
Q7939274, Q25245117,INDUSTRY,Industry
Q4832231,Q837171,INDUSTRY,Industry
Q17097901,Q56598901,INDUSTRY,Industry
Q17097901, Q25245117,INDUSTRY,Industry
Q106580836,Q99769426,CEO,Person
Q4050564,Q1960,HEADQUARTERS,Location
Q6974322,Q1960,HEADQUARTERS,Location
Q108057456,Q1960,HEADQUARTERS,Location
Q5013848,Q1960,HEADQUARTERS,Location
Q7857932,Q1960,HEADQUARTERS,Location
Q1630751,Q1960,HEADQUARTERS,Location
Q106580836,Q1960,HEADQUARTERS,Location
Q25054185,Q1960,HEADQUARTERS,Location
Q106957508,Q458388,HEADQUARTERS,Location
Q7939274,Q1960,HEADQUARTERS,Location
Q4832231,Q1960,HEADQUARTERS,Location
Q17097901,Q1960,HEADQUARTERS,Location
Q5384667,Q924,RESIDES_IN,Location
Q4050564,Q924,RESIDES_IN,Location
Q6974322,Q924,RESIDES_IN,Location
Q108057456,Q924,RESIDES_IN,Location
Q5013848,Q924,RESIDES_IN,Location
Q25339999,Q924,RESIDES_IN,Location
Q7857932,Q924,RESIDES_IN,Location
Q1630751,Q924,RESIDES_IN,Location
Q106580836,Q924,RESIDES_IN,Location
Q25054185,Q924,RESIDES_IN,Location
Q106957508,Q924,RESIDES_IN,Location
Q7939274,Q924,RESIDES_IN,Location
Q115209426,Q924,RESIDES_IN,Location
Q4832231,Q924,RESIDES_IN,Location
Q115209378,Q924,RESIDES_IN,Location
Q17097901,Q924,RESIDES_IN,Location
Q407842,Q924,RESIDES_IN,Location
Q957305,Q924,RESIDES_IN,Location
Q5384667,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q4050564,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q6974322,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q108057456,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q5013848,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q25339999,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q7857932,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q1630751,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q106580836,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q25054185,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q106957508,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q7939274,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q115209426,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q4832231,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q115209378,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q17097901,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q407842,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q957305,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q5384667,4_profit,PROFIT_BAND,Quant_Metric
Q4050564,4_profit,PROFIT_BAND,Quant_Metric
Q6974322,4_profit,PROFIT_BAND,Quant_Metric
Q108057456,4_profit,PROFIT_BAND,Quant_Metric
Q5013848,4_profit,PROFIT_BAND,Quant_Metric
Q25339999,4_profit,PROFIT_BAND,Quant_Metric
Q7857932,4_profit,PROFIT_BAND,Quant_Metric
Q1630751,4_profit,PROFIT_BAND,Quant_Metric
Q106580836,4_profit,PROFIT_BAND,Quant_Metric
Q25054185,4_profit,PROFIT_BAND,Quant_Metric
Q106957508,4_profit,PROFIT_BAND,Quant_Metric
Q7939274,4_profit,PROFIT_BAND,Quant_Metric
Q115209426,4_profit,PROFIT_BAND,Quant_Metric
Q4832231,4_profit,PROFIT_BAND,Quant_Metric
Q115209378,4_profit,PROFIT_BAND,Quant_Metric
Q17097901,4_profit,PROFIT_BAND,Quant_Metric
Q407842,4_profit,PROFIT_BAND,Quant_Metric
Q957305,4_profit,PROFIT_BAND,Quant_Metric
Q5384667,4_assets,ASSETS_BAND,Quant_Metric
Q4050564,4_assets,ASSETS_BAND,Quant_Metric
Q6974322,4_assets,ASSETS_BAND,Quant_Metric
Q108057456,4_assets,ASSETS_BAND,Quant_Metric
Q5013848,4_assets,ASSETS_BAND,Quant_Metric
Q25339999,4_assets,ASSETS_BAND,Quant_Metric
Q7857932,4_assets,ASSETS_BAND,Quant_Metric
Q1630751,4_assets,ASSETS_BAND,Quant_Metric
Q106580836,4_assets,ASSETS_BAND,Quant_Metric
Q25054185,4_assets,ASSETS_BAND,Quant_Metric
Q106957508,4_assets,ASSETS_BAND,Quant_Metric
Q7939274,4_assets,ASSETS_BAND,Quant_Metric
Q115209426,4_assets,ASSETS_BAND,Quant_Metric
Q4832231,4_assets,ASSETS_BAND,Quant_Metric
Q115209378,4_assets,ASSETS_BAND,Quant_Metric
Q17097901,4_assets,ASSETS_BAND,Quant_Metric
Q407842,4_assets,ASSETS_BAND,Quant_Metric
Q957305,4_assets,ASSETS_BAND,Quant_Metric
Q5384667,4_equity,EQUITY_BAND,Quant_Metric
Q4050564,4_equity,EQUITY_BAND,Quant_Metric
Q6974322,4_equity,EQUITY_BAND,Quant_Metric
Q108057456,4_equity,EQUITY_BAND,Quant_Metric
Q5013848,4_equity,EQUITY_BAND,Quant_Metric
Q25339999,4_equity,EQUITY_BAND,Quant_Metric
Q7857932,4_equity,EQUITY_BAND,Quant_Metric
Q1630751,4_equity,EQUITY_BAND,Quant_Metric
Q106580836,4_equity,EQUITY_BAND,Quant_Metric
