company_id,val_id,edge_typ,node_typ
Q109571008,Q43015,INDUSTRY,Industry
Q3532080,Q43015,INDUSTRY,Industry
Q67161782,Q941594,INDUSTRY,Industry
Q109378200,Q746359,INDUSTRY,Industry
Q5270580,Q56598901,INDUSTRY,Industry
Q5270580, Q25245117,INDUSTRY,Industry
Q4699321,Q6520325,INDUSTRY,Industry
Q3532083,Q1416657,INDUSTRY,Industry
Q3532083, Q837171,INDUSTRY,Industry
Q3532083, Q806718,INDUSTRY,Industry
Q5065795,Q862571,INDUSTRY,Industry
Q2882652,Q1416657,INDUSTRY,Industry
Q2882652, Q837171,INDUSTRY,Industry
Q2882652, Q806718,INDUSTRY,Industry
Q5152468,Q1416657,INDUSTRY,Industry
Q5152468, Q837171,INDUSTRY,Industry
Q5152468, Q806718,INDUSTRY,Industry
Q12500189,Q43015,INDUSTRY,Industry
Q108406108,Q37038,INDUSTRY,Industry
Q5065789,Q2151621,INDUSTRY,Industry
Q55616565,Q383973,INDUSTRY,Industry
Q7410095,Q1416657,INDUSTRY,Industry
Q7410095, Q837171,INDUSTRY,Industry
Q7410095, Q806718,INDUSTRY,Industry
Q109571008,Q35381,HEADQUARTERS,Location
Q3532080,Q35381,HEADQUARTERS,Location
Q853293,Q35381,HEADQUARTERS,Location
Q67161782,Q35381,HEADQUARTERS,Location
Q109378200,Q854,HEADQUARTERS,Location
Q5270580,Q35381,HEADQUARTERS,Location
Q4699321,Q35381,HEADQUARTERS,Location
Q3532083,Q35381,HEADQUARTERS,Location
Q5065795,Q35381,HEADQUARTERS,Location
Q2882652,Q35381,HEADQUARTERS,Location
Q5152468,Q35381,HEADQUARTERS,Location
Q109302185,Q35381,HEADQUARTERS,Location
Q19885437,Q35381,HEADQUARTERS,Location
Q5039260,Q35381,HEADQUARTERS,Location
Q12500189,Q35381,HEADQUARTERS,Location
Q108406108,Q35381,HEADQUARTERS,Location
Q5065789,Q35381,HEADQUARTERS,Location
Q55616565,Q35381,HEADQUARTERS,Location
Q7410095,Q35381,HEADQUARTERS,Location
Q109571008,Q854,RESIDES_IN,Location
Q3532080,Q854,RESIDES_IN,Location
Q853293,Q854,RESIDES_IN,Location
Q67161782,Q854,RESIDES_IN,Location
Q54980254,Q854,RESIDES_IN,Location
Q109378200,Q854,RESIDES_IN,Location
Q5270580,Q668,RESIDES_IN,Location
Q720958,Q854,RESIDES_IN,Location
Q4699321,Q854,RESIDES_IN,Location
Q3532083,Q854,RESIDES_IN,Location
Q3534875,Q854,RESIDES_IN,Location
Q5065795,Q854,RESIDES_IN,Location
Q2882652,Q854,RESIDES_IN,Location
Q5152468,Q854,RESIDES_IN,Location
Q109302185,Q854,RESIDES_IN,Location
Q19885437,Q854,RESIDES_IN,Location
Q5039260,Q854,RESIDES_IN,Location
Q12500189,Q854,RESIDES_IN,Location
Q110279211,Q854,RESIDES_IN,Location
Q108406108,Q854,RESIDES_IN,Location
Q105055468,Q408,RESIDES_IN,Location
Q123045951,Q854,RESIDES_IN,Location
Q38126960,Q854,RESIDES_IN,Location
Q5065789,Q854,RESIDES_IN,Location
Q55616565,Q854,RESIDES_IN,Location
Q7410095,Q854,RESIDES_IN,Location
Q109571008,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q3532080,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q853293,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q67161782,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q54980254,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q109378200,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q5270580,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q720958,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q4699321,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q3532083,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q3534875,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q5065795,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q2882652,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q5152468,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q109302185,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q19885437,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q5039260,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q12500189,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q110279211,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q108406108,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q105055468,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q123045951,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q38126960,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q5065789,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q55616565,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q7410095,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q109571008,4_profit,PROFIT_BAND,Quant_Metric
Q3532080,4_profit,PROFIT_BAND,Quant_Metric
Q853293,4_profit,PROFIT_BAND,Quant_Metric
Q67161782,4_profit,PROFIT_BAND,Quant_Metric
Q54980254,4_profit,PROFIT_BAND,Quant_Metric
Q109378200,4_profit,PROFIT_BAND,Quant_Metric
Q5270580,4_profit,PROFIT_BAND,Quant_Metric
Q720958,4_profit,PROFIT_BAND,Quant_Metric
Q4699321,4_profit,PROFIT_BAND,Quant_Metric
Q3532083,4_profit,PROFIT_BAND,Quant_Metric
Q3534875,4_profit,PROFIT_BAND,Quant_Metric
Q5065795,4_profit,PROFIT_BAND,Quant_Metric
Q2882652,4_profit,PROFIT_BAND,Quant_Metric
Q5152468,4_profit,PROFIT_BAND,Quant_Metric
Q109302185,4_profit,PROFIT_BAND,Quant_Metric
Q19885437,4_profit,PROFIT_BAND,Quant_Metric
Q5039260,4_profit,PROFIT_BAND,Quant_Metric
Q12500189,4_profit,PROFIT_BAND,Quant_Metric
Q110279211,4_profit,PROFIT_BAND,Quant_Metric
Q108406108,4_profit,PROFIT_BAND,Quant_Metric
Q105055468,4_profit,PROFIT_BAND,Quant_Metric
Q123045951,4_profit,PROFIT_BAND,Quant_Metric
