company_id,val_id,edge_typ,node_typ
Q6974206,Q177777,INDUSTRY,Industry
Q30590827,Q25245117,INDUSTRY,Industry
Q4855895,Q1416657,INDUSTRY,Industry
Q4855895, Q837171,INDUSTRY,Industry
Q4855895, Q806718,INDUSTRY,Industry
Q7635291,Q862571,INDUSTRY,Industry
Q2883425,Q22687,INDUSTRY,Industry
Q4653976,Q11033,INDUSTRY,Industry
Q7637775,Q1416657,INDUSTRY,Industry
Q7637775, Q837171,INDUSTRY,Industry
Q7637775, Q806718,INDUSTRY,Industry
Q7669775,Q177777,INDUSTRY,Industry
Q2808645,Q11033,INDUSTRY,Industry
Q96472714,Q932586,INDUSTRY,Industry
Q113328769,Q559856,INDUSTRY,Industry
Q64853074,Q9323634,INDUSTRY,Industry
Q64853074, Q1995666,INDUSTRY,Industry
Q64853074, Q49389,INDUSTRY,Industry
Q7125719,Q25245117,INDUSTRY,Industry
Q4856175,Q806718,INDUSTRY,Industry
Q918096,Q3565868,INDUSTRY,Industry
Q7574503,Q25245117,INDUSTRY,Industry
Q6760070,Q56598901,INDUSTRY,Industry
Q6760070, Q25245117,INDUSTRY,Industry
Q7125629,Q8148,INDUSTRY,Industry
Q116186298,Q540912,INDUSTRY,Industry
Q65090336,Q1365703,INDUSTRY,Industry
Q16739679,Q56598901,INDUSTRY,Industry
Q16739679, Q25245117,INDUSTRY,Industry
Q65089529,Q837171,INDUSTRY,Industry
Q52200626,Q941594,INDUSTRY,Industry
Q3246250,Q56611639,INDUSTRY,Industry
Q3246250, Q11030,INDUSTRY,Industry
Q3246250, Q349,INDUSTRY,Industry
Q3246250, Q289,INDUSTRY,Industry
Q19903647,Q862571,INDUSTRY,Industry
Q21244949,Q13554450,INDUSTRY,Industry
Q15982510,Q22687,INDUSTRY,Industry
Q85769600,Q607081,INDUSTRY,Industry
Q2402245,Q15078788,INDUSTRY,Industry
Q2402245, Q3972943,INDUSTRY,Industry
Q2741455,Q862571,INDUSTRY,Industry
Q109341059,Q484847,INDUSTRY,Industry
Q5636789,Q22687,INDUSTRY,Industry
Q4807137,Q1416657,INDUSTRY,Industry
Q4807137, Q806718,INDUSTRY,Industry
Q96472714,Q56479545,CEO,Person
Q66310008,Q20565738,CEO,Person
Q118793325,Q185458,HEADQUARTERS,Location
Q6974206,Q93230,HEADQUARTERS,Location
Q94575896,Q8660,HEADQUARTERS,Location
Q7635291,Q8660,HEADQUARTERS,Location
Q1092544,Q1362,HEADQUARTERS,Location
Q2883425,Q8660,HEADQUARTERS,Location
Q204887,Q61052,HEADQUARTERS,Location
Q7637775,Q8660,HEADQUARTERS,Location
Q61119510,Q11739,HEADQUARTERS,Location
Q7669775,Q8660,HEADQUARTERS,Location
Q31301994,Q11739,HEADQUARTERS,Location
Q96472714,Q243322,HEADQUARTERS,Location
Q113328769,Q1362,HEADQUARTERS,Location
Q7125719,Q1362,HEADQUARTERS,Location
Q4856175,Q11739,HEADQUARTERS,Location
Q630261,Q8660,HEADQUARTERS,Location
Q918096,Q11739,HEADQUARTERS,Location
Q6583157,Q1362,HEADQUARTERS,Location
Q1549932,Q11739,HEADQUARTERS,Location
Q7574503,Q93230,HEADQUARTERS,Location
Q109120487,Q11739,HEADQUARTERS,Location
Q109120487, Q8660,HEADQUARTERS,Location
Q6760070,Q1362,HEADQUARTERS,Location
Q5013089,Q11739,HEADQUARTERS,Location
Q107329601,Q11739,HEADQUARTERS,Location
Q7125629,Q8660,HEADQUARTERS,Location
Q4653987,Q8660,HEADQUARTERS,Location
Q116186298,Q8660,HEADQUARTERS,Location
Q6883917,Q11739,HEADQUARTERS,Location
Q113303441,Q11739,HEADQUARTERS,Location
Q16739679,Q8660,HEADQUARTERS,Location
Q65089529,Q8660,HEADQUARTERS,Location
Q28173448,Q1362,HEADQUARTERS,Location
Q7121055,Q1362,HEADQUARTERS,Location
Q52200626,Q1362,HEADQUARTERS,Location
Q3246250,Q1362,HEADQUARTERS,Location
Q56278122,Q1362,HEADQUARTERS,Location
Q19903647,Q8660,HEADQUARTERS,Location
Q41498064,Q643883,HEADQUARTERS,Location
Q66310008,Q6431413,HEADQUARTERS,Location
Q119327233,Q121551,HEADQUARTERS,Location
Q21244949,Q8660,HEADQUARTERS,Location
Q115925684,Q1362,HEADQUARTERS,Location
Q15982510,Q11739,HEADQUARTERS,Location
