,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
250,uri,http://www.wikidata.org/entity/Q18208315,uri,http://www.wikidata.org/entity/Q573103,,,
251,uri,http://www.wikidata.org/entity/Q18287350,uri,http://www.wikidata.org/entity/Q270223,,,
252,uri,http://www.wikidata.org/entity/Q26794469,uri,http://www.wikidata.org/entity/Q59165,,,
253,uri,http://www.wikidata.org/entity/Q30338362,uri,http://www.wikidata.org/entity/Q127005,,,
254,uri,http://www.wikidata.org/entity/Q48969811,uri,http://www.wikidata.org/entity/Q1326732,,,
255,uri,http://www.wikidata.org/entity/Q62872450,uri,http://www.wikidata.org/entity/Q1326008,,,
256,uri,http://www.wikidata.org/entity/Q63057183,uri,http://www.wikidata.org/entity/Q163241,,,
257,uri,http://www.wikidata.org/entity/Q64512796,uri,http://www.wikidata.org/entity/Q15712258,,,
258,uri,http://www.wikidata.org/entity/Q64739247,uri,http://www.wikidata.org/entity/Q163241,,,
259,uri,http://www.wikidata.org/entity/Q99976174,uri,http://www.wikidata.org/entity/Q673647,,,
260,uri,http://www.wikidata.org/entity/Q106824102,uri,http://www.wikidata.org/entity/Q152106,,,
261,uri,http://www.wikidata.org/entity/Q107156547,uri,http://www.wikidata.org/entity/Q265056,,,
262,uri,http://www.wikidata.org/entity/Q107677634,uri,http://www.wikidata.org/entity/Q875796,,,
263,uri,http://www.wikidata.org/entity/Q108000180,uri,http://www.wikidata.org/entity/Q871242,,,
264,uri,http://www.wikidata.org/entity/Q109558465,uri,http://www.wikidata.org/entity/Q108069219,,,
265,uri,http://www.wikidata.org/entity/Q111144357,uri,http://www.wikidata.org/entity/Q234021,,,
266,uri,http://www.wikidata.org/entity/Q113164236,uri,http://www.wikidata.org/entity/Q466688,,,
267,uri,http://www.wikidata.org/entity/Q114509929,uri,http://www.wikidata.org/entity/Q151954,,,
268,uri,http://www.wikidata.org/entity/Q115200168,uri,http://www.wikidata.org/entity/Q1613532,,,
