,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
254,uri,http://www.wikidata.org/entity/Q26300971,uri,http://www.wikidata.org/entity/Q2118336,,,
255,uri,http://www.wikidata.org/entity/Q26292365,uri,http://www.wikidata.org/entity/Q6773982,,,
256,uri,http://www.wikidata.org/entity/Q26305155,uri,http://www.wikidata.org/entity/Q6773982,,,
257,uri,http://www.wikidata.org/entity/Q26307432,uri,http://www.wikidata.org/entity/Q6773982,,,
258,uri,http://www.wikidata.org/entity/Q26311312,uri,http://www.wikidata.org/entity/Q2118336,,,
259,uri,http://www.wikidata.org/entity/Q26317597,uri,http://www.wikidata.org/entity/Q2118336,,,
260,uri,http://www.wikidata.org/entity/Q26321010,uri,http://www.wikidata.org/entity/Q6773982,,,
261,uri,http://www.wikidata.org/entity/Q26320492,uri,http://www.wikidata.org/entity/Q2118336,,,
262,uri,http://www.wikidata.org/entity/Q26320149,uri,http://www.wikidata.org/entity/Q5089491,,,
263,uri,http://www.wikidata.org/entity/Q26315767,uri,http://www.wikidata.org/entity/Q2118336,,,
264,uri,http://www.wikidata.org/entity/Q26318258,uri,http://www.wikidata.org/entity/Q2118336,,,
265,uri,http://www.wikidata.org/entity/Q26318520,uri,http://www.wikidata.org/entity/Q2118336,,,
266,uri,http://www.wikidata.org/entity/Q26336505,uri,http://www.wikidata.org/entity/Q6773982,,,
267,uri,http://www.wikidata.org/entity/Q26349419,uri,http://www.wikidata.org/entity/Q6773982,,,
268,uri,http://www.wikidata.org/entity/Q26354690,uri,http://www.wikidata.org/entity/Q5253950,,,
269,uri,http://www.wikidata.org/entity/Q26350649,uri,http://www.wikidata.org/entity/Q2118336,,,
270,uri,http://www.wikidata.org/entity/Q26352263,uri,http://www.wikidata.org/entity/Q5564162,,,
271,uri,http://www.wikidata.org/entity/Q26351419,uri,http://www.wikidata.org/entity/Q6773982,,,
272,uri,http://www.wikidata.org/entity/Q26363703,uri,http://www.wikidata.org/entity/Q2118336,,,
273,uri,http://www.wikidata.org/entity/Q26362870,uri,http://www.wikidata.org/entity/Q6773982,,,
274,uri,http://www.wikidata.org/entity/Q26367915,uri,http://www.wikidata.org/entity/Q2118336,,,
275,uri,http://www.wikidata.org/entity/Q26367206,uri,http://www.wikidata.org/entity/Q6773982,,,
276,uri,http://www.wikidata.org/entity/Q26367660,uri,http://www.wikidata.org/entity/Q6773982,,,
277,uri,http://www.wikidata.org/entity/Q26384203,uri,http://www.wikidata.org/entity/Q2118336,,,
278,uri,http://www.wikidata.org/entity/Q26383416,uri,http://www.wikidata.org/entity/Q6773982,,,
279,uri,http://www.wikidata.org/entity/Q26385269,uri,http://www.wikidata.org/entity/Q2118336,,,
280,uri,http://www.wikidata.org/entity/Q26396882,uri,http://www.wikidata.org/entity/Q2118336,,,
281,uri,http://www.wikidata.org/entity/Q26387152,uri,http://www.wikidata.org/entity/Q6773982,,,
282,uri,http://www.wikidata.org/entity/Q26392912,uri,http://www.wikidata.org/entity/Q2118336,,,
283,uri,http://www.wikidata.org/entity/Q26397413,uri,http://www.wikidata.org/entity/Q2118336,,,
284,uri,http://www.wikidata.org/entity/Q26388513,uri,http://www.wikidata.org/entity/Q5253950,,,
285,uri,http://www.wikidata.org/entity/Q26405445,uri,http://www.wikidata.org/entity/Q2118336,,,
286,uri,http://www.wikidata.org/entity/Q26405666,uri,http://www.wikidata.org/entity/Q5089491,,,
287,uri,http://www.wikidata.org/entity/Q26407046,uri,http://www.wikidata.org/entity/Q5564162,,,
288,uri,http://www.wikidata.org/entity/Q26405291,uri,http://www.wikidata.org/entity/Q2118336,,,
289,uri,http://www.wikidata.org/entity/Q26405412,uri,http://www.wikidata.org/entity/Q2118336,,,
290,uri,http://www.wikidata.org/entity/Q26415315,uri,http://www.wikidata.org/entity/Q5564162,,,
291,uri,http://www.wikidata.org/entity/Q26410602,uri,http://www.wikidata.org/entity/Q2118336,,,
292,uri,http://www.wikidata.org/entity/Q26425569,uri,http://www.wikidata.org/entity/Q6773982,,,
293,uri,http://www.wikidata.org/entity/Q26434716,uri,http://www.wikidata.org/entity/Q6773982,,,
294,uri,http://www.wikidata.org/entity/Q26430734,uri,http://www.wikidata.org/entity/Q6773982,,,
295,uri,http://www.wikidata.org/entity/Q26440928,uri,http://www.wikidata.org/entity/Q2118336,,,
296,uri,http://www.wikidata.org/entity/Q26440787,uri,http://www.wikidata.org/entity/Q5089491,,,
297,uri,http://www.wikidata.org/entity/Q26434118,uri,http://www.wikidata.org/entity/Q2118336,,,
298,uri,http://www.wikidata.org/entity/Q26444106,uri,http://www.wikidata.org/entity/Q6773982,,,
299,uri,http://www.wikidata.org/entity/Q26443113,uri,http://www.wikidata.org/entity/Q6773982,,,
300,uri,http://www.wikidata.org/entity/Q26450546,uri,http://www.wikidata.org/entity/Q5253950,,,
301,uri,http://www.wikidata.org/entity/Q26450080,uri,http://www.wikidata.org/entity/Q5564162,,,
302,uri,http://www.wikidata.org/entity/Q26451043,uri,http://www.wikidata.org/entity/Q6773982,,,
303,uri,http://www.wikidata.org/entity/Q26455560,uri,http://www.wikidata.org/entity/Q2118336,,,
304,uri,http://www.wikidata.org/entity/Q26455840,uri,http://www.wikidata.org/entity/Q6773982,,,
305,uri,http://www.wikidata.org/entity/Q26451576,uri,http://www.wikidata.org/entity/Q6773982,,,
306,uri,http://www.wikidata.org/entity/Q26459000,uri,http://www.wikidata.org/entity/Q2118336,,,
307,uri,http://www.wikidata.org/entity/Q26460674,uri,http://www.wikidata.org/entity/Q2118336,,,
308,uri,http://www.wikidata.org/entity/Q26460932,uri,http://www.wikidata.org/entity/Q2118336,,,
309,uri,http://www.wikidata.org/entity/Q26463016,uri,http://www.wikidata.org/entity/Q2118336,,,
310,uri,http://www.wikidata.org/entity/Q26467725,uri,http://www.wikidata.org/entity/Q5089491,,,
311,uri,http://www.wikidata.org/entity/Q26465500,uri,http://www.wikidata.org/entity/Q5564162,,,
312,uri,http://www.wikidata.org/entity/Q26469405,uri,http://www.wikidata.org/entity/Q2118336,,,
313,uri,http://www.wikidata.org/entity/Q26469125,uri,http://www.wikidata.org/entity/Q5089491,,,
314,uri,http://www.wikidata.org/entity/Q26475891,uri,http://www.wikidata.org/entity/Q5253950,,,
315,uri,http://www.wikidata.org/entity/Q26473240,uri,http://www.wikidata.org/entity/Q5253950,,,
316,uri,http://www.wikidata.org/entity/Q26477191,uri,http://www.wikidata.org/entity/Q2118336,,,
317,uri,http://www.wikidata.org/entity/Q26478766,uri,http://www.wikidata.org/entity/Q5253950,,,
318,uri,http://www.wikidata.org/entity/Q26487354,uri,http://www.wikidata.org/entity/Q5253950,,,
319,uri,http://www.wikidata.org/entity/Q26484378,uri,http://www.wikidata.org/entity/Q2118336,,,
320,uri,http://www.wikidata.org/entity/Q26490218,uri,http://www.wikidata.org/entity/Q5564162,,,
321,uri,http://www.wikidata.org/entity/Q26485511,uri,http://www.wikidata.org/entity/Q2118336,,,
322,uri,http://www.wikidata.org/entity/Q26484583,uri,http://www.wikidata.org/entity/Q5253950,,,
323,uri,http://www.wikidata.org/entity/Q26490741,uri,http://www.wikidata.org/entity/Q2118336,,,
324,uri,http://www.wikidata.org/entity/Q26490753,uri,http://www.wikidata.org/entity/Q2118336,,,
325,uri,http://www.wikidata.org/entity/Q26490972,uri,http://www.wikidata.org/entity/Q6773982,,,
326,uri,http://www.wikidata.org/entity/Q26497418,uri,http://www.wikidata.org/entity/Q2118336,,,
327,uri,http://www.wikidata.org/entity/Q26498326,uri,http://www.wikidata.org/entity/Q2118336,,,
328,uri,http://www.wikidata.org/entity/Q26494548,uri,http://www.wikidata.org/entity/Q2118336,,,
329,uri,http://www.wikidata.org/entity/Q26500764,uri,http://www.wikidata.org/entity/Q5089491,,,
330,uri,http://www.wikidata.org/entity/Q26505592,uri,http://www.wikidata.org/entity/Q6773982,,,
331,uri,http://www.wikidata.org/entity/Q26507886,uri,http://www.wikidata.org/entity/Q2118336,,,
332,uri,http://www.wikidata.org/entity/Q26502441,uri,http://www.wikidata.org/entity/Q5564162,,,
333,uri,http://www.wikidata.org/entity/Q26502326,uri,http://www.wikidata.org/entity/Q6773982,,,
334,uri,http://www.wikidata.org/entity/Q26502340,uri,http://www.wikidata.org/entity/Q6773982,,,
335,uri,http://www.wikidata.org/entity/Q26513720,uri,http://www.wikidata.org/entity/Q2118336,,,
336,uri,http://www.wikidata.org/entity/Q26509453,uri,http://www.wikidata.org/entity/Q2118336,,,
337,uri,http://www.wikidata.org/entity/Q26512174,uri,http://www.wikidata.org/entity/Q2118336,,,
338,uri,http://www.wikidata.org/entity/Q68441695,uri,http://www.wikidata.org/entity/Q1198156,,,
339,uri,http://www.wikidata.org/entity/Q26511181,uri,http://www.wikidata.org/entity/Q6773982,,,
340,uri,http://www.wikidata.org/entity/Q26519428,uri,http://www.wikidata.org/entity/Q2118336,,,
341,uri,http://www.wikidata.org/entity/Q26523531,uri,http://www.wikidata.org/entity/Q2118336,,,
342,uri,http://www.wikidata.org/entity/Q26526065,uri,http://www.wikidata.org/entity/Q2118336,,,
343,uri,http://www.wikidata.org/entity/Q26526416,uri,http://www.wikidata.org/entity/Q2118336,,,
344,uri,http://www.wikidata.org/entity/Q26533284,uri,http://www.wikidata.org/entity/Q2118336,,,
345,uri,http://www.wikidata.org/entity/Q26537539,uri,http://www.wikidata.org/entity/Q5564162,,,
346,uri,http://www.wikidata.org/entity/Q26546402,uri,http://www.wikidata.org/entity/Q2118336,,,
347,uri,http://www.wikidata.org/entity/Q26546572,uri,http://www.wikidata.org/entity/Q5564162,,,
348,uri,http://www.wikidata.org/entity/Q26550182,uri,http://www.wikidata.org/entity/Q5089491,,,
349,uri,http://www.wikidata.org/entity/Q26548186,uri,http://www.wikidata.org/entity/Q2118336,,,
350,uri,http://www.wikidata.org/entity/Q26547873,uri,http://www.wikidata.org/entity/Q6773982,,,
351,uri,http://www.wikidata.org/entity/Q26547958,uri,http://www.wikidata.org/entity/Q6773982,,,
352,uri,http://www.wikidata.org/entity/Q26547982,uri,http://www.wikidata.org/entity/Q6773982,,,
353,uri,http://www.wikidata.org/entity/Q26548846,uri,http://www.wikidata.org/entity/Q2118336,,,
354,uri,http://www.wikidata.org/entity/Q26548882,uri,http://www.wikidata.org/entity/Q2118336,,,
355,uri,http://www.wikidata.org/entity/Q26549089,uri,http://www.wikidata.org/entity/Q2118336,,,
356,uri,http://www.wikidata.org/entity/Q26549109,uri,http://www.wikidata.org/entity/Q2118336,,,
357,uri,http://www.wikidata.org/entity/Q26554229,uri,http://www.wikidata.org/entity/Q2118336,,,
358,uri,http://www.wikidata.org/entity/Q26554547,uri,http://www.wikidata.org/entity/Q6773982,,,
359,uri,http://www.wikidata.org/entity/Q26551501,uri,http://www.wikidata.org/entity/Q2118336,,,
360,uri,http://www.wikidata.org/entity/Q26555077,uri,http://www.wikidata.org/entity/Q2118336,,,
361,uri,http://www.wikidata.org/entity/Q26558171,uri,http://www.wikidata.org/entity/Q2118336,,,
362,uri,http://www.wikidata.org/entity/Q26558796,uri,http://www.wikidata.org/entity/Q5564162,,,
363,uri,http://www.wikidata.org/entity/Q26549243,uri,http://www.wikidata.org/entity/Q6773982,,,
364,uri,http://www.wikidata.org/entity/Q26549756,uri,http://www.wikidata.org/entity/Q6773982,,,
365,uri,http://www.wikidata.org/entity/Q26562923,uri,http://www.wikidata.org/entity/Q6773982,,,
366,uri,http://www.wikidata.org/entity/Q26567032,uri,http://www.wikidata.org/entity/Q6773982,,,
367,uri,http://www.wikidata.org/entity/Q26560764,uri,http://www.wikidata.org/entity/Q5089491,,,
368,uri,http://www.wikidata.org/entity/Q26570316,uri,http://www.wikidata.org/entity/Q2118336,,,
369,uri,http://www.wikidata.org/entity/Q26567439,uri,http://www.wikidata.org/entity/Q2118336,,,
370,uri,http://www.wikidata.org/entity/Q26581778,uri,http://www.wikidata.org/entity/Q6773982,,,
371,uri,http://www.wikidata.org/entity/Q26579929,uri,http://www.wikidata.org/entity/Q6773982,,,
372,uri,http://www.wikidata.org/entity/Q26582798,uri,http://www.wikidata.org/entity/Q6773982,,,
373,uri,http://www.wikidata.org/entity/Q26586188,uri,http://www.wikidata.org/entity/Q6773982,,,
374,uri,http://www.wikidata.org/entity/Q26583380,uri,http://www.wikidata.org/entity/Q2118336,,,
375,uri,http://www.wikidata.org/entity/Q26583427,uri,http://www.wikidata.org/entity/Q2118336,,,
376,uri,http://www.wikidata.org/entity/Q26590620,uri,http://www.wikidata.org/entity/Q5253950,,,
377,uri,http://www.wikidata.org/entity/Q26601472,uri,http://www.wikidata.org/entity/Q2118336,,,
378,uri,http://www.wikidata.org/entity/Q26601403,uri,http://www.wikidata.org/entity/Q6773982,,,
379,uri,http://www.wikidata.org/entity/Q87263899,uri,http://www.wikidata.org/entity/Q721810,,,
380,uri,http://www.wikidata.org/entity/Q26598962,uri,http://www.wikidata.org/entity/Q5089491,,,
381,uri,http://www.wikidata.org/entity/Q26607974,uri,http://www.wikidata.org/entity/Q5564162,,,
382,uri,http://www.wikidata.org/entity/Q26609336,uri,http://www.wikidata.org/entity/Q2118336,,,
383,uri,http://www.wikidata.org/entity/Q26614109,uri,http://www.wikidata.org/entity/Q2118336,,,
384,uri,http://www.wikidata.org/entity/Q26621475,uri,http://www.wikidata.org/entity/Q2118336,,,
385,uri,http://www.wikidata.org/entity/Q26621745,uri,http://www.wikidata.org/entity/Q2118336,,,
386,uri,http://www.wikidata.org/entity/Q26621926,uri,http://www.wikidata.org/entity/Q2118336,,,
387,uri,http://www.wikidata.org/entity/Q26622775,uri,http://www.wikidata.org/entity/Q2118336,,,
388,uri,http://www.wikidata.org/entity/Q7439115,uri,http://www.wikidata.org/entity/Q683098,,,
389,uri,http://www.wikidata.org/entity/Q26625558,uri,http://www.wikidata.org/entity/Q2118336,,,
390,uri,http://www.wikidata.org/entity/Q707602,uri,http://www.wikidata.org/entity/Q683098,,,
391,uri,http://www.wikidata.org/entity/Q26625112,uri,http://www.wikidata.org/entity/Q6773982,,,
392,uri,http://www.wikidata.org/entity/Q26627511,uri,http://www.wikidata.org/entity/Q2118336,,,
393,uri,http://www.wikidata.org/entity/Q26624224,uri,http://www.wikidata.org/entity/Q5943510,,,
394,uri,http://www.wikidata.org/entity/Q26630754,uri,http://www.wikidata.org/entity/Q5564162,,,
395,uri,http://www.wikidata.org/entity/Q26629900,uri,http://www.wikidata.org/entity/Q2118336,,,
396,uri,http://www.wikidata.org/entity/Q26630119,uri,http://www.wikidata.org/entity/Q2118336,,,
397,uri,http://www.wikidata.org/entity/Q26631546,uri,http://www.wikidata.org/entity/Q2118336,,,
398,uri,http://www.wikidata.org/entity/Q26631554,uri,http://www.wikidata.org/entity/Q2118336,,,
399,uri,http://www.wikidata.org/entity/Q26631599,uri,http://www.wikidata.org/entity/Q2118336,,,
400,uri,http://www.wikidata.org/entity/Q2889702,uri,http://www.wikidata.org/entity/Q683098,,,
401,uri,http://www.wikidata.org/entity/Q26697880,uri,http://www.wikidata.org/entity/Q2000610,http://www.w3.org/2001/XMLSchema#dateTime,literal,2005-01-01T00:00:00Z
402,uri,http://www.wikidata.org/entity/Q26633525,uri,http://www.wikidata.org/entity/Q6773982,,,
403,uri,http://www.wikidata.org/entity/Q105691634,uri,http://www.wikidata.org/entity/Q6662870,,,
404,uri,http://www.wikidata.org/entity/Q26644922,uri,http://www.wikidata.org/entity/Q2118336,,,
405,uri,http://www.wikidata.org/entity/Q26643571,uri,http://www.wikidata.org/entity/Q6773982,,,
406,uri,http://www.wikidata.org/entity/Q565734,uri,http://www.wikidata.org/entity/Q152057,,,
407,uri,http://www.wikidata.org/entity/Q26644150,uri,http://www.wikidata.org/entity/Q2118336,,,
408,uri,http://www.wikidata.org/entity/Q26638983,uri,http://www.wikidata.org/entity/Q2118336,,,
409,uri,http://www.wikidata.org/entity/Q26639350,uri,http://www.wikidata.org/entity/Q2118336,,,
410,uri,http://www.wikidata.org/entity/Q26639057,uri,http://www.wikidata.org/entity/Q6773982,,,
411,uri,http://www.wikidata.org/entity/Q26648209,uri,http://www.wikidata.org/entity/Q2118336,,,
412,uri,http://www.wikidata.org/entity/Q26652895,uri,http://www.wikidata.org/entity/Q2118336,,,
413,uri,http://www.wikidata.org/entity/Q26640490,uri,http://www.wikidata.org/entity/Q2118336,,,
414,uri,http://www.wikidata.org/entity/Q1360622,uri,http://www.wikidata.org/entity/Q154950,,,
415,uri,http://www.wikidata.org/entity/Q3240764,uri,http://www.wikidata.org/entity/Q154950,,,
416,uri,http://www.wikidata.org/entity/Q26653842,uri,http://www.wikidata.org/entity/Q5564162,,,
417,uri,http://www.wikidata.org/entity/Q26658212,uri,http://www.wikidata.org/entity/Q5089491,,,
418,uri,http://www.wikidata.org/entity/Q26660154,uri,http://www.wikidata.org/entity/Q2118336,,,
419,uri,http://www.wikidata.org/entity/Q26666761,uri,http://www.wikidata.org/entity/Q5253950,,,
420,uri,http://www.wikidata.org/entity/Q114826023,uri,http://www.wikidata.org/entity/Q297410,,,
421,uri,http://www.wikidata.org/entity/Q26667402,uri,http://www.wikidata.org/entity/Q5564162,,,
422,uri,http://www.wikidata.org/entity/Q1123947,uri,http://www.wikidata.org/entity/Q814309,,,
423,uri,http://www.wikidata.org/entity/Q65954217,uri,http://www.wikidata.org/entity/Q487494,,,
424,uri,http://www.wikidata.org/entity/Q98456772,uri,http://www.wikidata.org/entity/Q487494,,,
425,uri,http://www.wikidata.org/entity/Q26672893,uri,http://www.wikidata.org/entity/Q2118336,,,
426,uri,http://www.wikidata.org/entity/Q26667652,uri,http://www.wikidata.org/entity/Q2118336,,,
427,uri,http://www.wikidata.org/entity/Q26667994,uri,http://www.wikidata.org/entity/Q6773982,,,
428,uri,http://www.wikidata.org/entity/Q26673106,uri,http://www.wikidata.org/entity/Q2118336,,,
429,uri,http://www.wikidata.org/entity/Q112947108,uri,http://www.wikidata.org/entity/Q6108019,,,
430,uri,http://www.wikidata.org/entity/Q27083738,uri,http://www.wikidata.org/entity/Q5253950,,,
431,uri,http://www.wikidata.org/entity/Q27083453,uri,http://www.wikidata.org/entity/Q5564162,,,
432,uri,http://www.wikidata.org/entity/Q26683019,uri,http://www.wikidata.org/entity/Q2118336,,,
433,uri,http://www.wikidata.org/entity/Q27082945,uri,http://www.wikidata.org/entity/Q5253950,,,
434,uri,http://www.wikidata.org/entity/Q27083223,uri,http://www.wikidata.org/entity/Q5564162,,,
435,uri,http://www.wikidata.org/entity/Q4013942,uri,http://www.wikidata.org/entity/Q494917,,,
436,uri,http://www.wikidata.org/entity/Q27081264,uri,http://www.wikidata.org/entity/Q2118336,,,
437,uri,http://www.wikidata.org/entity/Q27080748,uri,http://www.wikidata.org/entity/Q5564162,,,
438,uri,http://www.wikidata.org/entity/Q27084492,uri,http://www.wikidata.org/entity/Q2118336,,,
439,uri,http://www.wikidata.org/entity/Q29482038,uri,http://www.wikidata.org/entity/Q2118336,,,
440,uri,http://www.wikidata.org/entity/Q29481546,uri,http://www.wikidata.org/entity/Q6773982,,,
441,uri,http://www.wikidata.org/entity/Q29482041,uri,http://www.wikidata.org/entity/Q6773982,,,
442,uri,http://www.wikidata.org/entity/Q29482063,uri,http://www.wikidata.org/entity/Q6773982,,,
443,uri,http://www.wikidata.org/entity/Q29486217,uri,http://www.wikidata.org/entity/Q2118336,,,
444,uri,http://www.wikidata.org/entity/Q29483058,uri,http://www.wikidata.org/entity/Q2118336,,,
445,uri,http://www.wikidata.org/entity/Q29483129,uri,http://www.wikidata.org/entity/Q2118336,,,
446,uri,http://www.wikidata.org/entity/Q29483402,uri,http://www.wikidata.org/entity/Q2118336,,,
447,uri,http://www.wikidata.org/entity/Q29483792,uri,http://www.wikidata.org/entity/Q6773982,,,
448,uri,http://www.wikidata.org/entity/Q28446718,uri,http://www.wikidata.org/entity/Q2118336,,,
449,uri,http://www.wikidata.org/entity/Q29485486,uri,http://www.wikidata.org/entity/Q2118336,,,
450,uri,http://www.wikidata.org/entity/Q29492859,uri,http://www.wikidata.org/entity/Q2118336,,,
451,uri,http://www.wikidata.org/entity/Q29486924,uri,http://www.wikidata.org/entity/Q6773982,,,
452,uri,http://www.wikidata.org/entity/Q29487383,uri,http://www.wikidata.org/entity/Q2118336,,,
453,uri,http://www.wikidata.org/entity/Q29488334,uri,http://www.wikidata.org/entity/Q2118336,,,
454,uri,http://www.wikidata.org/entity/Q28402493,uri,http://www.wikidata.org/entity/Q2118336,,,
455,uri,http://www.wikidata.org/entity/Q28406126,uri,http://www.wikidata.org/entity/Q2118336,,,
456,uri,http://www.wikidata.org/entity/Q29490346,uri,http://www.wikidata.org/entity/Q2118336,,,
457,uri,http://www.wikidata.org/entity/Q29485172,uri,http://www.wikidata.org/entity/Q2118336,,,
458,uri,http://www.wikidata.org/entity/Q29484513,uri,http://www.wikidata.org/entity/Q6773982,,,
459,uri,http://www.wikidata.org/entity/Q29491737,uri,http://www.wikidata.org/entity/Q6773982,,,
460,uri,http://www.wikidata.org/entity/Q29495914,uri,http://www.wikidata.org/entity/Q2118336,,,
461,uri,http://www.wikidata.org/entity/Q29503962,uri,http://www.wikidata.org/entity/Q2118336,,,
462,uri,http://www.wikidata.org/entity/Q39047441,uri,http://www.wikidata.org/entity/Q5253950,,,
463,uri,http://www.wikidata.org/entity/Q56183713,uri,http://www.wikidata.org/entity/Q2118336,,,
464,uri,http://www.wikidata.org/entity/Q61863226,uri,http://www.wikidata.org/entity/Q7542224,,,
465,uri,http://www.wikidata.org/entity/Q59421018,uri,http://www.wikidata.org/entity/Q2118336,,,
466,uri,http://www.wikidata.org/entity/Q61866099,uri,http://www.wikidata.org/entity/Q7542224,,,
467,uri,http://www.wikidata.org/entity/Q61875607,uri,http://www.wikidata.org/entity/Q5943510,,,
468,uri,http://www.wikidata.org/entity/Q61915887,uri,http://www.wikidata.org/entity/Q5676915,,,
469,uri,http://www.wikidata.org/entity/Q70628092,uri,http://www.wikidata.org/entity/Q7592564,,,
470,uri,http://www.wikidata.org/entity/Q70628216,uri,http://www.wikidata.org/entity/Q4879766,,,
471,uri,http://www.wikidata.org/entity/Q70628132,uri,http://www.wikidata.org/entity/Q65930663,,,
472,uri,http://www.wikidata.org/entity/Q70628405,uri,http://www.wikidata.org/entity/Q7592564,,,
473,uri,http://www.wikidata.org/entity/Q80476496,uri,http://www.wikidata.org/entity/Q2118336,,,
474,uri,http://www.wikidata.org/entity/Q80476235,uri,http://www.wikidata.org/entity/Q2118336,,,
475,uri,http://www.wikidata.org/entity/Q80476526,uri,http://www.wikidata.org/entity/Q2118336,,,
476,uri,http://www.wikidata.org/entity/Q80476552,uri,http://www.wikidata.org/entity/Q2118336,,,
477,uri,http://www.wikidata.org/entity/Q80476648,uri,http://www.wikidata.org/entity/Q2118336,,,
478,uri,http://www.wikidata.org/entity/Q80476686,uri,http://www.wikidata.org/entity/Q2118336,,,
479,uri,http://www.wikidata.org/entity/Q80476690,uri,http://www.wikidata.org/entity/Q2118336,,,
480,uri,http://www.wikidata.org/entity/Q80476902,uri,http://www.wikidata.org/entity/Q2118336,,,
481,uri,http://www.wikidata.org/entity/Q80477114,uri,http://www.wikidata.org/entity/Q2118336,,,
482,uri,http://www.wikidata.org/entity/Q80477215,uri,http://www.wikidata.org/entity/Q5943510,,,
483,uri,http://www.wikidata.org/entity/Q80477172,uri,http://www.wikidata.org/entity/Q2118336,,,
484,uri,http://www.wikidata.org/entity/Q80477032,uri,http://www.wikidata.org/entity/Q6773982,,,
485,uri,http://www.wikidata.org/entity/Q80477248,uri,http://www.wikidata.org/entity/Q2118336,,,
486,uri,http://www.wikidata.org/entity/Q80477275,uri,http://www.wikidata.org/entity/Q2118336,,,
487,uri,http://www.wikidata.org/entity/Q80577818,uri,http://www.wikidata.org/entity/Q6773982,,,
488,uri,http://www.wikidata.org/entity/Q80577825,uri,http://www.wikidata.org/entity/Q6773982,,,
489,uri,http://www.wikidata.org/entity/Q80477308,uri,http://www.wikidata.org/entity/Q6773982,,,
490,uri,http://www.wikidata.org/entity/Q80581468,uri,http://www.wikidata.org/entity/Q6773982,,,
491,uri,http://www.wikidata.org/entity/Q80581495,uri,http://www.wikidata.org/entity/Q6773982,,,
492,uri,http://www.wikidata.org/entity/Q80581426,uri,http://www.wikidata.org/entity/Q6773982,,,
493,uri,http://www.wikidata.org/entity/Q80581454,uri,http://www.wikidata.org/entity/Q6773982,,,
494,uri,http://www.wikidata.org/entity/Q502268,uri,http://www.wikidata.org/entity/Q161140,,,
495,uri,http://www.wikidata.org/entity/Q280,uri,http://www.wikidata.org/entity/Q161140,,,
496,uri,http://www.wikidata.org/entity/Q80581665,uri,http://www.wikidata.org/entity/Q6773982,,,
497,uri,http://www.wikidata.org/entity/Q80581589,uri,http://www.wikidata.org/entity/Q6773982,,,
498,uri,http://www.wikidata.org/entity/Q80581593,uri,http://www.wikidata.org/entity/Q6773982,,,
499,uri,http://www.wikidata.org/entity/Q80581818,uri,http://www.wikidata.org/entity/Q6773982,,,
500,uri,http://www.wikidata.org/entity/Q80581825,uri,http://www.wikidata.org/entity/Q6773982,,,
501,uri,http://www.wikidata.org/entity/Q80581682,uri,http://www.wikidata.org/entity/Q6773982,,,
502,uri,http://www.wikidata.org/entity/Q80581832,uri,http://www.wikidata.org/entity/Q6773982,,,
503,uri,http://www.wikidata.org/entity/Q80581921,uri,http://www.wikidata.org/entity/Q2118336,,,
504,uri,http://www.wikidata.org/entity/Q80581768,uri,http://www.wikidata.org/entity/Q6773982,,,
505,uri,http://www.wikidata.org/entity/Q80581795,uri,http://www.wikidata.org/entity/Q6773982,,,
506,uri,http://www.wikidata.org/entity/Q80581810,uri,http://www.wikidata.org/entity/Q6773982,,,
507,uri,http://www.wikidata.org/entity/Q80582075,uri,http://www.wikidata.org/entity/Q6773982,,,
508,uri,http://www.wikidata.org/entity/Q80581875,uri,http://www.wikidata.org/entity/Q6773982,,,
509,uri,http://www.wikidata.org/entity/Q80581873,uri,http://www.wikidata.org/entity/Q6773982,,,
510,uri,http://www.wikidata.org/entity/Q80581890,uri,http://www.wikidata.org/entity/Q6773982,,,
511,uri,http://www.wikidata.org/entity/Q80581906,uri,http://www.wikidata.org/entity/Q6773982,,,
512,uri,http://www.wikidata.org/entity/Q80582519,uri,http://www.wikidata.org/entity/Q6773982,,,
513,uri,http://www.wikidata.org/entity/Q114567232,uri,http://www.wikidata.org/entity/Q229764,,,
514,uri,http://www.wikidata.org/entity/Q7988183,uri,http://www.wikidata.org/entity/Q1465461,,,
515,uri,http://www.wikidata.org/entity/Q80582532,uri,http://www.wikidata.org/entity/Q6773982,,,
516,uri,http://www.wikidata.org/entity/Q80582462,uri,http://www.wikidata.org/entity/Q6773982,,,
517,uri,http://www.wikidata.org/entity/Q80582754,uri,http://www.wikidata.org/entity/Q6773982,,,
518,uri,http://www.wikidata.org/entity/Q80582931,uri,http://www.wikidata.org/entity/Q6773982,,,
519,uri,http://www.wikidata.org/entity/Q80583028,uri,http://www.wikidata.org/entity/Q27136461,,,
520,uri,http://www.wikidata.org/entity/Q80583108,uri,http://www.wikidata.org/entity/Q6773982,,,
521,uri,http://www.wikidata.org/entity/Q80583361,uri,http://www.wikidata.org/entity/Q6773982,,,
522,uri,http://www.wikidata.org/entity/Q80583304,uri,http://www.wikidata.org/entity/Q2118336,,,
523,uri,http://www.wikidata.org/entity/Q80583298,uri,http://www.wikidata.org/entity/Q6773982,,,
524,uri,http://www.wikidata.org/entity/Q80583328,uri,http://www.wikidata.org/entity/Q6773982,,,
525,uri,http://www.wikidata.org/entity/Q80583336,uri,http://www.wikidata.org/entity/Q6773982,,,
526,uri,http://www.wikidata.org/entity/Q80583533,uri,http://www.wikidata.org/entity/Q2118336,,,
