,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
567,uri,http://www.wikidata.org/entity/Q1130577,uri,http://www.wikidata.org/entity/Q1329463,http://www.w3.org/2001/XMLSchema#dateTime,literal,2004-03-08T00:00:00Z
568,uri,http://www.wikidata.org/entity/Q6421536,uri,http://www.wikidata.org/entity/Q1155729,,,
569,uri,http://www.wikidata.org/entity/Q1135366,uri,http://www.wikidata.org/entity/Q457960,,,
570,uri,http://www.wikidata.org/entity/Q1135278,uri,http://www.wikidata.org/entity/Q849363,,,
571,uri,http://www.wikidata.org/entity/Q61415894,uri,http://www.wikidata.org/entity/Q707530,,,
572,uri,http://www.wikidata.org/entity/Q20732115,uri,http://www.wikidata.org/entity/Q294721,,,
573,uri,http://www.wikidata.org/entity/Q22907727,uri,http://www.wikidata.org/entity/Q2669403,,,
574,uri,http://www.wikidata.org/entity/Q1139541,uri,http://www.wikidata.org/entity/Q1536457,,,
575,uri,http://www.wikidata.org/entity/Q1145766,uri,http://www.wikidata.org/entity/Q533415,,,
576,uri,http://www.wikidata.org/entity/Q1139182,uri,http://www.wikidata.org/entity/Q155026,,,
577,uri,http://www.wikidata.org/entity/Q1139197,uri,http://www.wikidata.org/entity/Q1521910,,,
578,uri,http://www.wikidata.org/entity/Q1139852,uri,http://www.wikidata.org/entity/Q7786759,,,
579,uri,http://www.wikidata.org/entity/Q22906322,uri,http://www.wikidata.org/entity/Q3884,,,
580,uri,http://www.wikidata.org/entity/Q1152240,uri,http://www.wikidata.org/entity/Q1519267,,,
581,uri,http://www.wikidata.org/entity/Q6982161,uri,http://www.wikidata.org/entity/Q2078880,,,
582,uri,http://www.wikidata.org/entity/Q2078880,uri,http://www.wikidata.org/entity/Q624375,,,
583,uri,http://www.wikidata.org/entity/Q1162859,uri,http://www.wikidata.org/entity/Q1057464,,,
584,uri,http://www.wikidata.org/entity/Q39045377,uri,http://www.wikidata.org/entity/Q570473,,,
585,uri,http://www.wikidata.org/entity/Q1200552,uri,http://www.wikidata.org/entity/Q7414,,,
586,uri,http://www.wikidata.org/entity/Q867662,uri,http://www.wikidata.org/entity/Q156238,,,
587,uri,http://www.wikidata.org/entity/Q1434601,uri,http://www.wikidata.org/entity/Q7194412,,,
588,uri,http://www.wikidata.org/entity/Q5553766,uri,http://www.wikidata.org/entity/Q1522721,,,
589,uri,http://www.wikidata.org/entity/Q6450417,uri,http://www.wikidata.org/entity/Q5276954,,,
590,uri,http://www.wikidata.org/entity/Q64051305,uri,http://www.wikidata.org/entity/Q7835892,,,
591,uri,http://www.wikidata.org/entity/Q1658320,uri,http://www.wikidata.org/entity/Q1656230,,,
592,uri,http://www.wikidata.org/entity/Q103980347,uri,http://www.wikidata.org/entity/Q7575683,,,
593,uri,http://www.wikidata.org/entity/Q7888605,uri,http://www.wikidata.org/entity/Q7414,,,
594,uri,http://www.wikidata.org/entity/Q7895690,uri,http://www.wikidata.org/entity/Q503415,,,
595,uri,http://www.wikidata.org/entity/Q1206056,uri,http://www.wikidata.org/entity/Q3295867,,,
596,uri,http://www.wikidata.org/entity/Q109341187,uri,http://www.wikidata.org/entity/Q1656230,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-05-01T00:00:00Z
597,uri,http://www.wikidata.org/entity/Q123269534,uri,http://www.wikidata.org/entity/Q6450420,,,
598,uri,http://www.wikidata.org/entity/Q2979949,uri,http://www.wikidata.org/entity/Q1641437,,,
599,uri,http://www.wikidata.org/entity/Q1235661,uri,http://www.wikidata.org/entity/Q1543874,,,
600,uri,http://www.wikidata.org/entity/Q7994858,uri,http://www.wikidata.org/entity/Q5096393,,,
601,uri,http://www.wikidata.org/entity/Q69882213,uri,http://www.wikidata.org/entity/Q5096393,,,
602,uri,http://www.wikidata.org/entity/Q79051139,uri,http://www.wikidata.org/entity/Q5265143,,,
603,uri,http://www.wikidata.org/entity/Q79051737,uri,http://www.wikidata.org/entity/Q5265143,,,
604,uri,http://www.wikidata.org/entity/Q79051770,uri,http://www.wikidata.org/entity/Q5265143,,,
605,uri,http://www.wikidata.org/entity/Q1257477,uri,http://www.wikidata.org/entity/Q319344,,,
606,uri,http://www.wikidata.org/entity/Q64224605,uri,http://www.wikidata.org/entity/Q319642,,,
607,uri,http://www.wikidata.org/entity/Q63859417,uri,http://www.wikidata.org/entity/Q4744990,,,
608,uri,http://www.wikidata.org/entity/Q119443278,uri,http://www.wikidata.org/entity/Q7366329,,,
609,uri,http://www.wikidata.org/entity/Q1278295,uri,http://www.wikidata.org/entity/Q457960,,,
610,uri,http://www.wikidata.org/entity/Q1281935,uri,http://www.wikidata.org/entity/Q5986662,,,
611,uri,http://www.wikidata.org/entity/Q108044578,uri,http://www.wikidata.org/entity/Q111422113,,,
612,uri,http://www.wikidata.org/entity/Q1302944,uri,http://www.wikidata.org/entity/Q219635,,,
613,uri,http://www.wikidata.org/entity/Q1302944,uri,http://www.wikidata.org/entity/Q849363,,,
614,uri,http://www.wikidata.org/entity/Q1302944,uri,http://www.wikidata.org/entity/Q3028075,,,
615,uri,http://www.wikidata.org/entity/Q1289321,uri,http://www.wikidata.org/entity/Q457960,,,
616,uri,http://www.wikidata.org/entity/Q1296097,uri,http://www.wikidata.org/entity/Q1221751,,,
617,uri,http://www.wikidata.org/entity/Q5495932,uri,http://www.wikidata.org/entity/Q153417,,,
618,uri,http://www.wikidata.org/entity/Q5038192,uri,http://www.wikidata.org/entity/Q522617,,,
619,uri,http://www.wikidata.org/entity/Q1318441,uri,http://www.wikidata.org/entity/Q95,,,
620,uri,http://www.wikidata.org/entity/Q538792,uri,http://www.wikidata.org/entity/Q127962,,,
621,uri,http://www.wikidata.org/entity/Q1333801,uri,http://www.wikidata.org/entity/Q175391,,,
622,uri,http://www.wikidata.org/entity/Q4942546,uri,http://www.wikidata.org/entity/Q483551,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-01T00:00:00Z
623,uri,http://www.wikidata.org/entity/Q1344736,uri,http://www.wikidata.org/entity/Q501476,,,
624,uri,http://www.wikidata.org/entity/Q1353013,uri,http://www.wikidata.org/entity/Q212405,,,
625,uri,http://www.wikidata.org/entity/Q1347679,uri,http://www.wikidata.org/entity/Q27919383,,,
626,uri,http://www.wikidata.org/entity/Q5499945,uri,http://www.wikidata.org/entity/Q3552193,,,
627,uri,http://www.wikidata.org/entity/Q7520717,uri,http://www.wikidata.org/entity/Q9089355,,,
628,uri,http://www.wikidata.org/entity/Q1374315,uri,http://www.wikidata.org/entity/Q849363,,,
629,uri,http://www.wikidata.org/entity/Q1392453,uri,http://www.wikidata.org/entity/Q7414,,,
630,uri,http://www.wikidata.org/entity/Q1393575,uri,http://www.wikidata.org/entity/Q741707,,,
631,uri,http://www.wikidata.org/entity/Q1417484,uri,http://www.wikidata.org/entity/Q221062,,,
632,uri,http://www.wikidata.org/entity/Q1417484,uri,http://www.wikidata.org/entity/Q63197674,,,
633,uri,http://www.wikidata.org/entity/Q1411762,uri,http://www.wikidata.org/entity/Q329953,,,
634,uri,http://www.wikidata.org/entity/Q1420671,uri,http://www.wikidata.org/entity/Q596139,http://www.w3.org/2001/XMLSchema#dateTime,literal,1993-01-01T00:00:00Z
635,uri,http://www.wikidata.org/entity/Q1420671,uri,http://www.wikidata.org/entity/Q596139,,,
636,uri,http://www.wikidata.org/entity/Q1427937,uri,http://www.wikidata.org/entity/Q1519267,http://www.w3.org/2001/XMLSchema#dateTime,literal,1997-01-01T00:00:00Z
637,uri,http://www.wikidata.org/entity/Q1429287,uri,http://www.wikidata.org/entity/Q834054,,,
638,uri,http://www.wikidata.org/entity/Q1432506,uri,http://www.wikidata.org/entity/Q138133,,,
639,uri,http://www.wikidata.org/entity/Q1434157,uri,http://www.wikidata.org/entity/Q27919383,,,
640,uri,http://www.wikidata.org/entity/Q1431781,uri,http://www.wikidata.org/entity/Q7414,,,
641,uri,http://www.wikidata.org/entity/Q1423726,uri,http://www.wikidata.org/entity/Q629998,,,
642,uri,http://www.wikidata.org/entity/Q1527826,uri,http://www.wikidata.org/entity/Q54173,,,
643,uri,http://www.wikidata.org/entity/Q1436863,uri,http://www.wikidata.org/entity/Q44294,,,
644,uri,http://www.wikidata.org/entity/Q1436915,uri,http://www.wikidata.org/entity/Q44294,,,
645,uri,http://www.wikidata.org/entity/Q1437020,uri,http://www.wikidata.org/entity/Q44294,,,
646,uri,http://www.wikidata.org/entity/Q1453920,uri,http://www.wikidata.org/entity/Q7671948,,,
647,uri,http://www.wikidata.org/entity/Q1459595,uri,http://www.wikidata.org/entity/Q1411292,,,
648,uri,http://www.wikidata.org/entity/Q1474307,uri,http://www.wikidata.org/entity/Q1113804,,,
649,uri,http://www.wikidata.org/entity/Q1474307,uri,http://www.wikidata.org/entity/Q76846862,,,
650,uri,http://www.wikidata.org/entity/Q1477785,uri,http://www.wikidata.org/entity/Q305249,,,
651,uri,http://www.wikidata.org/entity/Q1485061,uri,http://www.wikidata.org/entity/Q54173,,,
652,uri,http://www.wikidata.org/entity/Q1502794,uri,http://www.wikidata.org/entity/Q849363,,,
653,uri,http://www.wikidata.org/entity/Q1509282,uri,http://www.wikidata.org/entity/Q1496384,,,
654,uri,http://www.wikidata.org/entity/Q1532489,uri,http://www.wikidata.org/entity/Q1159256,http://www.w3.org/2001/XMLSchema#dateTime,literal,2015-08-31T00:00:00Z
655,uri,http://www.wikidata.org/entity/Q1539185,uri,http://www.wikidata.org/entity/Q457960,,,
656,uri,http://www.wikidata.org/entity/Q1545718,uri,http://www.wikidata.org/entity/Q12857502,,,
657,uri,http://www.wikidata.org/entity/Q1554299,uri,http://www.wikidata.org/entity/Q502940,,,
658,uri,http://www.wikidata.org/entity/Q1549408,uri,http://www.wikidata.org/entity/Q210278,,,
659,uri,http://www.wikidata.org/entity/Q29981099,uri,http://www.wikidata.org/entity/Q1057464,,,
660,uri,http://www.wikidata.org/entity/Q1576335,uri,http://www.wikidata.org/entity/Q173941,,,
661,uri,http://www.wikidata.org/entity/Q1580938,uri,http://www.wikidata.org/entity/Q27585,,,
662,uri,http://www.wikidata.org/entity/Q548679,uri,http://www.wikidata.org/entity/Q1506045,,,
663,uri,http://www.wikidata.org/entity/Q1618735,uri,http://www.wikidata.org/entity/Q1329777,,,
664,uri,http://www.wikidata.org/entity/Q1624295,uri,http://www.wikidata.org/entity/Q489469,,,
665,uri,http://www.wikidata.org/entity/Q28229691,uri,http://www.wikidata.org/entity/Q1756332,,,
666,uri,http://www.wikidata.org/entity/Q1663991,uri,http://www.wikidata.org/entity/Q3884,,,
667,uri,http://www.wikidata.org/entity/Q1664118,uri,http://www.wikidata.org/entity/Q3295867,,,
668,uri,http://www.wikidata.org/entity/Q1673617,uri,http://www.wikidata.org/entity/Q3975878,,,
669,uri,http://www.wikidata.org/entity/Q1700277,uri,http://www.wikidata.org/entity/Q23371127,,,
670,uri,http://www.wikidata.org/entity/Q528492,uri,http://www.wikidata.org/entity/Q174769,,,
671,uri,http://www.wikidata.org/entity/Q1768569,uri,http://www.wikidata.org/entity/Q329953,,,
672,uri,http://www.wikidata.org/entity/Q1759473,uri,http://www.wikidata.org/entity/Q1519267,,,
673,uri,http://www.wikidata.org/entity/Q5467836,uri,http://www.wikidata.org/entity/Q44294,,,
674,uri,http://www.wikidata.org/entity/Q22079339,uri,http://www.wikidata.org/entity/Q168383,,,
675,uri,http://www.wikidata.org/entity/Q22079339,uri,http://www.wikidata.org/entity/Q2793276,,,
676,uri,http://www.wikidata.org/entity/Q54569524,uri,http://www.wikidata.org/entity/Q1939632,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-04-13T00:00:00Z
677,uri,http://www.wikidata.org/entity/Q113701635,uri,http://www.wikidata.org/entity/Q502940,,,
678,uri,http://www.wikidata.org/entity/Q1783801,uri,http://www.wikidata.org/entity/Q822314,,,
679,uri,http://www.wikidata.org/entity/Q1798553,uri,http://www.wikidata.org/entity/Q705392,,,
680,uri,http://www.wikidata.org/entity/Q1145445,uri,http://www.wikidata.org/entity/Q188920,,,
681,uri,http://www.wikidata.org/entity/Q1835079,uri,http://www.wikidata.org/entity/Q72539,,,
682,uri,http://www.wikidata.org/entity/Q52669480,uri,http://www.wikidata.org/entity/Q2420769,,,
683,uri,http://www.wikidata.org/entity/Q1318737,uri,http://www.wikidata.org/entity/Q155026,,,
684,uri,http://www.wikidata.org/entity/Q1825435,uri,http://www.wikidata.org/entity/Q95,,,
685,uri,http://www.wikidata.org/entity/Q1849609,uri,http://www.wikidata.org/entity/Q695087,,,
686,uri,http://www.wikidata.org/entity/Q1846049,uri,http://www.wikidata.org/entity/Q334800,,,
687,uri,http://www.wikidata.org/entity/Q1846049,uri,http://www.wikidata.org/entity/Q334800,http://www.w3.org/2001/XMLSchema#dateTime,literal,1998-01-01T00:00:00Z
688,uri,http://www.wikidata.org/entity/Q1884343,uri,http://www.wikidata.org/entity/Q1570773,,,
689,uri,http://www.wikidata.org/entity/Q1928814,uri,http://www.wikidata.org/entity/Q19900,,,
690,uri,http://www.wikidata.org/entity/Q1941434,uri,http://www.wikidata.org/entity/Q4042416,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-01-01T00:00:00Z
691,uri,http://www.wikidata.org/entity/Q1943468,uri,http://www.wikidata.org/entity/Q1496384,,,
692,uri,http://www.wikidata.org/entity/Q99591047,uri,http://www.wikidata.org/entity/Q1524184,,,
693,uri,http://www.wikidata.org/entity/Q1959947,uri,http://www.wikidata.org/entity/Q926806,,,
694,uri,http://www.wikidata.org/entity/Q1961036,uri,http://www.wikidata.org/entity/Q312,,,
695,uri,http://www.wikidata.org/entity/Q60642664,uri,http://www.wikidata.org/entity/Q2908540,,,
696,uri,http://www.wikidata.org/entity/Q1976628,uri,http://www.wikidata.org/entity/Q14289857,,,
697,uri,http://www.wikidata.org/entity/Q1982831,uri,http://www.wikidata.org/entity/Q312,,,
698,uri,http://www.wikidata.org/entity/Q63615743,uri,http://www.wikidata.org/entity/Q465697,,,
699,uri,http://www.wikidata.org/entity/Q2050040,uri,http://www.wikidata.org/entity/Q1159256,,,
700,uri,http://www.wikidata.org/entity/Q2071252,uri,http://www.wikidata.org/entity/Q459965,,,
701,uri,http://www.wikidata.org/entity/Q1424142,uri,http://www.wikidata.org/entity/Q834054,,,
702,uri,http://www.wikidata.org/entity/Q17085454,uri,http://www.wikidata.org/entity/Q834054,,,
703,uri,http://www.wikidata.org/entity/Q113312731,uri,http://www.wikidata.org/entity/Q2874395,,,
704,uri,http://www.wikidata.org/entity/Q66839005,uri,http://www.wikidata.org/entity/Q41506,,,
705,uri,http://www.wikidata.org/entity/Q7865623,uri,http://www.wikidata.org/entity/Q1583606,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-05-18T00:00:00Z
706,uri,http://www.wikidata.org/entity/Q2119882,uri,http://www.wikidata.org/entity/Q95,,,
707,uri,http://www.wikidata.org/entity/Q11332919,uri,http://www.wikidata.org/entity/Q1583606,http://www.w3.org/2001/XMLSchema#dateTime,literal,2023-01-01T00:00:00Z
708,uri,http://www.wikidata.org/entity/Q2191265,uri,http://www.wikidata.org/entity/Q202210,,,
709,uri,http://www.wikidata.org/entity/Q90415538,uri,http://www.wikidata.org/entity/Q7890797,,,
710,uri,http://www.wikidata.org/entity/Q2261455,uri,http://www.wikidata.org/entity/Q219635,,,
711,uri,http://www.wikidata.org/entity/Q2265238,uri,http://www.wikidata.org/entity/Q35339,,,
712,uri,http://www.wikidata.org/entity/Q2286599,uri,http://www.wikidata.org/entity/Q427881,,,
713,uri,http://www.wikidata.org/entity/Q2298492,uri,http://www.wikidata.org/entity/Q849363,,,
714,uri,http://www.wikidata.org/entity/Q206521,uri,http://www.wikidata.org/entity/Q7414,,,
715,uri,http://www.wikidata.org/entity/Q2451589,uri,http://www.wikidata.org/entity/Q333718,http://www.w3.org/2001/XMLSchema#dateTime,literal,1994-01-01T00:00:00Z
716,uri,http://www.wikidata.org/entity/Q2745629,uri,http://www.wikidata.org/entity/Q173395,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-01-01T00:00:00Z
717,uri,http://www.wikidata.org/entity/Q2456368,uri,http://www.wikidata.org/entity/Q19900,,,
718,uri,http://www.wikidata.org/entity/Q21614062,uri,http://www.wikidata.org/entity/Q95,,,
719,uri,http://www.wikidata.org/entity/Q99237379,uri,http://www.wikidata.org/entity/Q95149,,,
720,uri,http://www.wikidata.org/entity/Q122925024,uri,http://www.wikidata.org/entity/Q114177121,,,
721,uri,http://www.wikidata.org/entity/Q2340498,uri,http://www.wikidata.org/entity/Q212405,,,
722,uri,http://www.wikidata.org/entity/Q2354647,uri,http://www.wikidata.org/entity/Q212405,,,
723,uri,http://www.wikidata.org/entity/Q2350702,uri,http://www.wikidata.org/entity/Q941127,,,
724,uri,http://www.wikidata.org/entity/Q2354647,uri,http://www.wikidata.org/entity/Q1104787,,,
725,uri,http://www.wikidata.org/entity/Q2451589,uri,http://www.wikidata.org/entity/Q333718,,,
726,uri,http://www.wikidata.org/entity/Q2457578,uri,http://www.wikidata.org/entity/Q7305191,,,
727,uri,http://www.wikidata.org/entity/Q2735242,uri,http://www.wikidata.org/entity/Q420822,,,
728,uri,http://www.wikidata.org/entity/Q842482,uri,http://www.wikidata.org/entity/Q7893816,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-11-09T00:00:00Z
729,uri,http://www.wikidata.org/entity/Q2501552,uri,http://www.wikidata.org/entity/Q7414,,,
730,uri,http://www.wikidata.org/entity/Q2607502,uri,http://www.wikidata.org/entity/Q334204,,,
731,uri,http://www.wikidata.org/entity/Q2612238,uri,http://www.wikidata.org/entity/Q596139,,,
732,uri,http://www.wikidata.org/entity/Q2700742,uri,http://www.wikidata.org/entity/Q214346,,,
733,uri,http://www.wikidata.org/entity/Q4940096,uri,http://www.wikidata.org/entity/Q755309,,,
734,uri,http://www.wikidata.org/entity/Q61889291,uri,http://www.wikidata.org/entity/Q5151002,,,
735,uri,http://www.wikidata.org/entity/Q2504643,uri,http://www.wikidata.org/entity/Q1057464,,,
736,uri,http://www.wikidata.org/entity/Q2501552,uri,http://www.wikidata.org/entity/Q2216535,,,
737,uri,http://www.wikidata.org/entity/Q2699694,uri,http://www.wikidata.org/entity/Q334800,,,
738,uri,http://www.wikidata.org/entity/Q1111024,uri,http://www.wikidata.org/entity/Q43359,,,
739,uri,http://www.wikidata.org/entity/Q1189512,uri,http://www.wikidata.org/entity/Q168383,,,
740,uri,http://www.wikidata.org/entity/Q59510068,uri,http://www.wikidata.org/entity/Q739711,,,
741,uri,http://www.wikidata.org/entity/Q242446,uri,http://www.wikidata.org/entity/Q7414,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-10-30T00:00:00Z
742,uri,http://www.wikidata.org/entity/Q1111024,uri,http://www.wikidata.org/entity/Q159846,,,
743,uri,http://www.wikidata.org/entity/Q79576,uri,http://www.wikidata.org/entity/Q95,,,
744,uri,http://www.wikidata.org/entity/Q632323,uri,http://www.wikidata.org/entity/Q515869,,,
745,uri,http://www.wikidata.org/entity/Q1111024,uri,http://www.wikidata.org/entity/Q214346,,,
746,uri,http://www.wikidata.org/entity/Q2866017,uri,http://www.wikidata.org/entity/Q19923099,,,
747,uri,http://www.wikidata.org/entity/Q2893391,uri,http://www.wikidata.org/entity/Q312,,,
748,uri,http://www.wikidata.org/entity/Q107551407,uri,http://www.wikidata.org/entity/Q95149,,,
749,uri,http://www.wikidata.org/entity/Q23633,uri,http://www.wikidata.org/entity/Q107074885,,,
750,uri,http://www.wikidata.org/entity/Q367466,uri,http://www.wikidata.org/entity/Q2216535,,,
751,uri,http://www.wikidata.org/entity/Q649649,uri,http://www.wikidata.org/entity/Q168383,,,
752,uri,http://www.wikidata.org/entity/Q159846,uri,http://www.wikidata.org/entity/Q214346,,,
753,uri,http://www.wikidata.org/entity/Q367466,uri,http://www.wikidata.org/entity/Q1200552,,,
754,uri,http://www.wikidata.org/entity/Q159846,uri,http://www.wikidata.org/entity/Q76846862,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
755,uri,http://www.wikidata.org/entity/Q2904929,uri,http://www.wikidata.org/entity/Q1471346,http://www.w3.org/2001/XMLSchema#dateTime,literal,2006-04-01T00:00:00Z
756,uri,http://www.wikidata.org/entity/Q2986833,uri,http://www.wikidata.org/entity/Q1383669,http://www.w3.org/2001/XMLSchema#dateTime,literal,2000-01-01T00:00:00Z
757,uri,http://www.wikidata.org/entity/Q3031783,uri,http://www.wikidata.org/entity/Q3295867,,,
758,uri,http://www.wikidata.org/entity/Q3030046,uri,http://www.wikidata.org/entity/Q7505672,,,
759,uri,http://www.wikidata.org/entity/Q15994987,uri,http://www.wikidata.org/entity/Q48340,,,
760,uri,http://www.wikidata.org/entity/Q15994987,uri,http://www.wikidata.org/entity/Q7855903,,,
761,uri,http://www.wikidata.org/entity/Q17076072,uri,http://www.wikidata.org/entity/Q515869,,,
762,uri,http://www.wikidata.org/entity/Q3060526,uri,http://www.wikidata.org/entity/Q1544011,,,
763,uri,http://www.wikidata.org/entity/Q3065009,uri,http://www.wikidata.org/entity/Q4744011,,,
764,uri,http://www.wikidata.org/entity/Q110773570,uri,http://www.wikidata.org/entity/Q463396,,,
765,uri,http://www.wikidata.org/entity/Q3073996,uri,http://www.wikidata.org/entity/Q2283,,,
766,uri,http://www.wikidata.org/entity/Q3100073,uri,http://www.wikidata.org/entity/Q533415,,,
767,uri,http://www.wikidata.org/entity/Q3099664,uri,http://www.wikidata.org/entity/Q1141173,,,
768,uri,http://www.wikidata.org/entity/Q3129010,uri,http://www.wikidata.org/entity/Q5059102,,,
769,uri,http://www.wikidata.org/entity/Q3146518,uri,http://www.wikidata.org/entity/Q37156,,,
770,uri,http://www.wikidata.org/entity/Q3197950,uri,http://www.wikidata.org/entity/Q219635,,,
771,uri,http://www.wikidata.org/entity/Q3197950,uri,http://www.wikidata.org/entity/Q849363,,,
772,uri,http://www.wikidata.org/entity/Q3197950,uri,http://www.wikidata.org/entity/Q2287759,,,
773,uri,http://www.wikidata.org/entity/Q5583188,uri,http://www.wikidata.org/entity/Q1519267,,,
774,uri,http://www.wikidata.org/entity/Q571438,uri,http://www.wikidata.org/entity/Q1519267,,,
775,uri,http://www.wikidata.org/entity/Q113529305,uri,http://www.wikidata.org/entity/Q95149,,,
776,uri,http://www.wikidata.org/entity/Q3239392,uri,http://www.wikidata.org/entity/Q1057464,,,
777,uri,http://www.wikidata.org/entity/Q344341,uri,http://www.wikidata.org/entity/Q73801,http://www.w3.org/2001/XMLSchema#dateTime,literal,2023-10-13T00:00:00Z
778,uri,http://www.wikidata.org/entity/Q3305345,uri,http://www.wikidata.org/entity/Q1570773,,,
779,uri,http://www.wikidata.org/entity/Q4131576,uri,http://www.wikidata.org/entity/Q2319420,,,
780,uri,http://www.wikidata.org/entity/Q3347694,uri,http://www.wikidata.org/entity/Q849363,,,
781,uri,http://www.wikidata.org/entity/Q116297799,uri,http://www.wikidata.org/entity/Q95149,,,
782,uri,http://www.wikidata.org/entity/Q3355804,uri,http://www.wikidata.org/entity/Q850324,,,
783,uri,http://www.wikidata.org/entity/Q3362807,uri,http://www.wikidata.org/entity/Q667599,,,
784,uri,http://www.wikidata.org/entity/Q3365858,uri,http://www.wikidata.org/entity/Q483551,,,
785,uri,http://www.wikidata.org/entity/Q3391735,uri,http://www.wikidata.org/entity/Q849363,,,
786,uri,http://www.wikidata.org/entity/Q3391735,uri,http://www.wikidata.org/entity/Q3028075,,,
787,uri,http://www.wikidata.org/entity/Q117684575,uri,http://www.wikidata.org/entity/Q76846862,,,
788,uri,http://www.wikidata.org/entity/Q3391111,uri,http://www.wikidata.org/entity/Q3217105,,,
789,uri,http://www.wikidata.org/entity/Q3439723,uri,http://www.wikidata.org/entity/Q20063746,,,
790,uri,http://www.wikidata.org/entity/Q62122874,uri,http://www.wikidata.org/entity/Q7171798,,,
791,uri,http://www.wikidata.org/entity/Q122953534,uri,http://www.wikidata.org/entity/Q312,,,
792,uri,http://www.wikidata.org/entity/Q3472056,uri,http://www.wikidata.org/entity/Q7366534,http://www.w3.org/2001/XMLSchema#dateTime,literal,2015-01-01T00:00:00Z
793,uri,http://www.wikidata.org/entity/Q495107,uri,http://www.wikidata.org/entity/Q7414,,,
794,uri,http://www.wikidata.org/entity/Q157118,uri,http://www.wikidata.org/entity/Q7414,,,
795,uri,http://www.wikidata.org/entity/Q157118,uri,http://www.wikidata.org/entity/Q167186,,,
796,uri,http://www.wikidata.org/entity/Q46578,uri,http://www.wikidata.org/entity/Q7414,,,
797,uri,http://www.wikidata.org/entity/Q495107,uri,http://www.wikidata.org/entity/Q166419,,,
798,uri,http://www.wikidata.org/entity/Q652390,uri,http://www.wikidata.org/entity/Q822314,,,
799,uri,http://www.wikidata.org/entity/Q651228,uri,http://www.wikidata.org/entity/Q5476713,,,
800,uri,http://www.wikidata.org/entity/Q861764,uri,http://www.wikidata.org/entity/Q76846862,,,
801,uri,http://www.wikidata.org/entity/Q61984664,uri,http://www.wikidata.org/entity/Q2923022,,,
802,uri,http://www.wikidata.org/entity/Q1118859,uri,http://www.wikidata.org/entity/Q7414,,,
803,uri,http://www.wikidata.org/entity/Q1118859,uri,http://www.wikidata.org/entity/Q166419,,,
804,uri,http://www.wikidata.org/entity/Q1118859,uri,http://www.wikidata.org/entity/Q5476713,,,
805,uri,http://www.wikidata.org/entity/Q1518953,uri,http://www.wikidata.org/entity/Q76846862,,,
806,uri,http://www.wikidata.org/entity/Q110659129,uri,http://www.wikidata.org/entity/Q7587862,,,
807,uri,http://www.wikidata.org/entity/Q2014847,uri,http://www.wikidata.org/entity/Q7414,,,
808,uri,http://www.wikidata.org/entity/Q2014847,uri,http://www.wikidata.org/entity/Q822314,,,
809,uri,http://www.wikidata.org/entity/Q3080187,uri,http://www.wikidata.org/entity/Q2288792,,,
810,uri,http://www.wikidata.org/entity/Q7893895,uri,http://www.wikidata.org/entity/Q1113804,,,
811,uri,http://www.wikidata.org/entity/Q16962429,uri,http://www.wikidata.org/entity/Q822314,,,
812,uri,http://www.wikidata.org/entity/Q3523270,uri,http://www.wikidata.org/entity/Q7414,,,
813,uri,http://www.wikidata.org/entity/Q47481944,uri,http://www.wikidata.org/entity/Q7414,,,
814,uri,http://www.wikidata.org/entity/Q3541983,uri,http://www.wikidata.org/entity/Q3116111,,,
815,uri,http://www.wikidata.org/entity/Q3547553,uri,http://www.wikidata.org/entity/Q7414,,,
816,uri,http://www.wikidata.org/entity/Q3554415,uri,http://www.wikidata.org/entity/Q3116111,,,
817,uri,http://www.wikidata.org/entity/Q113659629,uri,http://www.wikidata.org/entity/Q27908053,,,
818,uri,http://www.wikidata.org/entity/Q14716891,uri,http://www.wikidata.org/entity/Q1047060,,,
819,uri,http://www.wikidata.org/entity/Q3565621,uri,http://www.wikidata.org/entity/Q7414,,,
820,uri,http://www.wikidata.org/entity/Q3641645,uri,http://www.wikidata.org/entity/Q107074885,,,
821,uri,http://www.wikidata.org/entity/Q3678986,uri,http://www.wikidata.org/entity/Q1104787,http://www.w3.org/2001/XMLSchema#dateTime,literal,2016-01-01T00:00:00Z
822,uri,http://www.wikidata.org/entity/Q3700311,uri,http://www.wikidata.org/entity/Q126399,,,
823,uri,http://www.wikidata.org/entity/Q3733763,uri,http://www.wikidata.org/entity/Q333718,,,
824,uri,http://www.wikidata.org/entity/Q3764687,uri,http://www.wikidata.org/entity/Q880942,,,
825,uri,http://www.wikidata.org/entity/Q250426,uri,http://www.wikidata.org/entity/Q173941,,,
826,uri,http://www.wikidata.org/entity/Q130729,uri,http://www.wikidata.org/entity/Q2283,,,
