,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
256,uri,http://www.wikidata.org/entity/Q1913796,uri,http://www.wikidata.org/entity/Q53238,,,
257,uri,http://www.wikidata.org/entity/Q2214105,uri,http://www.wikidata.org/entity/Q201653,,,
258,uri,http://www.wikidata.org/entity/Q2447054,uri,http://www.wikidata.org/entity/Q53268,,,
259,uri,http://www.wikidata.org/entity/Q2510185,uri,http://www.wikidata.org/entity/Q41187,,,
260,uri,http://www.wikidata.org/entity/Q2635539,uri,http://www.wikidata.org/entity/Q41187,,,
261,uri,http://www.wikidata.org/entity/Q161405,uri,http://www.wikidata.org/entity/Q730179,,,
262,uri,http://www.wikidata.org/entity/Q161405,uri,http://www.wikidata.org/entity/Q1054807,,,
263,uri,http://www.wikidata.org/entity/Q2735739,uri,http://www.wikidata.org/entity/Q973054,,,
264,uri,http://www.wikidata.org/entity/Q115146,uri,http://www.wikidata.org/entity/Q843841,,,
265,uri,http://www.wikidata.org/entity/Q2882956,uri,http://www.wikidata.org/entity/Q166621,,,
266,uri,http://www.wikidata.org/entity/Q909336,uri,http://www.wikidata.org/entity/Q212128,,,
267,uri,http://www.wikidata.org/entity/Q1325164,uri,http://www.wikidata.org/entity/Q83543,,,
268,uri,http://www.wikidata.org/entity/Q3055169,uri,http://www.wikidata.org/entity/Q1549408,,,
269,uri,http://www.wikidata.org/entity/Q3072965,uri,http://www.wikidata.org/entity/Q179433,,,
270,uri,http://www.wikidata.org/entity/Q5361907,uri,http://www.wikidata.org/entity/Q212128,,,
271,uri,http://www.wikidata.org/entity/Q6133711,uri,http://www.wikidata.org/entity/Q1531085,,,
272,uri,http://www.wikidata.org/entity/Q3341523,uri,http://www.wikidata.org/entity/Q720479,,,
273,uri,http://www.wikidata.org/entity/Q8014129,uri,http://www.wikidata.org/entity/Q212128,,,
274,uri,http://www.wikidata.org/entity/Q8015166,uri,http://www.wikidata.org/entity/Q744800,,,
275,uri,http://www.wikidata.org/entity/Q8014708,uri,http://www.wikidata.org/entity/Q1143147,,,
276,uri,http://www.wikidata.org/entity/Q3543891,uri,http://www.wikidata.org/entity/Q271413,,,
277,uri,http://www.wikidata.org/entity/Q3661655,uri,http://www.wikidata.org/entity/Q21019305,,,
278,uri,http://www.wikidata.org/entity/Q22123598,uri,http://www.wikidata.org/entity/Q115146,,,
279,uri,http://www.wikidata.org/entity/Q4388703,uri,http://www.wikidata.org/entity/Q790686,,,
280,uri,http://www.wikidata.org/entity/Q4765251,uri,http://www.wikidata.org/entity/Q770328,,,
281,uri,http://www.wikidata.org/entity/Q4817227,uri,http://www.wikidata.org/entity/Q1030691,,,
282,uri,http://www.wikidata.org/entity/Q5209407,uri,http://www.wikidata.org/entity/Q11225149,,,
283,uri,http://www.wikidata.org/entity/Q5209837,uri,http://www.wikidata.org/entity/Q386434,,,
284,uri,http://www.wikidata.org/entity/Q5356388,uri,http://www.wikidata.org/entity/Q785697,,,
285,uri,http://www.wikidata.org/entity/Q5618753,uri,http://www.wikidata.org/entity/Q201653,,,
286,uri,http://www.wikidata.org/entity/Q6127788,uri,http://www.wikidata.org/entity/Q502125,,,
287,uri,http://www.wikidata.org/entity/Q6315712,uri,http://www.wikidata.org/entity/Q1475699,,,
288,uri,http://www.wikidata.org/entity/Q6377396,uri,http://www.wikidata.org/entity/Q11474676,,,
289,uri,http://www.wikidata.org/entity/Q6422005,uri,http://www.wikidata.org/entity/Q1479654,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
290,uri,http://www.wikidata.org/entity/Q7039137,uri,http://www.wikidata.org/entity/Q8093,,,
291,uri,http://www.wikidata.org/entity/Q7553832,uri,http://www.wikidata.org/entity/Q201653,,,
292,uri,http://www.wikidata.org/entity/Q7830764,uri,http://www.wikidata.org/entity/Q53268,,,
293,uri,http://www.wikidata.org/entity/Q7830808,uri,http://www.wikidata.org/entity/Q53268,,,
294,uri,http://www.wikidata.org/entity/Q7830837,uri,http://www.wikidata.org/entity/Q53268,,,
295,uri,http://www.wikidata.org/entity/Q7929430,uri,http://www.wikidata.org/entity/Q973054,,,
296,uri,http://www.wikidata.org/entity/Q8045013,uri,http://www.wikidata.org/entity/Q2546713,,,
297,uri,http://www.wikidata.org/entity/Q10852718,uri,http://www.wikidata.org/entity/Q8069229,http://www.w3.org/2001/XMLSchema#dateTime,literal,2007-03-01T00:00:00Z
298,uri,http://www.wikidata.org/entity/Q10852718,uri,http://www.wikidata.org/entity/Q8069229,,,
299,uri,http://www.wikidata.org/entity/Q10884665,uri,http://www.wikidata.org/entity/Q8093,,,
300,uri,http://www.wikidata.org/entity/Q11132150,uri,http://www.wikidata.org/entity/Q271413,,,
301,uri,http://www.wikidata.org/entity/Q11195116,uri,http://www.wikidata.org/entity/Q11304138,,,
302,uri,http://www.wikidata.org/entity/Q11199029,uri,http://www.wikidata.org/entity/Q186394,,,
303,uri,http://www.wikidata.org/entity/Q11226260,uri,http://www.wikidata.org/entity/Q499071,,,
304,uri,http://www.wikidata.org/entity/Q11243834,uri,http://www.wikidata.org/entity/Q940789,,,
305,uri,http://www.wikidata.org/entity/Q11243371,uri,http://www.wikidata.org/entity/Q940789,,,
306,uri,http://www.wikidata.org/entity/Q11281135,uri,http://www.wikidata.org/entity/Q11281134,,,
307,uri,http://www.wikidata.org/entity/Q11282103,uri,http://www.wikidata.org/entity/Q391534,,,
308,uri,http://www.wikidata.org/entity/Q11284667,uri,http://www.wikidata.org/entity/Q11463109,,,
309,uri,http://www.wikidata.org/entity/Q11286200,uri,http://www.wikidata.org/entity/Q271413,,,
310,uri,http://www.wikidata.org/entity/Q11299197,uri,http://www.wikidata.org/entity/Q386434,,,
311,uri,http://www.wikidata.org/entity/Q11300325,uri,http://www.wikidata.org/entity/Q322601,,,
312,uri,http://www.wikidata.org/entity/Q11302286,uri,http://www.wikidata.org/entity/Q45700,,,
313,uri,http://www.wikidata.org/entity/Q11317648,uri,http://www.wikidata.org/entity/Q29469450,,,
314,uri,http://www.wikidata.org/entity/Q11320256,uri,http://www.wikidata.org/entity/Q8093,,,
315,uri,http://www.wikidata.org/entity/Q11321440,uri,http://www.wikidata.org/entity/Q1335998,,,
316,uri,http://www.wikidata.org/entity/Q11321695,uri,http://www.wikidata.org/entity/Q53268,,,
317,uri,http://www.wikidata.org/entity/Q11322656,uri,http://www.wikidata.org/entity/Q853958,,,
318,uri,http://www.wikidata.org/entity/Q11332391,uri,http://www.wikidata.org/entity/Q53238,,,
319,uri,http://www.wikidata.org/entity/Q11354300,uri,http://www.wikidata.org/entity/Q519611,,,
320,uri,http://www.wikidata.org/entity/Q11363237,uri,http://www.wikidata.org/entity/Q3543891,,,
321,uri,http://www.wikidata.org/entity/Q11368084,uri,http://www.wikidata.org/entity/Q11288684,,,
322,uri,http://www.wikidata.org/entity/Q11508225,uri,http://www.wikidata.org/entity/Q502125,,,
323,uri,http://www.wikidata.org/entity/Q11527212,uri,http://www.wikidata.org/entity/Q1054787,,,
324,uri,http://www.wikidata.org/entity/Q11527757,uri,http://www.wikidata.org/entity/Q513679,,,
325,uri,http://www.wikidata.org/entity/Q11541601,uri,http://www.wikidata.org/entity/Q973054,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-04-01T00:00:00Z
326,uri,http://www.wikidata.org/entity/Q11602894,uri,http://www.wikidata.org/entity/Q83538,,,
327,uri,http://www.wikidata.org/entity/Q11604928,uri,http://www.wikidata.org/entity/Q499071,,,
328,uri,http://www.wikidata.org/entity/Q11628418,uri,http://www.wikidata.org/entity/Q1054787,,,
329,uri,http://www.wikidata.org/entity/Q11643332,uri,http://www.wikidata.org/entity/Q11509260,,,
330,uri,http://www.wikidata.org/entity/Q12522214,uri,http://www.wikidata.org/entity/Q53268,,,
331,uri,http://www.wikidata.org/entity/Q15715712,uri,http://www.wikidata.org/entity/Q2115012,,,
332,uri,http://www.wikidata.org/entity/Q15955248,uri,http://www.wikidata.org/entity/Q973054,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-01T00:00:00Z
333,uri,http://www.wikidata.org/entity/Q16960587,uri,http://www.wikidata.org/entity/Q848490,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
334,uri,http://www.wikidata.org/entity/Q16989244,uri,http://www.wikidata.org/entity/Q1479654,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-12-01T00:00:00Z
335,uri,http://www.wikidata.org/entity/Q17056197,uri,http://www.wikidata.org/entity/Q53268,,,
336,uri,http://www.wikidata.org/entity/Q17056215,uri,http://www.wikidata.org/entity/Q53268,,,
337,uri,http://www.wikidata.org/entity/Q17219445,uri,http://www.wikidata.org/entity/Q1407078,,,
338,uri,http://www.wikidata.org/entity/Q17219616,uri,http://www.wikidata.org/entity/Q971946,,,
339,uri,http://www.wikidata.org/entity/Q17219616,uri,http://www.wikidata.org/entity/Q11320256,,,
340,uri,http://www.wikidata.org/entity/Q17220427,uri,http://www.wikidata.org/entity/Q212128,,,
341,uri,http://www.wikidata.org/entity/Q19839171,uri,http://www.wikidata.org/entity/Q1189945,,,
342,uri,http://www.wikidata.org/entity/Q20045375,uri,http://www.wikidata.org/entity/Q201653,,,
343,uri,http://www.wikidata.org/entity/Q20045375,uri,http://www.wikidata.org/entity/Q2214105,,,
344,uri,http://www.wikidata.org/entity/Q20539280,uri,http://www.wikidata.org/entity/Q785697,,,
345,uri,http://www.wikidata.org/entity/Q20651008,uri,http://www.wikidata.org/entity/Q8093,,,
346,uri,http://www.wikidata.org/entity/Q20725660,uri,http://www.wikidata.org/entity/Q188567,,,
347,uri,http://www.wikidata.org/entity/Q22812960,uri,http://www.wikidata.org/entity/Q848490,,,
348,uri,http://www.wikidata.org/entity/Q30343919,uri,http://www.wikidata.org/entity/Q8093,,,
349,uri,http://www.wikidata.org/entity/Q55529926,uri,http://www.wikidata.org/entity/Q11301321,,,
350,uri,http://www.wikidata.org/entity/Q55511580,uri,http://www.wikidata.org/entity/Q770328,,,
351,uri,http://www.wikidata.org/entity/Q60989078,uri,http://www.wikidata.org/entity/Q11229109,,,
352,uri,http://www.wikidata.org/entity/Q64504223,uri,http://www.wikidata.org/entity/Q742449,,,
353,uri,http://www.wikidata.org/entity/Q65040183,uri,http://www.wikidata.org/entity/Q592765,,,
354,uri,http://www.wikidata.org/entity/Q65081480,uri,http://www.wikidata.org/entity/Q5275866,,,
355,uri,http://www.wikidata.org/entity/Q65142438,uri,http://www.wikidata.org/entity/Q742461,,,
356,uri,http://www.wikidata.org/entity/Q65093799,uri,http://www.wikidata.org/entity/Q73171,,,
357,uri,http://www.wikidata.org/entity/Q65233332,uri,http://www.wikidata.org/entity/Q11304138,,,
358,uri,http://www.wikidata.org/entity/Q65556946,uri,http://www.wikidata.org/entity/Q1365015,,,
359,uri,http://www.wikidata.org/entity/Q65550889,uri,http://www.wikidata.org/entity/Q694507,,,
360,uri,http://www.wikidata.org/entity/Q66119034,uri,http://www.wikidata.org/entity/Q1091203,,,
361,uri,http://www.wikidata.org/entity/Q104640203,uri,http://www.wikidata.org/entity/Q49125,,,
362,uri,http://www.wikidata.org/entity/Q105025020,uri,http://www.wikidata.org/entity/Q11470744,,,
363,uri,http://www.wikidata.org/entity/Q107618413,uri,http://www.wikidata.org/entity/Q770328,,,
364,uri,http://www.wikidata.org/entity/Q110392411,uri,http://www.wikidata.org/entity/Q107411690,,,
365,uri,http://www.wikidata.org/entity/Q110493947,uri,http://www.wikidata.org/entity/Q8093,,,
366,uri,http://www.wikidata.org/entity/Q111050132,uri,http://www.wikidata.org/entity/Q11252820,,,
367,uri,http://www.wikidata.org/entity/Q111116584,uri,http://www.wikidata.org/entity/Q11312063,,,
368,uri,http://www.wikidata.org/entity/Q111117192,uri,http://www.wikidata.org/entity/Q11312063,,,
369,uri,http://www.wikidata.org/entity/Q111601619,uri,http://www.wikidata.org/entity/Q5331498,,,
370,uri,http://www.wikidata.org/entity/Q111977364,uri,http://www.wikidata.org/entity/Q770328,,,
371,uri,http://www.wikidata.org/entity/Q117314044,uri,http://www.wikidata.org/entity/Q11282458,,,
372,uri,http://www.wikidata.org/entity/Q118444588,uri,http://www.wikidata.org/entity/Q11297945,,,
373,uri,http://www.wikidata.org/entity/Q118444629,uri,http://www.wikidata.org/entity/Q11297945,,,
374,uri,http://www.wikidata.org/entity/Q118626772,uri,http://www.wikidata.org/entity/Q327247,,,
375,uri,http://www.wikidata.org/entity/Q121088283,uri,http://www.wikidata.org/entity/Q179433,,,
376,uri,http://www.wikidata.org/entity/Q123691637,uri,http://www.wikidata.org/entity/Q107411690,,,
377,uri,http://www.wikidata.org/entity/Q67934746,uri,http://www.wikidata.org/entity/Q11229109,,,
